,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
2459,GHA,2018,PT_F_20-24_MRD_U18,Y20T24,_T,19.3
2460,GHA,2018,PT_F_15-49_FGM,Y15T49,_T,2.4
2461,GHA,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,20.1
2462,GHA,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,21.7
2463,GHA,2018,PT_M_20-24_MRD_U18,Y20T24,_T,3.9
2464,GHA,2018,PT_F_15-49_W-BTNG,Y15T49,_T,32.4
2465,GHA,2018,PT_ADLT_PS_NEC,_T,M,48
2466,GHA,2018,PT_F_20-24_MRD_U15,Y20T24,_T,5
2467,GHA,2018,PT_ADLT_PS_NEC,_T,_T,58.6
2468,GHA,2018,PT_ADLT_PS_NEC,_T,F,59.1
2469,GHA,2018,PT_CHLD_Y0T4_REG,Y0T4,F,69.2
2470,GHA,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,M,7.3
2471,GHA,2018,PT_F_15-19_MRD,Y15T19,_T,7.3
2472,GHA,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,7.8
2473,GHA,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,70.6
2474,GHA,2018,PT_CHLD_Y0T4_REG,Y0T4,M,72
2475,GHA,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,F,8.5
2476,GHA,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,9.9
2477,GHA,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,93.8
2478,GHA,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,94
2479,GHA,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,94.1
2480,GHA,2018,PT_F_15-49_FGM_ELIM,Y15T49,_T,94.4
2481,GIN,2018,PT_M_15-19_MRD,Y15T19,_T,1.1
2482,GIN,2018,PT_M_20-24_MRD_U18,Y20T24,_T,1.9
2483,GIN,2018,PT_F_20-24_MRD_U15,Y20T24,_T,17
2484,GIN,2018,PT_F_15-49_FGM_ELIM,Y15T49,_T,26.2
2485,GIN,2018,PT_F_15-19_MRD,Y15T19,_T,28.1
2486,GIN,2018,PT_M_15-49_FGM_ELIM,Y15T49,_T,32.6
2487,GIN,2018,PT_F_0-14_FGM,Y0T14,_T,39.1
2488,GIN,2018,PT_F_20-24_MRD_U18,Y20T24,_T,46.5
2489,GIN,2018,PT_CHLD_Y0T4_REG,Y0T4,F,61.5
2490,GIN,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,62
2491,GIN,2018,PT_CHLD_Y0T4_REG,Y0T4,M,62.4
2492,GIN,2018,PT_F_15-49_W-BTNG,Y15T49,_T,67.2
2493,GIN,2018,PT_F_15-49_FGM,Y15T49,_T,94.5
2494,GMB,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,10.8
2495,GMB,2018,PT_CHLD_LBR_TIME_HC,Y10T14,F,11.5
2496,GMB,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,F,11.9
2497,GMB,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,13.6
2498,GMB,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,M,15.5
2499,GMB,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,16.5
2500,GMB,2018,PT_ADLS_10-14_LBR_HC,Y10T14,F,16.6
2501,GMB,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,16.6
2502,GMB,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,16.9
2503,GMB,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,17.2
2504,GMB,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,17.8
2505,GMB,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,19.5
2506,GMB,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,21.6
2507,GMB,2018,PT_ADLT_PS_NEC,_T,M,23.7
2508,GMB,2018,PT_ADLT_PS_NEC,_T,_T,24.8
2509,GMB,2018,PT_ADLT_PS_NEC,_T,F,24.9
2510,GMB,2018,PT_ADLS_10-14_LBR_HC,Y10T14,M,3.2
2511,GMB,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,3.2
2512,GMB,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,4.9
2513,GMB,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,F,7.4
2514,GMB,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,8.4
2515,GMB,2018,PT_CHLD_LBR_TIME_HC,Y10T14,_T,8.9
2516,GMB,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,88.4
2517,GMB,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,89.2
2518,GMB,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,M,9.6
2519,GMB,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,90
2520,GRC,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,18.4
2521,GRC,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,19.6
2522,GRC,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,20.8
2523,GRD,2018,PT_F_15-17_SX-V,Y15T17,_T,13.5
2524,GRD,2018,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,13.7
2525,GRD,2018,PT_F_15-49_W-BTNG,Y15T49,_T,8.4
2526,HRV,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,21.4
2527,HRV,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,22.1
2528,HRV,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,22.8
2529,HUN,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,27.1
2530,HUN,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,27.7
2531,HUN,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,28.2
2532,IRL,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,32.3
2533,IRL,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,32.3
2534,IRL,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,32.4
2535,IRQ,2018,PT_F_0-14_FGM,Y0T14,_T,.5
2536,IRQ,2018,PT_ADLS_10-14_LBR_HC,Y10T14,M,1.3
2537,IRQ,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,1.3
2538,IRQ,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,F,1.9
2539,IRQ,2018,PT_ADLT_PS_NEC,_T,M,14.8
2540,IRQ,2018,PT_ADLT_PS_NEC,_T,F,18.4
2541,IRQ,2018,PT_ADLT_PS_NEC,_T,_T,18.4
2542,IRQ,2018,PT_F_15-19_MRD,Y15T19,_T,18.4
2543,IRQ,2018,PT_F_20-24_MRD_U18,Y20T24,_T,27.9
2544,IRQ,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,3
2545,IRQ,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,3.1
2546,IRQ,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,3.4
2547,IRQ,2018,PT_F_15-49_W-BTNG,Y15T49,_T,36.5
2548,IRQ,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,4.1
2549,IRQ,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,4.2
2550,IRQ,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,M,4.3
2551,IRQ,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,4.5
2552,IRQ,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,4.6
2553,IRQ,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,4.8
2554,IRQ,2018,PT_ADLS_10-14_LBR_HC,Y10T14,F,5.7
2555,IRQ,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,5.7
2556,IRQ,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,6.1
2557,IRQ,2018,PT_CHLD_LBR_TIME_HC,Y10T14,_T,6.3
2558,IRQ,2018,PT_F_20-24_MRD_U15,Y20T24,_T,7.2
2559,IRQ,2018,PT_F_15-49_FGM,Y15T49,_T,7.4
2560,IRQ,2018,PT_CHLD_LBR_TIME_HC,Y10T14,F,7.8
2561,IRQ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,79.8
2562,IRQ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,80.9
2563,IRQ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,82.1
2564,IRQ,2018,PT_F_15-49_FGM_ELIM,Y15T49,_T,93.6
2565,IRQ,2018,PT_CHLD_Y0T4_REG,Y0T4,F,98.8
2566,IRQ,2018,PT_CHLD_Y0T4_REG,Y0T4,M,98.8
2567,IRQ,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,98.8
2568,ISL,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,11.4
2569,ISL,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,11.8
2570,ISL,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,12.3
2571,ISR,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,17.8
2572,ISR,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,23.6
2573,ISR,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,29.4
2574,ITA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,11.4
2575,ITA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,11.5
2576,ITA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,11.7
2577,JOR,2018,PT_M_20-24_MRD_U18,Y20T24,_T,0.1
2578,JOR,2018,PT_M_15-19_MRD,Y15T19,_T,0.4
2579,JOR,2018,PT_F_20-24_MRD_U15,Y20T24,_T,1.5
2580,JOR,2018,PT_ADLT_PS_NEC,_T,M,13.3
2581,JOR,2018,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,13.8
2582,JOR,2018,PT_ADLT_PS_NEC,_T,F,13.9
2583,JOR,2018,PT_ADLT_PS_NEC,_T,_T,13.9
2584,JOR,2018,PT_F_15-17_SX-V,Y15T17,_T,2.7
2585,JOR,2018,PT_F_15-49_W-BTNG,Y15T49,_T,46.2
2586,JOR,2018,PT_F_15-19_MRD,Y15T19,_T,7.6
2587,JOR,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,79.6
2588,JOR,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,81.6
2589,JOR,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,82.7
2590,JOR,2018,PT_F_20-24_MRD_U18,Y20T24,_T,9.7
2591,JOR,2018,PT_CHLD_Y0T4_REG,Y0T4,F,97.7
2592,JOR,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,98
2593,JOR,2018,PT_CHLD_Y0T4_REG,Y0T4,M,98.3
2594,KAZ,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,15.3
2595,KAZ,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,15.7
2596,KAZ,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,16.1
2597,KGZ,2018,PT_F_20-24_MRD_U15,Y20T24,_T,0.3
2598,KGZ,2018,PT_CHLD_LBR_TIME_HC,Y10T14,F,10
2599,KGZ,2018,PT_ADLS_10-14_LBR_HC,Y10T14,F,11.2
2600,KGZ,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,11.2
2601,KGZ,2018,PT_F_20-24_MRD_U18,Y20T24,_T,12.9
2602,KGZ,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,F,15.6
2603,KGZ,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,19.1
2604,KGZ,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,20.1
2605,KGZ,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,21.4
2606,KGZ,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,22.3
2607,KGZ,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,M,24.2
2608,KGZ,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,25.1
2609,KGZ,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,25.4
2610,KGZ,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,29
2611,KGZ,2018,PT_F_15-49_W-BTNG,Y15T49,_T,29.9
2612,KGZ,2018,PT_ADLS_10-14_LBR_HC,Y10T14,M,4.9
2613,KGZ,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,4.9
2614,KGZ,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,6.9
2615,KGZ,2018,PT_ADLT_PS_NEC,_T,M,7.1
2616,KGZ,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,7.9
2617,KGZ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,73
2618,KGZ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,74.3
2619,KGZ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,75.5
2620,KGZ,2018,PT_CHLD_LBR_TIME_HC,Y10T14,_T,8.4
2621,KGZ,2018,PT_ADLT_PS_NEC,_T,F,8.9
2622,KGZ,2018,PT_ADLT_PS_NEC,_T,_T,8.9
2623,KGZ,2018,PT_F_15-19_MRD,Y15T19,_T,9.1
2624,KGZ,2018,PT_CHLD_Y0T4_REG,Y0T4,F,98.4
2625,KGZ,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,98.9
2626,KGZ,2018,PT_CHLD_Y0T4_REG,Y0T4,M,99.5
2627,LCA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,24
2628,LCA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,26.5
2629,LCA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,29.1
2630,LSO,2018,PT_M_15-19_MRD,Y15T19,_T,0.7
2631,LSO,2018,PT_F_20-24_MRD_U15,Y20T24,_T,1
2632,LSO,2018,PT_M_20-24_MRD_U18,Y20T24,_T,1.9
2633,LSO,2018,PT_CHLD_LBR_TIME_HC,Y10T14,_T,10
2634,LSO,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,10.6
2635,LSO,2018,PT_ADLS_10-14_LBR_HC,Y10T14,M,11.1
2636,LSO,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,M,11.1
2637,LSO,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,11.1
2638,LSO,2018,PT_CHLD_LBR_TIME_HC,Y10T14,F,11.3
2639,LSO,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,12.7
2640,LSO,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,13.6
2641,LSO,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,13.9
2642,LSO,2018,PT_F_15-19_MRD,Y15T19,_T,13.9
2643,LSO,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,15.1
2644,LSO,2018,PT_ADLS_10-14_LBR_HC,Y10T14,F,16
2645,LSO,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,16
2646,LSO,2018,PT_F_20-24_MRD_U18,Y20T24,_T,16.4
2647,LSO,2018,PT_ADLT_PS_NEC,_T,M,20.1
2648,LSO,2018,PT_ADLT_PS_NEC,_T,_T,21.6
2649,LSO,2018,PT_ADLT_PS_NEC,_T,F,21.8
2650,LSO,2018,PT_F_15-49_W-BTNG,Y15T49,_T,23.6
2651,LSO,2018,PT_CHLD_Y0T4_REG,Y0T4,F,43.5
2652,LSO,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,44.5
2653,LSO,2018,PT_CHLD_Y0T4_REG,Y0T4,M,45.5
2654,LSO,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,F,5.4
2655,LSO,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,F,5.9
2656,LSO,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,6.4
2657,LSO,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,6.5
2658,LSO,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,M,6.7
2659,LSO,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,75
2660,LSO,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,75.8
2661,LSO,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,76.6
2662,LSO,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,8.2
2663,LSO,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,8.5
2664,LSO,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,8.6
2665,LTU,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,50.9
2666,LTU,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,51.1
2667,LTU,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,51.4
2668,LUX,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,20.8
2669,LUX,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,21.9
2670,LUX,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,23.1
2671,LVA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,44.1
2672,LVA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,46.6
2673,LVA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,49.1
2674,MAR,2018,PT_M_15-19_MRD,Y15T19,_T,0.4
2675,MAR,2018,PT_F_20-24_MRD_U15,Y20T24,_T,0.5
2676,MAR,2018,PT_F_20-24_MRD_U18,Y20T24,_T,13.7
2677,MAR,2018,PT_F_15-19_MRD,Y15T19,_T,8.8
2678,MAR,2018,PT_CHLD_Y0T4_REG,Y0T4,M,96.8
2679,MAR,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,96.9
2680,MAR,2018,PT_CHLD_Y0T4_REG,Y0T4,F,97
2681,MDA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,43.4
2682,MDA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,43.6
2683,MDA,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,43.7
2684,MDG,2018,PT_M_20-24_MRD_U18,Y20T24,_T,11.8
2685,MDG,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,12.3
2686,MDG,2018,PT_F_20-24_MRD_U15,Y20T24,_T,12.7
2687,MDG,2018,PT_CHLD_LBR_TIME_HC,Y10T14,_T,14.2
2688,MDG,2018,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,15.9
2689,MDG,2018,PT_CHLD_LBR_TIME_HC,Y10T14,F,16
2690,MDG,2018,PT_ADLS_10-14_LBR_HC,Y10T14,M,17.3
2691,MDG,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,17.3
2692,MDG,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,21.6
2693,MDG,2018,PT_ADLS_10-14_LBR_HC,Y10T14,F,26
2694,MDG,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,26
2695,MDG,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,F,26.2
2696,MDG,2018,PT_F_15-19_MRD,Y15T19,_T,27.5
2697,MDG,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,29.8
2698,MDG,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,M,33.4
2699,MDG,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,34.8
2700,MDG,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,35.1
2701,MDG,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,36.7
2702,MDG,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,38.3
2703,MDG,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,39.7
2704,MDG,2018,PT_F_20-24_MRD_U18,Y20T24,_T,40.3
2705,MDG,2018,PT_F_15-49_W-BTNG,Y15T49,_T,40.5
2706,MDG,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,44.7
2707,MDG,2018,PT_M_15-19_MRD,Y15T19,_T,5.9
2708,MDG,2018,PT_ADLT_PS_NEC,_T,M,51.3
2709,MDG,2018,PT_ADLT_PS_NEC,_T,_T,61.8
2710,MDG,2018,PT_ADLT_PS_NEC,_T,F,62.4
2711,MDG,2018,PT_F_15-17_SX-V,Y15T17,_T,7.9
2712,MDG,2018,PT_CHLD_Y0T4_REG,Y0T4,F,78.4
2713,MDG,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,78.6
2714,MDG,2018,PT_CHLD_Y0T4_REG,Y0T4,M,78.7
2715,MDG,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,85
2716,MDG,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,86
2717,MDG,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,87
2718,MEX,2018,PT_F_20-24_MRD_U18,Y20T24,_T,20.7
2719,MEX,2018,PT_F_20-24_MRD_U15,Y20T24,_T,3.6
2720,MKD,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,17.7
2721,MKD,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,18.1
2722,MKD,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,18.5
2723,MLI,2018,PT_M_15-19_MRD,Y15T19,_T,1.1
2724,MLI,2018,PT_F_GE15_SX_V_PTNR_12MNTH,Y15T19,_T,1.6
2725,MLI,2018,PT_M_15-49_FGM_ELIM,Y15T49,_T,12.6
2726,MLI,2018,PT_F_20-24_MRD_U15,Y20T24,_T,15.9
2727,MLI,2018,PT_F_15-49_FGM_ELIM,Y15T49,_T,17.5
2728,MLI,2018,PT_M_20-24_MRD_U18,Y20T24,_T,2.1
2729,MLI,2018,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,Y15T49,_T,20.9
2730,MLI,2018,PT_F_15-19_MRD,Y15T19,_T,42.1
2731,MLI,2018,PT_F_15-17_SX-V,Y15T17,_T,5.2
2732,MLI,2018,PT_F_20-24_MRD_U18,Y20T24,_T,53.7
2733,MLI,2018,PT_F_18-29_SX-V_AGE-18,Y18T29,_T,7.3
2734,MLI,2018,PT_F_0-14_FGM,Y0T14,_T,72.7
2735,MLI,2018,PT_F_15-49_W-BTNG,Y15T49,_T,79.4
2736,MLI,2018,PT_CHLD_Y0T4_REG,Y0T4,F,85.6
2737,MLI,2018,PT_CHLD_Y0T4_REG,Y0T4,_T,86.7
2738,MLI,2018,PT_CHLD_Y0T4_REG,Y0T4,M,87.8
2739,MLI,2018,PT_F_15-49_FGM,Y15T49,_T,88.6
2740,MLT,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,F,21.5
2741,MLT,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,_T,25
2742,MLT,2018,PT_ST_13-15_BUL_30-DYS,Y13T15,M,28.5
2743,MNE,2018,PT_M_15-19_MRD,Y15T19,_T,0
2744,MNE,2018,PT_ADLS_10-14_LBR_HC,Y10T14,M,0.1
2745,MNE,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,0.1
2746,MNE,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,0.2
2747,MNE,2018,PT_ADLS_10-14_LBR_HC,Y10T14,F,0.3
2748,MNE,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,0.3
2749,MNE,2018,PT_F_15-19_MRD,Y15T19,_T,1.1
2750,MNE,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,1.9
2751,MNE,2018,PT_F_20-24_MRD_U15,Y20T24,_T,1.9
2752,MNE,2018,PT_ADLT_PS_NEC,_T,F,10
2753,MNE,2018,PT_ADLT_PS_NEC,_T,_T,10
2754,MNE,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,11.1
2755,MNE,2018,PT_CHLD_LBR_TIME_HC,Y10T14,_T,2.7
2756,MNE,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,M,2.8
2757,MNE,2018,PT_CHLD_LBR_TIME_HC,Y10T14,F,3.2
2758,MNE,2018,PT_M_20-24_MRD_U18,Y20T24,_T,3.2
2759,MNE,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,_T,3.3
2760,MNE,2018,PT_ADLT_PS_NEC,_T,M,4
2761,MNE,2018,PT_CHLD_LBR_TIME_ECON,Y10T14,F,4
2762,MNE,2018,PT_F_20-24_MRD_U18,Y20T24,_T,5.8
2763,MNE,2018,PT_F_15-49_W-BTNG,Y15T49,_T,6.1
2764,MNE,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,F,6.9
2765,MNE,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,65.5
2766,MNE,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,_T,65.8
2767,MNE,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,M,66.1
2768,MNE,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,7
2769,MNE,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,_T,7.7
2770,MNE,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,7.7
2771,MNE,2018,PT_CHLD_5-17_LBR_ECON,Y5T17,M,8.4
2772,MNE,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,8.5
2773,MNE,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,F,8.6
2774,MNE,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,9.8
2775,MNG,2018,PT_F_20-24_MRD_U15,Y20T24,_T,0.9
2776,MNG,2018,PT_M_15-19_MRD,Y15T19,_T,1.1
2777,MNG,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,_T,10.2
2778,MNG,2018,PT_CHLD_LBR_TIME_HC,Y10T14,F,10.5
2779,MNG,2018,PT_CHLD_LBR_TIME_HC,Y10T14,_T,10.8
2780,MNG,2018,PT_CHLD_LBR_TIME_HC,Y10T14,M,11.1
2781,MNG,2018,PT_CHLD_LBR_THRSLD_ECON,Y10T14,M,11.8
2782,MNG,2018,PT_F_20-24_MRD_U18,Y20T24,_T,12
2783,MNG,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,F,13.2
2784,MNG,2018,PT_ADLS_10-14_LBR_HC,Y10T14,F,14.4
2785,MNG,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,F,14.4
2786,MNG,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,_T,14.7
2787,MNG,2018,PT_CHLD_5-17_LBR_ECON-HC,Y5T17,M,16.1
2788,MNG,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,_T,16.1
2789,MNG,2018,PT_ADLS_10-14_LBR_HC,Y10T14,M,17.6
2790,MNG,2018,PT_CHLD_LBR_THRSLD_HC,Y10T14,M,17.6
2791,MNG,2018,PT_ADLT_PS_NEC,_T,F,18.7
2792,MNG,2018,PT_ADLT_PS_NEC,_T,_T,18.8
2793,MNG,2018,PT_M_20-24_MRD_U18,Y20T24,_T,2.1
2794,MNG,2018,PT_ADLT_PS_NEC,_T,M,22
2795,MNG,2018,PT_F_15-19_MRD,Y15T19,_T,3.9
2796,MNG,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,Y1T14,F,45
