,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
19546,COD,2020,HVA_PED_ART_NUM,21700.0
19547,COD,2020,HVA_PED_LOST_AIDS,440000.0
19548,COD,2020,HVA_PED_LOST,4600000.0
19549,COG,2020,HVA_PED_ART_CVG,13.1
19550,COG,2020,HVA_PED_EID_NUM,60.0
19551,COG,2020,HVA_PED_ART_NUM,1400.0
19552,COG,2020,HVA_PED_LOST_AIDS,73000.0
19553,COG,2020,HVA_PED_LOST,260000.0
19554,COK,2020,ED_ROFST_L02_ADM,0.0
19555,COK,2020,ED_ROFST_L02_ADM,7.2685
19556,COK,2020,ED_ROFST_L02_ADM,14.10628
19557,COK,2020,ED_ROFST_L3_ADM,21.5736
19558,COK,2020,ED_ROFST_L3_ADM,27.9597
19559,COK,2020,ED_ROFST_L3_ADM,34.25
19560,COL,2020,ED_ROFST_L02_ADM,0.0
19561,COL,2020,ED_ROFST_L2_ADM,0.25041
19562,COL,2020,ED_ROFST_L1_ADM,0.54
19563,COL,2020,ED_ROFST_L02_ADM,0.69482
19564,COL,2020,ED_ROFST_L2_ADM,0.92469
19565,COL,2020,ED_ROFST_L1_ADM,1.20878
19566,COL,2020,ED_ROFST_L02_ADM,1.3584
19567,COL,2020,ED_ROFST_L2_ADM,1.57044
19568,COL,2020,ED_ROFST_L1_ADM,1.84815
19569,COL,2020,ED_ROFST_L3_ADM,15.63901
19570,COL,2020,ED_ROFST_L3_ADM,16.87307
19571,COL,2020,ED_ROFST_L3_ADM,18.05569
19572,COL,2020,HVA_PED_ART_CVG,54.1
19573,COL,2020,ED_15-24_LR,98.72787
19574,COL,2020,ED_15-24_LR,99.01182
19575,COL,2020,ED_15-24_LR,99.29406
19576,COL,2020,HVA_PED_ART_NUM,770.0
19577,COL,2020,HVA_PED_LOST_AIDS,67000.0
19578,COL,2020,HVA_PED_LOST,680000.0
19579,COM,2020,HVA_PED_LOST,28000.0
19580,CPV,2020,HVA_PED_LOST_AIDS,790.0
19581,CPV,2020,HVA_PED_LOST,8200.0
19582,CRI,2020,ED_ROFST_L1_ADM,0.07377
19583,CRI,2020,ED_ROFST_L02_ADM,1.46182
19584,CRI,2020,ED_ROFST_L02_ADM,1.50043
19585,CRI,2020,ED_ROFST_L02_ADM,1.53728
19586,CRI,2020,ED_ROFST_L2_ADM,3.5715
19587,CRI,2020,ED_ROFST_L2_ADM,3.8524
19588,CRI,2020,ED_ROFST_L2_ADM,4.12071
19589,CRI,2020,ED_ROFST_L3_ADM,7.08991
19590,CRI,2020,ED_ROFST_L3_ADM,8.30011
19591,CRI,2020,ED_ROFST_L3_ADM,9.45661
19592,CRI,2020,WT_ADLS_15-19_ED_NEET,11.6
19593,CRI,2020,WT_ADLS_15-19_ED_NEET,12.6
19594,CRI,2020,WT_ADLS_15-19_ED_NEET,13.8
19595,CRI,2020,HVA_PED_EID_CVG,28.6
19596,CRI,2020,HVA_PED_ART_CVG,29.3
19597,CRI,2020,HVA_PED_EID_NUM,40.0
19598,CRI,2020,HVA_PED_ART_NUM,80.0
19599,CRI,2020,HVA_PED_LOST_AIDS,1100.0
19600,CRI,2020,HVA_PED_LOST,44000.0
19601,CUB,2020,ED_ROFST_L1_ADM,0.19751
19602,CUB,2020,ED_ROFST_L02_ADM,2.88278
19603,CUB,2020,ED_ROFST_L02_ADM,4.47259
19604,CUB,2020,ED_ROFST_L02_ADM,5.97807
19605,CUB,2020,ED_ROFST_L2_ADM,12.15064
19606,CUB,2020,ED_ROFST_L3_ADM,12.41908
19607,CUB,2020,ED_ROFST_L2_ADM,12.42943
19608,CUB,2020,ED_ROFST_L2_ADM,12.69275
19609,CUB,2020,ED_ROFST_L3_ADM,14.50617
19610,CUB,2020,ED_ROFST_L3_ADM,16.47668
19611,CUB,2020,HVA_PED_ART_CVG,17.6
19612,CUB,2020,HVA_PED_ART_NUM,30.0
19613,CUB,2020,HVA_PED_EID_NUM,200.0
19614,CUB,2020,HVA_PED_LOST_AIDS,1600.0
19615,CUB,2020,HVA_PED_LOST,90000.0
19616,DEU,2020,HVA_PED_LOST_AIDS,1800.0
19617,DEU,2020,HVA_PED_LOST,480000.0
19618,DJI,2020,HVA_PED_ART_CVG,8.4
19619,DJI,2020,HVA_PED_ART_NUM,50.0
19620,DJI,2020,HVA_PED_LOST_AIDS,6800.0
19621,DJI,2020,HVA_PED_LOST,33000.0
19622,DMA,2020,ED_ROFST_L02_ADM,0.0
19623,DMA,2020,ED_ROFST_L1_ADM,0.77415
19624,DMA,2020,ED_ROFST_L1_ADM,0.89315
19625,DMA,2020,ED_ROFST_L1_ADM,1.00813
19626,DMA,2020,ED_ROFST_L2_ADM,2.77674
19627,DMA,2020,ED_ROFST_L02_ADM,3.80594
19628,DMA,2020,ED_ROFST_L02_ADM,7.47253
19629,DMA,2020,ED_ROFST_L3_ADM,13.89173
19630,DMA,2020,ED_ROFST_L3_ADM,20.34339
19631,DMA,2020,ED_ROFST_L3_ADM,27.04136
19632,DNK,2020,HVA_PED_LOST,42000.0
19633,DOM,2020,ED_ROFST_L02_ADM,1.22583
19634,DOM,2020,ED_ROFST_L02_ADM,1.42397
19635,DOM,2020,ED_ROFST_L02_ADM,1.61479
19636,DOM,2020,ED_ROFST_L1_ADM,3.5809
19637,DOM,2020,ED_ROFST_L1_ADM,4.10988
19638,DOM,2020,ED_ROFST_L1_ADM,4.61963
19639,DOM,2020,ED_ROFST_L2_ADM,8.26328
19640,DOM,2020,ED_ROFST_L2_ADM,8.90031
19641,DOM,2020,ED_ROFST_L2_ADM,9.51924
19642,DOM,2020,ED_ROFST_L3_ADM,24.7814
19643,DOM,2020,ED_ROFST_L3_ADM,26.31566
19644,DOM,2020,ED_ROFST_L3_ADM,27.81702
19645,DOM,2020,HVA_PED_EID_CVG,36.6
19646,DOM,2020,WT_ADLS_15-19_ED_NEET,39.7
19647,DOM,2020,HVA_PED_ART_CVG,41.6
19648,DOM,2020,WT_ADLS_15-19_ED_NEET,42.8
19649,DOM,2020,WT_ADLS_15-19_ED_NEET,45.6
19650,DOM,2020,HVA_PED_EID_NUM,260.0
19651,DOM,2020,HVA_PED_ART_NUM,570.0
19652,DOM,2020,HVA_PED_LOST_AIDS,44000.0
19653,DOM,2020,HVA_PED_LOST,230000.0
19654,DZA,2020,ED_ROFST_L1_ADM,0.177
19655,DZA,2020,ED_ROFST_L1,1.75218
19656,DZA,2020,ED_ROFST_L1,1.810739
19657,DZA,2020,ED_ROFST_L1,1.866154
19658,DZA,2020,ED_ROFST_L2,4.0125489
19659,DZA,2020,ED_ROFST_L2,4.1267591
19660,DZA,2020,ED_ROFST_L2,4.2468548
19661,DZA,2020,ED_ROFST_L3,17.50255
19662,DZA,2020,HVA_PED_EID_CVG,22.1
19663,DZA,2020,ED_ROFST_L3,22.671539
19664,DZA,2020,ED_ROFST_L3,27.437799
19665,DZA,2020,ED_CR_L3,34.630589
19666,DZA,2020,ED_ANAR_L3,40.360901
19667,DZA,2020,ED_CR_L3,46.431679
19668,DZA,2020,ED_ANAR_L3,50.61705
19669,DZA,2020,ED_CR_L3,59.164452
19670,DZA,2020,ED_CR_L2,60.489948
19671,DZA,2020,ED_ANAR_L3,61.73978
19672,DZA,2020,ED_CR_L2,68.905968
19673,DZA,2020,ED_ANAR_L02,76.693977
19674,DZA,2020,ED_ANAR_L02,78.145416
19675,DZA,2020,ED_CR_L2,78.171562
19676,DZA,2020,ED_ANAR_L02,79.780457
19677,DZA,2020,ED_ANAR_L2,82.081398
19678,DZA,2020,ED_ANAR_L2,85.201317
19679,DZA,2020,ED_ANAR_L2,88.482033
19680,DZA,2020,ED_CR_L1,93.074371
19681,DZA,2020,ED_CR_L1,94.708633
19682,DZA,2020,ED_CR_L1,96.471619
19683,DZA,2020,ED_ANAR_L1,96.958458
19684,DZA,2020,ED_ANAR_L1,97.08477
19685,DZA,2020,ED_ANAR_L1,97.2043
19686,DZA,2020,HVA_PED_EID_NUM,170.0
19687,DZA,2020,HVA_PED_ART_NUM,990.0
19688,DZA,2020,HVA_PED_LOST_AIDS,1500.0
19689,DZA,2020,HVA_PED_LOST,460000.0
19690,ECU,2020,ED_ROFST_L1_ADM,1.37986
19691,ECU,2020,ED_ROFST_L2_ADM,1.53262
19692,ECU,2020,ED_ROFST_L02_ADM,14.83777
19693,ECU,2020,ED_ROFST_L02_ADM,16.28849
19694,ECU,2020,ED_ROFST_L02_ADM,17.67675
19695,ECU,2020,ED_ROFST_L3_ADM,20.36597
19696,ECU,2020,ED_ROFST_L3_ADM,21.32748
19697,ECU,2020,ED_ROFST_L3_ADM,22.25224
19698,ECU,2020,HVA_PED_ART_CVG,93.3
19699,ECU,2020,ED_15-24_LR,98.49576
19700,ECU,2020,ED_15-24_LR,98.76704
19701,ECU,2020,ED_15-24_LR,99.09054
19702,ECU,2020,HVA_PED_ART_NUM,870.0
19703,ECU,2020,HVA_PED_LOST_AIDS,15000.0
19704,ECU,2020,HVA_PED_LOST,280000.0
19705,EGY,2020,WT_ADLS_15-19_ED_NEET,7.1
19706,EGY,2020,WT_ADLS_15-19_ED_NEET,14.1
19707,EGY,2020,HVA_PED_EID_CVG,19.9
19708,EGY,2020,WT_ADLS_15-19_ED_NEET,21.5
19709,EGY,2020,HVA_PED_EID_NUM,60.0
19710,EGY,2020,HVA_PED_ART_CVG,70.6
19711,EGY,2020,HVA_PED_ART_NUM,260.0
19712,EGY,2020,HVA_PED_LOST_AIDS,3900.0
19713,EGY,2020,HVA_PED_LOST,1780000.0
19714,ERI,2020,HVA_PED_EID_CVG,36.7
19715,ERI,2020,HVA_PED_ART_CVG,44.6
19716,ERI,2020,HVA_PED_EID_NUM,100.0
19717,ERI,2020,HVA_PED_ART_NUM,320.0
19718,ERI,2020,HVA_PED_LOST_AIDS,10000.0
19719,ERI,2020,HVA_PED_LOST,140000.0
19720,ESP,2020,ED_15-24_LR,99.49479
19721,ESP,2020,ED_15-24_LR,99.62142
19722,ESP,2020,ED_15-24_LR,99.75504
19723,ESP,2020,HVA_PED_LOST_AIDS,6600.0
19724,ESP,2020,HVA_PED_LOST,250000.0
19725,EST,2020,HVA_PED_LOST,16000.0
19726,ETH,2020,ED_ROFST_L1_ADM,8.82833
19727,ETH,2020,ED_ROFST_L1_ADM,12.79203
19728,ETH,2020,ED_ROFST_L1_ADM,16.84797
19729,ETH,2020,HVA_PED_ART_CVG,40.0
19730,ETH,2020,HVA_PED_EID_CVG,40.9
19731,ETH,2020,ED_ROFST_L02_ADM,55.4209
19732,ETH,2020,ED_ROFST_L02_ADM,57.01888
19733,ETH,2020,ED_ROFST_L02_ADM,58.65965
19734,ETH,2020,HVA_PED_EID_NUM,7600.0
19735,ETH,2020,HVA_PED_ART_NUM,17700.0
19736,ETH,2020,HVA_PED_LOST_AIDS,320000.0
19737,ETH,2020,HVA_PED_LOST,3050000.0
19738,FJI,2020,ED_ROFST_L1_ADM,1.17826
19739,FJI,2020,ED_ROFST_L3_ADM,9.23726
19740,FJI,2020,ED_ROFST_L02_ADM,10.73192
19741,FJI,2020,ED_ROFST_L02_ADM,12.98139
19742,FJI,2020,ED_ROFST_L02_ADM,15.34471
19743,FJI,2020,ED_ROFST_L3_ADM,16.97782
19744,FJI,2020,ED_ROFST_L3_ADM,24.27176
19745,FJI,2020,HVA_PED_LOST,26000.0
19746,FSM,2020,ED_ROFST_L1_ADM,16.01495
19747,FSM,2020,ED_ROFST_L1_ADM,16.67838
19748,FSM,2020,ED_ROFST_L1_ADM,17.31298
19749,GAB,2020,HVA_PED_EID_CVG,2.5
19750,GAB,2020,HVA_PED_ART_CVG,21.3
19751,GAB,2020,HVA_PED_EID_NUM,60.0
19752,GAB,2020,HVA_PED_ART_NUM,610.0
19753,GAB,2020,HVA_PED_LOST_AIDS,23000.0
19754,GAB,2020,HVA_PED_LOST,82000.0
19755,GEO,2020,ED_ROFST_L1_ADM,0.07433
19756,GEO,2020,ED_ROFST_L2_ADM,0.5853
19757,GEO,2020,ED_ROFST_L1_ADM,0.62309
19758,GEO,2020,ED_ROFST_L1_ADM,1.12433
19759,GEO,2020,ED_ROFST_L2_ADM,1.15697
19760,GEO,2020,ED_ROFST_L2_ADM,1.66651
19761,GEO,2020,ED_ROFST_L3_ADM,3.58403
19762,GEO,2020,ED_ROFST_L3_ADM,5.03598
19763,GEO,2020,ED_ROFST_L3_ADM,6.32259
19764,GEO,2020,WT_ADLS_15-19_ED_NEET,15.1
19765,GEO,2020,WT_ADLS_15-19_ED_NEET,16.9
19766,GEO,2020,WT_ADLS_15-19_ED_NEET,18.6
19767,GEO,2020,HVA_PED_ART_NUM,40.0
19768,GEO,2020,HVA_PED_ART_CVG,44.7
19769,GEO,2020,HVA_PED_EID_NUM,50.0
19770,GEO,2020,HVA_PED_EID_CVG,59.2
19771,GEO,2020,HVA_PED_LOST,67000.0
19772,GHA,2020,ED_ROFST_L1_ADM,5.07016
19773,GHA,2020,ED_ROFST_L02_ADM,5.82226
19774,GHA,2020,ED_ROFST_L2_ADM,5.89727
19775,GHA,2020,ED_ROFST_L1_ADM,5.9837
19776,GHA,2020,ED_ROFST_L02_ADM,6.73622
19777,GHA,2020,ED_ROFST_L1_ADM,6.86001
19778,GHA,2020,ED_ROFST_L02_ADM,7.61218
19779,GHA,2020,ED_ROFST_L2_ADM,7.61995
19780,GHA,2020,ED_ROFST_L2_ADM,9.27129
19781,GHA,2020,ED_ROFST_L3_ADM,24.65227
19782,GHA,2020,ED_ROFST_L3_ADM,24.83153
19783,GHA,2020,ED_ROFST_L3_ADM,25.00309
19784,GHA,2020,HVA_PED_ART_CVG,33.2
19785,GHA,2020,HVA_PED_EID_CVG,41.4
19786,GHA,2020,HVA_PED_EID_NUM,7300.0
19787,GHA,2020,HVA_PED_ART_NUM,9500.0
19788,GHA,2020,HVA_PED_LOST_AIDS,240000.0
19789,GHA,2020,HVA_PED_LOST,1140000.0
19790,GIN,2020,ED_ROFST_L1_ADM,7.67858
19791,GIN,2020,ED_ROFST_L1_ADM,14.46402
19792,GIN,2020,ED_ROFST_L1_ADM,21.34023
19793,GIN,2020,HVA_PED_ART_CVG,24.0
19794,GIN,2020,HVA_PED_EID_CVG,43.2
19795,GIN,2020,ED_ROFST_L02_ADM,50.97633
19796,GIN,2020,ED_ROFST_L02_ADM,52.73759
19797,GIN,2020,ED_ROFST_L02_ADM,54.52096
19798,GIN,2020,HVA_PED_ART_NUM,2300.0
19799,GIN,2020,HVA_PED_EID_NUM,2400.0
19800,GIN,2020,HVA_PED_LOST_AIDS,76000.0
19801,GIN,2020,HVA_PED_LOST,550000.0
19802,GMB,2020,HVA_PED_EID_CVG,14.0
19803,GMB,2020,HVA_PED_ART_CVG,26.9
19804,GMB,2020,ED_ROFST_L02_ADM,37.31008
19805,GMB,2020,ED_ROFST_L02_ADM,39.77212
19806,GMB,2020,ED_ROFST_L02_ADM,42.18541
19807,GMB,2020,HVA_PED_EID_NUM,180.0
19808,GMB,2020,HVA_PED_ART_NUM,580.0
19809,GMB,2020,HVA_PED_LOST_AIDS,22000.0
19810,GMB,2020,HVA_PED_LOST,100000.0
19811,GNB,2020,HVA_PED_EID_CVG,17.3
19812,GNB,2020,HVA_PED_ART_CVG,33.5
19813,GNB,2020,HVA_PED_EID_NUM,350.0
19814,GNB,2020,HVA_PED_ART_NUM,1200.0
19815,GNB,2020,HVA_PED_LOST_AIDS,30000.0
19816,GNB,2020,HVA_PED_LOST,110000.0
19817,GNQ,2020,HVA_PED_EID_CVG,4.5
19818,GNQ,2020,HVA_PED_ART_CVG,28.3
19819,GNQ,2020,HVA_PED_EID_NUM,140.0
19820,GNQ,2020,HVA_PED_ART_NUM,1000.0
19821,GNQ,2020,HVA_PED_LOST_AIDS,26000.0
19822,GNQ,2020,HVA_PED_LOST,73000.0
19823,GRC,2020,HVA_PED_LOST_AIDS,550.0
19824,GRC,2020,HVA_PED_LOST,67000.0
19825,GRD,2020,ED_ROFST_L02_ADM,14.76293
19826,GRD,2020,ED_ROFST_L02_ADM,15.22815
19827,GRD,2020,ED_ROFST_L02_ADM,15.71268
19828,GTM,2020,ED_ROFST_L1_ADM,10.02081
19829,GTM,2020,ED_ROFST_L1_ADM,10.55454
19830,GTM,2020,ED_ROFST_L1_ADM,11.06562
19831,GTM,2020,ED_ROFST_L02_ADM,17.21316
19832,GTM,2020,ED_ROFST_L02_ADM,17.46337
19833,GTM,2020,ED_ROFST_L02_ADM,17.70292
19834,GTM,2020,ED_ROFST_L2_ADM,32.69608
19835,GTM,2020,ED_ROFST_L2_ADM,34.68919
19836,GTM,2020,ED_ROFST_L2_ADM,36.76773
19837,GTM,2020,ED_ROFST_L3_ADM,61.8744
19838,GTM,2020,ED_ROFST_L3_ADM,63.0151
19839,GTM,2020,ED_ROFST_L3_ADM,64.20129
19840,GTM,2020,HVA_PED_LOST_AIDS,19000.0
19841,GTM,2020,HVA_PED_LOST,400000.0
19842,GUY,2020,ED_ROFST_L1,2.350554
19843,GUY,2020,ED_ROFST_L1,2.4254119
19844,GUY,2020,ED_ROFST_L1,2.4953871
19845,GUY,2020,ED_ROFST_L2,4.756506
19846,GUY,2020,ED_ROFST_L2,5.1424832
19847,GUY,2020,ED_ROFST_L2,5.4926901
19848,GUY,2020,ED_ROFST_L3,12.3608
19849,GUY,2020,ED_ROFST_L3,17.56419
19850,GUY,2020,ED_ROFST_L3,22.37685
19851,GUY,2020,HVA_PED_ART_CVG,38.3
19852,GUY,2020,ED_CR_L3,53.666962
19853,GUY,2020,ED_CR_L3,61.344212
19854,GUY,2020,ED_CR_L3,67.787537
19855,GUY,2020,ED_ANAR_L3,68.048607
19856,GUY,2020,ED_ANAR_L3,74.199951
19857,GUY,2020,ED_CR_L2,78.881142
19858,GUY,2020,ED_ANAR_L3,80.850723
19859,GUY,2020,ED_CR_L2,83.254868
19860,GUY,2020,HVA_PED_EID_CVG,85.9
19861,GUY,2020,ED_CR_L2,87.974953
19862,GUY,2020,ED_ANAR_L2,88.286102
19863,GUY,2020,ED_ANAR_L2,89.986519
19864,GUY,2020,ED_ANAR_L2,91.860619
19865,GUY,2020,ED_CR_L1,96.152771
19866,GUY,2020,ED_ANAR_L1,96.31913
19867,GUY,2020,ED_ANAR_L1,96.484734
19868,GUY,2020,ED_ANAR_L1,96.639526
19869,GUY,2020,ED_ANAR_L02,97.335159
19870,GUY,2020,ED_CR_L1,97.366203
19871,GUY,2020,ED_ANAR_L02,97.699623
19872,GUY,2020,ED_ANAR_L02,98.050903
19873,GUY,2020,ED_CR_L1,98.698563
19874,GUY,2020,HVA_PED_ART_NUM,100.0
19875,GUY,2020,HVA_PED_EID_NUM,140.0
19876,GUY,2020,HVA_PED_LOST_AIDS,1700.0
19877,GUY,2020,HVA_PED_LOST,24000.0
19878,HND,2020,ED_ROFST_L02_ADM,23.23781
19879,HND,2020,ED_ROFST_L02_ADM,24.23824
19880,HND,2020,ED_ROFST_L02_ADM,25.19501
19881,HND,2020,HVA_PED_ART_CVG,38.1
19882,HND,2020,HVA_PED_EID_CVG,45.1
19883,HND,2020,HVA_PED_EID_NUM,170.0
19884,HND,2020,HVA_PED_ART_NUM,310.0
19885,HND,2020,HVA_PED_LOST_AIDS,17000.0
19886,HND,2020,HVA_PED_LOST,190000.0
19887,HRV,2020,HVA_PED_LOST,37000.0
19888,HTI,2020,HVA_PED_EID_CVG,44.5
19889,HTI,2020,HVA_PED_ART_CVG,46.0
19890,HTI,2020,HVA_PED_EID_NUM,2600.0
19891,HTI,2020,HVA_PED_ART_NUM,3700.0
19892,HTI,2020,HVA_PED_LOST_AIDS,67000.0
19893,HTI,2020,HVA_PED_LOST,390000.0
19894,IDN,2020,HVA_PED_EID_CVG,3.8
19895,IDN,2020,WT_ADLS_15-19_ED_NEET,13.5
19896,IDN,2020,WT_ADLS_15-19_ED_NEET,14.4
19897,IDN,2020,WT_ADLS_15-19_ED_NEET,15.3
19898,IDN,2020,HVA_PED_ART_CVG,26.6
19899,IDN,2020,ED_15-24_LR,99.77767
19900,IDN,2020,ED_15-24_LR,99.77951
19901,IDN,2020,ED_15-24_LR,99.78145
19902,IDN,2020,HVA_PED_EID_NUM,410.0
19903,IDN,2020,HVA_PED_ART_NUM,4700.0
19904,IDN,2020,HVA_PED_LOST_AIDS,220000.0
19905,IDN,2020,HVA_PED_LOST,4970000.0
19906,IND,2020,ED_ROFST_L1_ADM,4.20897
19907,IND,2020,ED_ROFST_L1_ADM,5.37329
19908,IND,2020,ED_ROFST_L1_ADM,6.42847
19909,IND,2020,WT_ADLS_15-19_ED_NEET,9.2
19910,IND,2020,ED_ROFST_L2_ADM,13.41546
19911,IND,2020,ED_ROFST_L02_ADM,14.31309
19912,IND,2020,ED_ROFST_L02_ADM,14.75623
19913,IND,2020,ED_ROFST_L2_ADM,15.12684
19914,IND,2020,ED_ROFST_L02_ADM,15.15824
19915,IND,2020,WT_ADLS_15-19_ED_NEET,16.6
19916,IND,2020,ED_ROFST_L2_ADM,16.66883
19917,IND,2020,WT_ADLS_15-19_ED_NEET,25.4
19918,IND,2020,ED_ROFST_L3_ADM,41.208
19919,IND,2020,ED_ROFST_L3_ADM,42.37582
19920,IND,2020,ED_ROFST_L3_ADM,43.41661
19921,IND,2020,HVA_PED_ART_NUM,64400.0
19922,IRL,2020,HVA_PED_LOST,34000.0
19923,IRN,2020,ED_ROFST_L1_ADM,0.14107
19924,IRN,2020,ED_ROFST_L2_ADM,0.75616
19925,IRN,2020,ED_ROFST_L2_ADM,1.74555
19926,IRN,2020,ED_ROFST_L2_ADM,2.78486
19927,IRN,2020,WT_ADLS_15-19_ED_NEET,12.4
19928,IRN,2020,ED_ROFST_L3_ADM,17.03613
19929,IRN,2020,ED_ROFST_L3_ADM,17.27065
19930,IRN,2020,ED_ROFST_L3_ADM,17.51694
19931,IRN,2020,WT_ADLS_15-19_ED_NEET,17.7
19932,IRN,2020,HVA_PED_EID_CVG,23.5
19933,IRN,2020,WT_ADLS_15-19_ED_NEET,23.8
19934,IRN,2020,ED_ROFST_L02_ADM,34.55625
19935,IRN,2020,ED_ROFST_L02_ADM,35.58523
19936,IRN,2020,ED_ROFST_L02_ADM,36.55311
19937,IRN,2020,HVA_PED_ART_CVG,63.7
19938,IRN,2020,HVA_PED_EID_NUM,80.0
19939,IRN,2020,HVA_PED_ART_NUM,470.0
19940,IRN,2020,HVA_PED_LOST_AIDS,35000.0
19941,IRN,2020,HVA_PED_LOST,670000.0
19942,ISL,2020,HVA_PED_LOST,1900.0
19943,JAM,2020,HVA_PED_EID_CVG,21.3
19944,JAM,2020,WT_ADLS_15-19_ED_NEET,24.8
19945,JAM,2020,WT_ADLS_15-19_ED_NEET,25.1
19946,JAM,2020,WT_ADLS_15-19_ED_NEET,25.4
19947,JAM,2020,ED_ROFST_L3_ADM,33.2662
19948,JAM,2020,HVA_PED_ART_CVG,33.4
19949,JAM,2020,ED_ROFST_L3_ADM,45.59831
19950,JAM,2020,ED_ROFST_L3_ADM,57.41293
19951,JAM,2020,HVA_PED_EID_NUM,110.0
19952,JAM,2020,HVA_PED_ART_NUM,170.0
19953,JAM,2020,HVA_PED_LOST_AIDS,12000.0
19954,JAM,2020,HVA_PED_LOST,46000.0
19955,JOR,2020,ED_ROFST_L1_ADM,19.60525
19956,JOR,2020,ED_ROFST_L1_ADM,20.08473
19957,JOR,2020,ED_ROFST_L1_ADM,20.57892
19958,JOR,2020,WT_ADLS_15-19_ED_NEET,24.3
19959,JOR,2020,WT_ADLS_15-19_ED_NEET,24.5
19960,JOR,2020,WT_ADLS_15-19_ED_NEET,24.8
19961,JOR,2020,ED_ROFST_L2_ADM,27.83603
19962,JOR,2020,ED_ROFST_L2_ADM,27.84917
19963,JOR,2020,ED_ROFST_L2_ADM,27.86257
19964,JOR,2020,ED_ROFST_L3_ADM,40.67588
19965,JOR,2020,ED_ROFST_L3_ADM,43.42413
19966,JOR,2020,ED_ROFST_L3_ADM,46.12243
19967,JOR,2020,ED_ROFST_L02_ADM,50.09033
19968,JOR,2020,ED_ROFST_L02_ADM,50.36386
19969,JOR,2020,ED_ROFST_L02_ADM,50.62641
19970,JOR,2020,HVA_PED_LOST,130000.0
19971,JPN,2020,HVA_PED_LOST_AIDS,1800.0
19972,JPN,2020,HVA_PED_LOST,650000.0
19973,KAZ,2020,ED_ROFST_L2_ADM,0.01898
19974,KAZ,2020,ED_ROFST_L1_ADM,9.30243
19975,KAZ,2020,ED_ROFST_L1_ADM,9.61296
19976,KAZ,2020,ED_ROFST_L1_ADM,9.90636
19977,KAZ,2020,ED_ROFST_L02_ADM,21.98864
19978,KAZ,2020,ED_ROFST_L02_ADM,22.25684
19979,KAZ,2020,ED_ROFST_L02_ADM,22.54046
19980,KAZ,2020,HVA_PED_ART_CVG,56.0
19981,KAZ,2020,HVA_PED_ART_NUM,310.0
19982,KAZ,2020,HVA_PED_LOST_AIDS,5600.0
19983,KAZ,2020,HVA_PED_LOST,450000.0
19984,KEN,2020,HVA_PED_EID_CVG,76.0
19985,KEN,2020,HVA_PED_ART_CVG,84.3
19986,KEN,2020,HVA_PED_EID_NUM,40900.0
19987,KEN,2020,HVA_PED_ART_NUM,69400.0
19988,KEN,2020,HVA_PED_LOST_AIDS,690000.0
19989,KEN,2020,HVA_PED_LOST,2120000.0
19990,KGZ,2020,ED_ROFST_L1_ADM,0.11654
19991,KGZ,2020,ED_ROFST_L2_ADM,0.19185
19992,KGZ,2020,ED_ROFST_L2_ADM,0.50845
19993,KGZ,2020,ED_ROFST_L2_ADM,0.83754
19994,KGZ,2020,WT_ADLS_15-19_ED_NEET,9.2
19995,KGZ,2020,WT_ADLS_15-19_ED_NEET,10.4
19996,KGZ,2020,WT_ADLS_15-19_ED_NEET,11.6
19997,KGZ,2020,ED_ROFST_L02_ADM,12.26486
19998,KGZ,2020,ED_ROFST_L02_ADM,12.9072
19999,KGZ,2020,ED_ROFST_L02_ADM,13.51841
20000,KGZ,2020,ED_ROFST_L3_ADM,25.04646
20001,KGZ,2020,ED_ROFST_L3_ADM,27.31786
20002,KGZ,2020,ED_ROFST_L3_ADM,29.50435
20003,KGZ,2020,HVA_PED_EID_CVG,91.0
20004,KGZ,2020,HVA_PED_EID_NUM,160.0
20005,KGZ,2020,HVA_PED_ART_NUM,320.0
20006,KGZ,2020,HVA_PED_LOST_AIDS,1700.0
20007,KGZ,2020,HVA_PED_LOST,140000.0
20008,KHM,2020,ED_ROFST_L1_ADM,10.63052
20009,KHM,2020,ED_ROFST_L1_ADM,10.84626
20010,KHM,2020,ED_ROFST_L1_ADM,11.07261
20011,KHM,2020,ED_ROFST_L2_ADM,12.10451
20012,KHM,2020,ED_ROFST_L2_ADM,14.66981
20013,KHM,2020,ED_ROFST_L2_ADM,17.14824
20014,KHM,2020,ED_ROFST_L02_ADM,29.40767
20015,KHM,2020,ED_ROFST_L02_ADM,29.52776
20016,KHM,2020,ED_ROFST_L02_ADM,29.64364
20017,KHM,2020,ED_ROFST_L3_ADM,53.84366
20018,KHM,2020,ED_ROFST_L3_ADM,55.06271
20019,KHM,2020,ED_ROFST_L3_ADM,56.28691
20020,KHM,2020,HVA_PED_ART_CVG,60.0
20021,KHM,2020,HVA_PED_EID_CVG,77.8
20022,KHM,2020,HVA_PED_EID_NUM,540.0
20023,KHM,2020,HVA_PED_ART_NUM,1700.0
20024,KHM,2020,HVA_PED_LOST_AIDS,35000.0
20025,KHM,2020,HVA_PED_LOST,400000.0
20026,KIR,2020,ED_ROFST_L02_ADM,0.0
20027,KIR,2020,ED_ROFST_L02_ADM,2.32979
20028,KIR,2020,ED_ROFST_L1_ADM,3.2543
20029,KIR,2020,ED_ROFST_L02_ADM,4.43442
20030,KWT,2020,ED_ROFST_L02_ADM,27.90745
