,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
4398,HUN,2019,MNCH_UHC_RMNCH,72.63
4399,HUN,2019,MNCH_UHC,73
4400,HUN,2019,MNCH_UHC_RMNCH,89
4401,IDN,2019,MNCH_UHC_RMNCH,58.7
4402,IDN,2019,MNCH_UHC,59
4403,IDN,2019,MNCH_UHC_RMNCH,83
4404,IND,2019,MNCH_UHC,61
4405,IND,2019,MNCH_UHC_RMNCH,61.19
4406,IND,2019,MNCH_UHC_RMNCH,72
4407,IRL,2019,MNCH_UHC_RMNCH,82.81
4408,IRL,2019,MNCH_UHC,83
4409,IRL,2019,MNCH_UHC_RMNCH,91
4410,IRN,2019,MNCH_UHC_RMNCH,76.58
4411,IRN,2019,MNCH_UHC,77
4412,IRN,2019,MNCH_UHC_RMNCH,86
4413,IRQ,2019,MNCH_ADO_TOBACCO,15.7
4414,IRQ,2019,MNCH_UHC,55
4415,IRQ,2019,MNCH_UHC_RMNCH,55.13
4416,IRQ,2019,MNCH_UHC_RMNCH,61
4417,ISL,2019,MNCH_UHC_RMNCH,86.81
4418,ISL,2019,MNCH_UHC,87
4419,ISL,2019,MNCH_UHC_RMNCH,92
4420,ISR,2019,MNCH_UHC,84
4421,ISR,2019,MNCH_UHC_RMNCH,84.28
4422,ISR,2019,MNCH_UHC_RMNCH,88
4423,ITA,2019,MNCH_UHC,83
4424,ITA,2019,MNCH_UHC_RMNCH,83.38
4425,ITA,2019,MNCH_UHC_RMNCH,85
4426,JAM,2019,MNCH_UHC,70
4427,JAM,2019,MNCH_UHC_RMNCH,70.11
4428,JAM,2019,MNCH_UHC_RMNCH,87
4429,JOR,2019,MNCH_UHC_RMNCH,59.53
4430,JOR,2019,MNCH_UHC,60
4431,JOR,2019,MNCH_UHC_RMNCH,73
4432,JPN,2019,MNCH_UHC_RMNCH,84.94
4433,JPN,2019,MNCH_UHC,85
4434,JPN,2019,MNCH_UHC_RMNCH,85
4435,KAZ,2019,MNCH_UHC_RMNCH,75.9
4436,KAZ,2019,MNCH_UHC,76
4437,KAZ,2019,MNCH_UHC_RMNCH,86
4438,KEN,2019,MNCH_UHC_RMNCH,55.95
4439,KEN,2019,MNCH_UHC,56
4440,KEN,2019,MNCH_UHC_RMNCH,73
4441,KEN,2019,MNCH_DEMAND_FP,74.4
4442,KGZ,2019,MNCH_ADO_TOBACCO,6
4443,KGZ,2019,MNCH_UHC,70
4444,KGZ,2019,MNCH_UHC_RMNCH,70.32
4445,KGZ,2019,MNCH_UHC_RMNCH,77
4446,KHM,2019,MNCH_UHC,61
4447,KHM,2019,MNCH_UHC_RMNCH,61.18
4448,KHM,2019,MNCH_UHC_RMNCH,74
4449,KIR,2019,MNCH_ORSZINC,10.4
4450,KIR,2019,MNCH_ZINC,13.5
4451,KIR,2019,MNCH_ITN2,37.9
4452,KIR,2019,MNCH_ORTCF,48.5
4453,KIR,2019,MNCH_UHC,51
4454,KIR,2019,MNCH_UHC_RMNCH,51.22
4455,KIR,2019,MNCH_DEMAND_FP,53.1
4456,KIR,2019,MNCH_ORS,61.3
4457,KIR,2019,MNCH_ITN,69.2
4458,KIR,2019,MNCH_DIARCARE,70.1
4459,KIR,2019,MNCH_UHC_RMNCH,71
4460,KIR,2019,MNCH_INSTDEL,86.1
4461,KIR,2019,MNCH_ITNOWN,86.2
4462,KIR,2019,MNCH_PNEUCARE,86.5
4463,KIR,2019,MNCH_CSEC,9.3
4464,KIR,2019,MNCH_PNCNB,91.4
4465,KNA,2019,MNCH_UHC_RMNCH,71.75
4466,KNA,2019,MNCH_UHC_RMNCH,83
4467,KOR,2019,MNCH_UHC,87
4468,KOR,2019,MNCH_UHC_RMNCH,87.09
4469,KOR,2019,MNCH_UHC_RMNCH,94
4470,KWT,2019,MNCH_UHC_RMNCH,69.56
4471,KWT,2019,MNCH_UHC,70
4472,KWT,2019,MNCH_UHC_RMNCH,81
4473,LAO,2019,MNCH_UHC,50
4474,LAO,2019,MNCH_UHC_RMNCH,50.21
4475,LAO,2019,MNCH_UHC_RMNCH,61
4476,LBN,2019,MNCH_UHC_RMNCH,71.98
4477,LBN,2019,MNCH_UHC,72
4478,LBN,2019,MNCH_UHC_RMNCH,75
4479,LBR,2019,MNCH_UHC_RMNCH,41.87
4480,LBR,2019,MNCH_UHC,42
4481,LBR,2019,MNCH_UHC_RMNCH,62
4482,LBY,2019,MNCH_UHC_RMNCH,59.66
4483,LBY,2019,MNCH_UHC,60
4484,LBY,2019,MNCH_UHC_RMNCH,65
4485,LCA,2019,MNCH_UHC_RMNCH,71.6
4486,LCA,2019,MNCH_UHC,72
4487,LCA,2019,MNCH_UHC_RMNCH,82
4488,LKA,2019,MNCH_UHC_RMNCH,66.8
4489,LKA,2019,MNCH_UHC,67
4490,LKA,2019,MNCH_UHC_RMNCH,77
4491,LSO,2019,MNCH_UHC,48
4492,LSO,2019,MNCH_UHC_RMNCH,48.09
4493,LSO,2019,MNCH_UHC_RMNCH,74
4494,LTU,2019,MNCH_UHC_RMNCH,69.52
4495,LTU,2019,MNCH_UHC,70
4496,LTU,2019,MNCH_UHC_RMNCH,85
4497,LUX,2019,MNCH_UHC,86
4498,LUX,2019,MNCH_UHC_RMNCH,86.48
4499,LUX,2019,MNCH_UHC_RMNCH,95
4500,LVA,2019,MNCH_ADO_TOBACCO,23
4501,LVA,2019,MNCH_UHC_RMNCH,71.77
4502,LVA,2019,MNCH_UHC,72
4503,LVA,2019,MNCH_UHC_RMNCH,89
4504,MAR,2019,MNCH_UHC_RMNCH,72.74
4505,MAR,2019,MNCH_UHC,73
4506,MAR,2019,MNCH_UHC_RMNCH,75
4507,MCO,2019,MNCH_UHC_RMNCH,84.82
4508,MCO,2019,MNCH_UHC_RMNCH,94
4509,MDA,2019,MNCH_UHC,67
4510,MDA,2019,MNCH_UHC_RMNCH,67.42
4511,MDA,2019,MNCH_UHC_RMNCH,81
4512,MDG,2019,MNCH_UHC_RMNCH,34.65
4513,MDG,2019,MNCH_UHC,35
4514,MDG,2019,MNCH_UHC_RMNCH,55
4515,MDV,2019,MNCH_UHC_RMNCH,65
4516,MDV,2019,MNCH_UHC,69
4517,MDV,2019,MNCH_UHC_RMNCH,69.17
4518,MEX,2019,MNCH_UHC_RMNCH,73.88
4519,MEX,2019,MNCH_UHC,74
4520,MEX,2019,MNCH_UHC_RMNCH,82
4521,MHL,2019,MNCH_UHC_RMNCH,61.8
4522,MHL,2019,MNCH_UHC_RMNCH,71
4523,MKD,2019,MNCH_DEMAND_FP,29.6
4524,MKD,2019,MNCH_CSEC,38.3
4525,MKD,2019,MNCH_UHC,68
4526,MKD,2019,MNCH_UHC_RMNCH,68
4527,MKD,2019,MNCH_UHC_RMNCH,68.41
4528,MKD,2019,MNCH_PNCNB,98.6
4529,MKD,2019,MNCH_INSTDEL,99.1
4530,MLI,2019,MNCH_UHC_RMNCH,41.55
4531,MLI,2019,MNCH_UHC,42
4532,MLI,2019,MNCH_UHC_RMNCH,47
4533,MLT,2019,MNCH_CSEC,30.9
4534,MLT,2019,MNCH_UHC,81
4535,MLT,2019,MNCH_UHC_RMNCH,81.25
4536,MLT,2019,MNCH_UHC_RMNCH,88
4537,MMR,2019,MNCH_UHC_RMNCH,60.5
4538,MMR,2019,MNCH_UHC,61
4539,MMR,2019,MNCH_UHC_RMNCH,70
4540,MNE,2019,MNCH_UHC_RMNCH,65
4541,MNE,2019,MNCH_UHC,67
4542,MNE,2019,MNCH_UHC_RMNCH,67.16
4543,MNG,2019,MNCH_ADO_TOBACCO,14
4544,MNG,2019,MNCH_UHC,63
4545,MNG,2019,MNCH_UHC_RMNCH,63.28
4546,MNG,2019,MNCH_UHC_RMNCH,82
4547,MOZ,2019,MNCH_UHC_RMNCH,46.8
4548,MOZ,2019,MNCH_UHC,47
4549,MOZ,2019,MNCH_UHC_RMNCH,60
4550,MRT,2019,MNCH_UHC_RMNCH,39.57
4551,MRT,2019,MNCH_UHC,40
4552,MRT,2019,MNCH_UHC_RMNCH,50
4553,MUS,2019,MNCH_UHC_RMNCH,64.56
4554,MUS,2019,MNCH_UHC,65
4555,MUS,2019,MNCH_UHC_RMNCH,75
4556,MWI,2019,MNCH_UHC,48
4557,MWI,2019,MNCH_UHC_RMNCH,48.26
4558,MWI,2019,MNCH_UHC_RMNCH,72
4559,MYS,2019,MNCH_UHC_RMNCH,75.81
4560,MYS,2019,MNCH_UHC,76
4561,MYS,2019,MNCH_UHC_RMNCH,83
4562,NAM,2019,MNCH_UHC_RMNCH,61.57
4563,NAM,2019,MNCH_UHC,62
4564,NAM,2019,MNCH_UHC_RMNCH,73
4565,NER,2019,MNCH_UHC,37
4566,NER,2019,MNCH_UHC_RMNCH,37.37
4567,NER,2019,MNCH_UHC_RMNCH,54
4568,NGA,2019,MNCH_UHC,44
4569,NGA,2019,MNCH_UHC_RMNCH,44.49
4570,NGA,2019,MNCH_UHC_RMNCH,46
4571,NIC,2019,MNCH_ADO_TOBACCO,14.2
4572,NIC,2019,MNCH_UHC,70
4573,NIC,2019,MNCH_UHC_RMNCH,70.05
4574,NIC,2019,MNCH_UHC_RMNCH,75
4575,NIU,2019,MNCH_ADO_TOBACCO,21.1
4576,NIU,2019,MNCH_UHC_RMNCH,55.01
4577,NIU,2019,MNCH_UHC_RMNCH,68
4578,NLD,2019,MNCH_UHC,86
4579,NLD,2019,MNCH_UHC_RMNCH,86.29
4580,NLD,2019,MNCH_UHC_RMNCH,93
4581,NOR,2019,MNCH_UHC_RMNCH,85.6
4582,NOR,2019,MNCH_UHC,86
4583,NOR,2019,MNCH_UHC_RMNCH,94
4584,NPL,2019,MNCH_CSEC,15.3
4585,NPL,2019,MNCH_ORSZINC,28.9
4586,NPL,2019,MNCH_ZINC,37.9
4587,NPL,2019,MNCH_UHC,53
4588,NPL,2019,MNCH_UHC_RMNCH,53.06
4589,NPL,2019,MNCH_DIARCARE,56.9
4590,NPL,2019,MNCH_ORS,59.5
4591,NPL,2019,MNCH_DEMAND_FP,61.9
4592,NPL,2019,MNCH_ORTCF,62.4
4593,NPL,2019,MNCH_PNCNB,69.4
4594,NPL,2019,MNCH_MLRCARE,72.7
4595,NPL,2019,MNCH_UHC_RMNCH,77
4596,NPL,2019,MNCH_INSTDEL,77.5
4597,NPL,2019,MNCH_PNEUCARE,82
4598,NPL,2019,MNCH_MLRDIAG,9.2
4599,NRU,2019,MNCH_UHC_RMNCH,53.85
4600,NRU,2019,MNCH_UHC_RMNCH,60
4601,NZL,2019,MNCH_UHC_RMNCH,85.53
4602,NZL,2019,MNCH_UHC,86
4603,NZL,2019,MNCH_UHC_RMNCH,91
4604,OMN,2019,MNCH_UHC_RMNCH,63
4605,OMN,2019,MNCH_UHC_RMNCH,68.66
4606,OMN,2019,MNCH_UHC,69
4607,PAK,2019,MNCH_CSEC,23.1
4608,PAK,2019,MNCH_UHC_RMNCH,44.97
4609,PAK,2019,MNCH_UHC,45
4610,PAK,2019,MNCH_UHC_RMNCH,63
4611,PAK,2019,MNCH_INSTDEL,69
4612,PAK,2019,MNCH_INSTDEL,71.1
4613,PAN,2019,MNCH_UHC,77
4614,PAN,2019,MNCH_UHC_RMNCH,77.28
4615,PAN,2019,MNCH_UHC_RMNCH,83
4616,PER,2019,MNCH_ORS,33.6
4617,PER,2019,MNCH_CSEC,34.7
4618,PER,2019,MNCH_PNEUCARE,61.3
4619,PER,2019,MNCH_ADO_TOBACCO,7.2
4620,PER,2019,MNCH_UHC_RMNCH,77
4621,PER,2019,MNCH_UHC,78
4622,PER,2019,MNCH_UHC_RMNCH,78.34
4623,PER,2019,MNCH_INSTDEL,92.6
4624,PHL,2019,MNCH_UHC,55
4625,PHL,2019,MNCH_UHC_RMNCH,55.37
4626,PHL,2019,MNCH_UHC_RMNCH,71
4627,PLW,2019,MNCH_UHC_RMNCH,58.77
4628,PLW,2019,MNCH_UHC_RMNCH,76
4629,PNG,2019,MNCH_UHC,33
4630,PNG,2019,MNCH_UHC_RMNCH,33.42
4631,PNG,2019,MNCH_UHC_RMNCH,48
4632,POL,2019,MNCH_UHC_RMNCH,73.98
4633,POL,2019,MNCH_UHC,74
4634,POL,2019,MNCH_UHC_RMNCH,83
4635,PRK,2019,MNCH_UHC_RMNCH,67.75
4636,PRK,2019,MNCH_UHC,68
4637,PRK,2019,MNCH_UHC_RMNCH,90
4638,PRT,2019,MNCH_UHC,84
4639,PRT,2019,MNCH_UHC_RMNCH,84.38
4640,PRT,2019,MNCH_UHC_RMNCH,91
4641,PRY,2019,MNCH_UHC,61
4642,PRY,2019,MNCH_UHC_RMNCH,61.41
4643,PRY,2019,MNCH_ADO_TOBACCO,8.1
4644,PRY,2019,MNCH_UHC_RMNCH,83
4645,QAT,2019,MNCH_UHC,74
4646,QAT,2019,MNCH_UHC_RMNCH,74.4
4647,QAT,2019,MNCH_UHC_RMNCH,82
4648,ROU,2019,MNCH_UHC,71
4649,ROU,2019,MNCH_UHC_RMNCH,71.46
4650,ROU,2019,MNCH_UHC_RMNCH,80
4651,RUS,2019,MNCH_UHC,75
4652,RUS,2019,MNCH_UHC_RMNCH,75.37
4653,RUS,2019,MNCH_UHC_RMNCH,86
4654,RWA,2019,MNCH_UHC_RMNCH,53.74
4655,RWA,2019,MNCH_UHC,54
4656,RWA,2019,MNCH_UHC_RMNCH,65
4657,SAU,2019,MNCH_UHC_RMNCH,72.87
4658,SAU,2019,MNCH_UHC,73
4659,SAU,2019,MNCH_UHC_RMNCH,74
4660,SDN,2019,MNCH_UHC_RMNCH,43.78
4661,SDN,2019,MNCH_UHC,44
4662,SDN,2019,MNCH_UHC_RMNCH,52
4663,SEN,2019,MNCH_ORSZINC,19
4664,SEN,2019,MNCH_ORS,26
4665,SEN,2019,MNCH_ZINC,31.5
4666,SEN,2019,MNCH_DIARCARE,45.5
4667,SEN,2019,MNCH_PNEUCARE,47.6
4668,SEN,2019,MNCH_UHC_RMNCH,48.99
4669,SEN,2019,MNCH_UHC,49
4670,SEN,2019,MNCH_MLRCARE,50
4671,SEN,2019,MNCH_DEMAND_FP,53.2
4672,SEN,2019,MNCH_ITN2,56.8
4673,SEN,2019,MNCH_CSEC,6.9
4674,SEN,2019,MNCH_UHC_RMNCH,60
4675,SEN,2019,MNCH_ITN,65.4
4676,SEN,2019,MNCH_INSTDEL,80.3
4677,SEN,2019,MNCH_ITNOWN,81
4678,SEN,2019,MNCH_PNCNB,81.4
4679,SGP,2019,MNCH_UHC_RMNCH,85.87
4680,SGP,2019,MNCH_UHC,86
4681,SGP,2019,MNCH_UHC_RMNCH,90
4682,SLB,2019,MNCH_UHC,50
4683,SLB,2019,MNCH_UHC_RMNCH,50.29
4684,SLB,2019,MNCH_UHC_RMNCH,72
4685,SLE,2019,MNCH_ITN2,25
4686,SLE,2019,MNCH_UHC,39
4687,SLE,2019,MNCH_UHC_RMNCH,39.11
4688,SLE,2019,MNCH_CSEC,4.1
4689,SLE,2019,MNCH_DEMAND_FP,53
4690,SLE,2019,MNCH_ORSZINC,53.4
4691,SLE,2019,MNCH_ZINC,57.8
4692,SLE,2019,MNCH_ITN,59.1
4693,SLE,2019,MNCH_ORTCF,59.7
4694,SLE,2019,MNCH_ITNOWN,67.9
4695,SLE,2019,MNCH_UHC_RMNCH,72
4696,SLE,2019,MNCH_DIARCARE,75.3
4697,SLE,2019,MNCH_MLRCARE,75.4
4698,SLE,2019,MNCH_PNEUCARE,75.8
4699,SLE,2019,MNCH_PNCNB,82.7
4700,SLE,2019,MNCH_INSTDEL,83.4
4701,SLE,2019,MNCH_ORS,85.3
4702,SLV,2019,MNCH_UHC_RMNCH,75.51
4703,SLV,2019,MNCH_UHC,76
4704,SLV,2019,MNCH_UHC_RMNCH,81
4705,SMR,2019,MNCH_UHC_RMNCH,81.59
4706,SMR,2019,MNCH_UHC_RMNCH,86
4707,SOM,2019,MNCH_CSEC,1.7
4708,SOM,2019,MNCH_UHC_RMNCH,16
4709,SOM,2019,MNCH_DEMAND_FP,2.1
4710,SOM,2019,MNCH_INSTDEL,20.7
4711,SOM,2019,MNCH_PNEUCARE,22.5
4712,SOM,2019,MNCH_UHC,27
4713,SOM,2019,MNCH_UHC_RMNCH,27.33
4714,SOM,2019,MNCH_MLRCARE,36.5
4715,SOM,2019,MNCH_DIARCARE,47.5
4716,SOM,2019,MNCH_PNCNB,9.5
4717,SRB,2019,MNCH_INSTDEL,100
4718,SRB,2019,MNCH_CSEC,31.8
4719,SRB,2019,MNCH_DEMAND_FP,38.4
4720,SRB,2019,MNCH_UHC_RMNCH,70.71
4721,SRB,2019,MNCH_UHC,71
4722,SRB,2019,MNCH_UHC_RMNCH,74
4723,SSD,2019,MNCH_UHC_RMNCH,29
4724,SSD,2019,MNCH_UHC_RMNCH,31.83
4725,SSD,2019,MNCH_UHC,32
4726,STP,2019,MNCH_CSEC,10.2
4727,STP,2019,MNCH_ORSZINC,22.4
4728,STP,2019,MNCH_MLRDIAG,30
4729,STP,2019,MNCH_ZINC,36.1
4730,STP,2019,MNCH_ORS,41.6
4731,STP,2019,MNCH_ORTCF,46.6
4732,STP,2019,MNCH_DIARCARE,52
4733,STP,2019,MNCH_ITN2,54.4
4734,STP,2019,MNCH_DEMAND_FP,57.7
4735,STP,2019,MNCH_UHC,60
4736,STP,2019,MNCH_UHC_RMNCH,60.25
4737,STP,2019,MNCH_MLRCARE,62.2
4738,STP,2019,MNCH_ITN,62.6
4739,STP,2019,MNCH_ITNOWN,77.6
4740,STP,2019,MNCH_UHC_RMNCH,79
4741,STP,2019,MNCH_PNEUCARE,82.4
4742,STP,2019,MNCH_PNCNB,92.3
4743,STP,2019,MNCH_INSTDEL,95.4
4744,SUR,2019,MNCH_UHC_RMNCH,66.93
4745,SUR,2019,MNCH_UHC,67
4746,SUR,2019,MNCH_UHC_RMNCH,74
4747,SVK,2019,MNCH_UHC_RMNCH,76.55
4748,SVK,2019,MNCH_UHC,77
4749,SVK,2019,MNCH_UHC_RMNCH,89
4750,SVN,2019,MNCH_UHC_RMNCH,79.7
4751,SVN,2019,MNCH_UHC,80
4752,SVN,2019,MNCH_UHC_RMNCH,91
4753,SWE,2019,MNCH_UHC,87
4754,SWE,2019,MNCH_UHC_RMNCH,87.17
4755,SWE,2019,MNCH_UHC_RMNCH,94
4756,SWZ,2019,MNCH_UHC,58
4757,SWZ,2019,MNCH_UHC_RMNCH,58.1
4758,SWZ,2019,MNCH_UHC_RMNCH,76
4759,SYC,2019,MNCH_UHC_RMNCH,69.7
4760,SYC,2019,MNCH_UHC,70
4761,SYC,2019,MNCH_UHC_RMNCH,79
4762,SYR,2019,MNCH_UHC_RMNCH,55.61
4763,SYR,2019,MNCH_UHC,56
4764,SYR,2019,MNCH_UHC_RMNCH,63
4765,TCD,2019,MNCH_CSEC,1.1
4766,TCD,2019,MNCH_ORSZINC,10.4
4767,TCD,2019,MNCH_ORS,17.4
4768,TCD,2019,MNCH_DEMAND_FP,17.5
4769,TCD,2019,MNCH_MLRDIAG,17.6
4770,TCD,2019,MNCH_PNEUCARE,17.6
4771,TCD,2019,MNCH_ZINC,20.5
4772,TCD,2019,MNCH_MLRACT,20.8
4773,TCD,2019,MNCH_DIARCARE,22.9
4774,TCD,2019,MNCH_ORTCF,24.5
4775,TCD,2019,MNCH_PNCNB,27
4776,TCD,2019,MNCH_INSTDEL,27.2
4777,TCD,2019,MNCH_UHC,28
4778,TCD,2019,MNCH_UHC_RMNCH,28.18
4779,TCD,2019,MNCH_UHC_RMNCH,30
4780,TCD,2019,MNCH_MLRCARE,32.4
4781,TCD,2019,MNCH_ITN2,33
4782,TCD,2019,MNCH_ITN,54.3
4783,TCD,2019,MNCH_ITNOWN,65.8
4784,TGO,2019,MNCH_UHC,44
4785,TGO,2019,MNCH_UHC_RMNCH,44.23
4786,TGO,2019,MNCH_UHC_RMNCH,52
4787,THA,2019,MNCH_CSEC,34.5
4788,THA,2019,MNCH_UHC_RMNCH,82.97
4789,THA,2019,MNCH_UHC,83
4790,THA,2019,MNCH_DEMAND_FP,88.2
4791,THA,2019,MNCH_UHC_RMNCH,89
4792,THA,2019,MNCH_INSTDEL,99
4793,TJK,2019,MNCH_ADO_TOBACCO,3
4794,TJK,2019,MNCH_UHC,66
4795,TJK,2019,MNCH_UHC_RMNCH,66.27
4796,TJK,2019,MNCH_UHC_RMNCH,69
4797,TKM,2019,MNCH_INSTDEL,100
4798,TKM,2019,MNCH_CSEC,7.7
4799,TKM,2019,MNCH_UHC_RMNCH,72.53
4800,TKM,2019,MNCH_UHC,73
4801,TKM,2019,MNCH_UHC_RMNCH,78
4802,TKM,2019,MNCH_DEMAND_FP,79.6
4803,TLS,2019,MNCH_ADO_TOBACCO,30.9
4804,TLS,2019,MNCH_UHC_RMNCH,52.51
4805,TLS,2019,MNCH_UHC,53
4806,TLS,2019,MNCH_UHC_RMNCH,70
4807,TON,2019,MNCH_CSEC,13.6
4808,TON,2019,MNCH_DEMAND_FP,49.9
4809,TON,2019,MNCH_UHC_RMNCH,55.81
4810,TON,2019,MNCH_UHC,56
4811,TON,2019,MNCH_UHC_RMNCH,75
4812,TON,2019,MNCH_MLRCARE,81.6
4813,TON,2019,MNCH_INSTDEL,97.6
4814,TON,2019,MNCH_PNCNB,98
4815,TTO,2019,MNCH_UHC,73
4816,TTO,2019,MNCH_UHC_RMNCH,73.33
4817,TTO,2019,MNCH_UHC_RMNCH,82
4818,TUN,2019,MNCH_UHC_RMNCH,69.86
4819,TUN,2019,MNCH_UHC,70
4820,TUN,2019,MNCH_UHC_RMNCH,85
4821,TUR,2019,MNCH_UHC_RMNCH,78.7
4822,TUR,2019,MNCH_UHC,79
4823,TUR,2019,MNCH_UHC_RMNCH,82
4824,TUV,2019,MNCH_UHC_RMNCH,51.55
4825,TUV,2019,MNCH_UHC_RMNCH,67
4826,TZA,2019,MNCH_UHC,46
4827,TZA,2019,MNCH_UHC_RMNCH,46.41
4828,TZA,2019,MNCH_UHC_RMNCH,65
4829,UGA,2019,MNCH_UHC,50
4830,UGA,2019,MNCH_UHC_RMNCH,50.45
4831,UGA,2019,MNCH_UHC_RMNCH,67
4832,UKR,2019,MNCH_UHC_RMNCH,72.95
4833,UKR,2019,MNCH_UHC,73
4834,UKR,2019,MNCH_UHC_RMNCH,82
4835,UNSDG_AUSTRALIANEWZEALAND,2019,MNCH_UHC,87
4836,UNSDG_CARIBBEAN,2019,MNCH_UHC,65
4837,UNSDG_CENTRALAMR,2019,MNCH_UHC,72
4838,UNSDG_CENTRALASIA,2019,MNCH_UHC,72
4839,UNSDG_CENTRALASIASOUTHERNASIA,2019,MNCH_UHC,59
4840,UNSDG_EASTERNAFR,2019,MNCH_UHC,45
4841,UNSDG_EASTERNASIA,2019,MNCH_UHC,82
4842,UNSDG_EASTERNASIASOUTHEASTERNASIA,2019,MNCH_UHC,77
4843,UNSDG_EUROPE,2019,MNCH_UHC,80
4844,UNSDG_EUROPENORTHERNAMR,2019,MNCH_UHC,81
4845,UNSDG_LAC,2019,MNCH_UHC,74
4846,UNSDG_LDC,2019,MNCH_UHC,45
4847,UNSDG_LLDC,2019,MNCH_UHC,49
4848,UNSDG_MIDDLEAFR,2019,MNCH_UHC,39
4849,UNSDG_NORTHAFR,2019,MNCH_UHC,66
4850,UNSDG_NORTHERNAMR,2019,MNCH_UHC,83
4851,UNSDG_OCEANIA,2019,MNCH_UHC,74
4852,UNSDG_OCEANIAexAUSNZL,2019,MNCH_UHC,38
4853,UNSDG_SIDS,2019,MNCH_UHC,61
4854,UNSDG_SOUTHAMR,2019,MNCH_UHC,75
4855,UNSDG_SOUTHASIA,2019,MNCH_UHC,59
4856,UNSDG_SOUTHEASTERNASIA,2019,MNCH_UHC,63
4857,UNSDG_SOUTHERNAFR,2019,MNCH_UHC,66
4858,UNSDG_SUBSAHARANAFRICA,2019,MNCH_UHC,45
4859,UNSDG_WESTERNAFR,2019,MNCH_UHC,44
4860,UNSDG_WESTERNASIA,2019,MNCH_UHC,67
4861,UNSDG_WESTERNASIANORTHERNAFR,2019,MNCH_UHC,67
4862,URY,2019,MNCH_ADO_TOBACCO,11.5
4863,URY,2019,MNCH_UHC,79
4864,URY,2019,MNCH_UHC_RMNCH,79.34
4865,URY,2019,MNCH_UHC_RMNCH,93
4866,USA,2019,MNCH_DEMAND_FP,78.4
4867,USA,2019,MNCH_UHC_RMNCH,82.61
4868,USA,2019,MNCH_UHC,83
4869,USA,2019,MNCH_UHC_RMNCH,89
4870,UZB,2019,MNCH_UHC_RMNCH,70.85
4871,UZB,2019,MNCH_UHC,71
4872,UZB,2019,MNCH_UHC_RMNCH,84
4873,VCT,2019,MNCH_UHC,73
4874,VCT,2019,MNCH_UHC_RMNCH,73.04
4875,VCT,2019,MNCH_UHC_RMNCH,81
4876,VEN,2019,MNCH_ADO_TOBACCO,14.3
4877,VEN,2019,MNCH_UHC_RMNCH,69.63
4878,VEN,2019,MNCH_UHC,70
4879,VEN,2019,MNCH_UHC_RMNCH,75
4880,VNM,2019,MNCH_UHC_RMNCH,69.54
4881,VNM,2019,MNCH_UHC,70
4882,VNM,2019,MNCH_UHC_RMNCH,80
4883,VUT,2019,MNCH_UHC,52
4884,VUT,2019,MNCH_UHC_RMNCH,52.24
4885,VUT,2019,MNCH_UHC_RMNCH,67
4886,WORLD,2019,MNCH_UHC,67
4887,WSM,2019,MNCH_UHC,53
4888,WSM,2019,MNCH_UHC_RMNCH,53.45
4889,WSM,2019,MNCH_UHC_RMNCH,55
4890,YEM,2019,MNCH_UHC_RMNCH,41
4891,YEM,2019,MNCH_UHC,44
4892,YEM,2019,MNCH_UHC_RMNCH,44.33
4893,ZAF,2019,MNCH_UHC,67
4894,ZAF,2019,MNCH_UHC_RMNCH,67.47
4895,ZAF,2019,MNCH_UHC_RMNCH,76
4896,ZMB,2019,MNCH_ORSZINC,33.5
4897,ZMB,2019,MNCH_MLRACT,33.8
4898,ZMB,2019,MNCH_ZINC,38.5
4899,ZMB,2019,MNCH_ITN2,40.9
4900,ZMB,2019,MNCH_CSEC,5
4901,ZMB,2019,MNCH_ITN,51.6
4902,ZMB,2019,MNCH_UHC_RMNCH,54.59
4903,ZMB,2019,MNCH_UHC,55
4904,ZMB,2019,MNCH_ORTCF,57.1
4905,ZMB,2019,MNCH_MLRDIAG,63
4906,ZMB,2019,MNCH_ORS,66.8
4907,ZMB,2019,MNCH_DIARCARE,67.6
4908,ZMB,2019,MNCH_PNCNB,72
4909,ZMB,2019,MNCH_UHC_RMNCH,73
4910,ZMB,2019,MNCH_PNEUCARE,75.2
4911,ZMB,2019,MNCH_MLRCARE,77.2
4912,ZMB,2019,MNCH_ITNOWN,78.3
4913,ZMB,2019,MNCH_INSTDEL,83.8
4914,ZWE,2019,MNCH_MLRDIAG,12.2
4915,ZWE,2019,MNCH_ITN,14.9
4916,ZWE,2019,MNCH_ITN2,18.1
4917,ZWE,2019,MNCH_ORSZINC,22.5
4918,ZWE,2019,MNCH_ZINC,22.5
4919,ZWE,2019,MNCH_ORS,32.8
4920,ZWE,2019,MNCH_DIARCARE,35.2
4921,ZWE,2019,MNCH_ITNOWN,36.8
4922,ZWE,2019,MNCH_ORTCF,45.6
4923,ZWE,2019,MNCH_PNEUCARE,48
4924,ZWE,2019,MNCH_UHC_RMNCH,54.77
4925,ZWE,2019,MNCH_UHC,55
4926,ZWE,2019,MNCH_UHC_RMNCH,72
4927,ZWE,2019,MNCH_CSEC,8.8
4928,ZWE,2019,MNCH_INSTDEL,85.5
4929,ZWE,2019,MNCH_PNCNB,90.9
4930,AFG,2020,MNCH_INSTDEL,62.5
4931,ARG,2020,MNCH_ORS,15.4
4932,ARG,2020,MNCH_ORTCF,32.5
4933,ARG,2020,MNCH_CSEC,46.8
