,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
899,ARM,2018,PT_ST_13-15_BUL_30-DYS,16.8
900,AUT,2018,PT_ST_13-15_BUL_30-DYS,20.8
901,AZE,2018,PT_ST_13-15_BUL_30-DYS,25.7
902,BEL,2018,PT_ST_13-15_BUL_30-DYS,17.1
903,BEN,2018,PT_M_15-19_MRD,0.6
904,BEN,2018,PT_F_GE15_SX_V_PTNR_12MNTH,1.8
905,BEN,2018,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,13.9
906,BEN,2018,PT_CHLD_5-17_LBR_ECON,17
907,BEN,2018,PT_F_15-19_MRD,18.5
908,BEN,2018,PT_CHLD_5-17_LBR_ECON-HC,24.8
909,BEN,2018,PT_F_20-24_MRD_U18,30.6
910,BEN,2018,PT_F_15-49_W-BTNG,31.8
911,BEN,2018,PT_ADLT_PS_NEC,33.3
912,BEN,2018,PT_F_15-17_SX-V_HLP,4.5
913,BEN,2018,PT_F_18-29_SX-V_AGE-18,4.5
914,BEN,2018,PT_M_20-24_MRD_U18,4.8
915,BEN,2018,PT_F_15-17_SX-V,4.9
916,BEN,2018,PT_CHLD_Y0T4_REG,85.6
917,BEN,2018,PT_F_20-24_MRD_U15,9.4
918,BEN,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,91.2
919,BGR,2018,PT_ST_13-15_BUL_30-DYS,34
920,CAN,2018,PT_ST_13-15_BUL_30-DYS,37.9
921,CHE,2018,PT_ST_13-15_BUL_30-DYS,16.1
922,CMR,2018,PT_M_15-19_MRD,1.1
923,CMR,2018,PT_F_GE15_SX_V_PTNR_12MNTH,1.3
924,CMR,2018,PT_F_20-24_MRD_U15,10.7
925,CMR,2018,PT_F_15-19_MRD,18.6
926,CMR,2018,PT_M_18-29_SX-V_AGE-18,2.1
927,CMR,2018,PT_M_15-17_SX-V,2.3
928,CMR,2018,PT_M_20-24_MRD_U18,2.9
929,CMR,2018,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,21.5
930,CMR,2018,PT_F_15-49_W-BTNG,27.7
931,CMR,2018,PT_F_20-24_MRD_U18,29.8
932,CMR,2018,PT_F_15-17_SX-V,6.6
933,CMR,2018,PT_CHLD_Y0T4_REG,61.9
934,CMR,2018,PT_F_18-29_SX-V_AGE-18,7.2
935,COD,2018,PT_CHLD_LBR_THRSLD_ECON,10
936,COD,2018,PT_CHLD_LBR_TIME_HC,10.2
937,COD,2018,PT_CHLD_LBR_THRSLD_HC,11.9
938,COD,2018,PT_CHLD_5-17_LBR_ECON-HC,14.7
939,COD,2018,PT_F_15-19_MRD,18
940,COD,2018,PT_M_15-19_MRD,2.2
941,COD,2018,PT_F_20-24_MRD_U18,29.1
942,COD,2018,PT_ADLT_PS_NEC,37.8
943,COD,2018,PT_CHLD_Y0T4_REG,40.1
944,COD,2018,PT_CHLD_LBR_TIME_ECON,5.6
945,COD,2018,PT_M_20-24_MRD_U18,5.6
946,COD,2018,PT_F_15-49_W-BTNG,61.5
947,COD,2018,PT_F_20-24_MRD_U15,8.4
948,COD,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,88.8
949,COD,2018,PT_CHLD_5-17_LBR_ECON,9.2
950,CPV,2018,PT_F_20-24_MRD_U15,1.8
951,CPV,2018,PT_M_15-19_MRD,1.8
952,CPV,2018,PT_F_15-49_W-BTNG,6.1
953,CPV,2018,PT_F_15-19_MRD,6.7
954,CPV,2018,PT_F_20-24_MRD_U18,8.4
955,CRI,2018,PT_CHLD_LBR_THRSLD_HC,0.9
956,CRI,2018,PT_F_20-24_MRD_U18,17.1
957,CRI,2018,PT_F_20-24_MRD_U15,2
958,CRI,2018,PT_CHLD_LBR_TIME_HC,2.3
959,CRI,2018,PT_ADLT_PS_NEC,23.9
960,CRI,2018,PT_CHLD_5-17_LBR_ECON,3.4
961,CRI,2018,PT_F_15-49_W-BTNG,3.4
962,CRI,2018,PT_CHLD_LBR_THRSLD_ECON,3.6
963,CRI,2018,PT_CHLD_5-17_LBR_ECON-HC,3.8
964,CRI,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,49.3
965,CRI,2018,PT_F_15-19_MRD,9.5
966,CZE,2018,PT_ST_13-15_BUL_30-DYS,17.5
967,DEU,2018,PT_ST_13-15_BUL_30-DYS,20.8
968,DNK,2018,PT_ST_13-15_BUL_30-DYS,13.3
969,DOM,2018,PT_F_15-17_SX-V,2.4
970,ECU,2018,PT_F_20-24_MRD_U18,22.2
971,ECU,2018,PT_F_20-24_MRD_U15,3.8
972,ESP,2018,PT_ST_13-15_BUL_30-DYS,9.6
973,EST,2018,PT_ST_13-15_BUL_30-DYS,29.8
974,FIN,2018,PT_ST_13-15_BUL_30-DYS,25.8
975,FRA,2018,PT_ST_13-15_BUL_30-DYS,14.1
976,GBR,2018,PT_ST_13-15_BUL_30-DYS,37.4
977,GEO,2018,PT_M_15-19_MRD,0.1
978,GEO,2018,PT_F_20-24_MRD_U15,0.3
979,GEO,2018,PT_M_20-24_MRD_U18,0.5
980,GEO,2018,PT_F_15-19_MRD,11.2
981,GEO,2018,PT_F_20-24_MRD_U18,13.9
982,GEO,2018,PT_ST_13-15_BUL_30-DYS,18.7
983,GEO,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,68.8
984,GEO,2018,PT_ADLT_PS_NEC,8.1
985,GHA,2018,PT_F_0-14_FGM,.1
986,GHA,2018,PT_M_15-19_MRD,0.6
987,GHA,2018,PT_CHLD_LBR_TIME_HC,11.2
988,GHA,2018,PT_CHLD_5-17_LBR_ECON,14.8
989,GHA,2018,PT_CHLD_LBR_THRSLD_HC,15.6
990,GHA,2018,PT_CHLD_LBR_THRSLD_ECON,18.2
991,GHA,2018,PT_F_20-24_MRD_U18,19.3
992,GHA,2018,PT_F_15-49_FGM,2.4
993,GHA,2018,PT_CHLD_5-17_LBR_ECON-HC,20.1
994,GHA,2018,PT_M_20-24_MRD_U18,3.9
995,GHA,2018,PT_F_15-49_W-BTNG,32.4
996,GHA,2018,PT_F_20-24_MRD_U15,5
997,GHA,2018,PT_ADLT_PS_NEC,58.6
998,GHA,2018,PT_F_15-19_MRD,7.3
999,GHA,2018,PT_CHLD_LBR_TIME_ECON,7.8
1000,GHA,2018,PT_CHLD_Y0T4_REG,70.6
1001,GHA,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,94
1002,GHA,2018,PT_F_15-49_FGM_ELIM,94.4
1003,GIN,2018,PT_M_15-19_MRD,1.1
1004,GIN,2018,PT_M_20-24_MRD_U18,1.9
1005,GIN,2018,PT_F_20-24_MRD_U15,17
1006,GIN,2018,PT_F_15-49_FGM_ELIM,26.2
1007,GIN,2018,PT_F_15-19_MRD,28.1
1008,GIN,2018,PT_M_15-49_FGM_ELIM,32.6
1009,GIN,2018,PT_F_0-14_FGM,39.1
1010,GIN,2018,PT_F_20-24_MRD_U18,46.5
1011,GIN,2018,PT_CHLD_Y0T4_REG,62
1012,GIN,2018,PT_F_15-49_W-BTNG,67.2
1013,GIN,2018,PT_F_15-49_FGM,94.5
1014,GMB,2018,PT_CHLD_LBR_THRSLD_HC,10.8
1015,GMB,2018,PT_CHLD_5-17_LBR_ECON,13.6
1016,GMB,2018,PT_CHLD_5-17_LBR_ECON-HC,16.9
1017,GMB,2018,PT_CHLD_LBR_THRSLD_ECON,19.5
1018,GMB,2018,PT_ADLT_PS_NEC,24.8
1019,GMB,2018,PT_CHLD_LBR_TIME_ECON,8.4
1020,GMB,2018,PT_CHLD_LBR_TIME_HC,8.9
1021,GMB,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,89.2
1022,GRC,2018,PT_ST_13-15_BUL_30-DYS,19.6
1023,GRD,2018,PT_F_15-17_SX-V,13.5
1024,GRD,2018,PT_F_18-29_SX-V_AGE-18,13.7
1025,GRD,2018,PT_F_15-49_W-BTNG,8.4
1026,HRV,2018,PT_ST_13-15_BUL_30-DYS,22.1
1027,HUN,2018,PT_ST_13-15_BUL_30-DYS,27.7
1028,IRL,2018,PT_ST_13-15_BUL_30-DYS,32.3
1029,IRQ,2018,PT_F_0-14_FGM,.5
1030,IRQ,2018,PT_ADLT_PS_NEC,18.4
1031,IRQ,2018,PT_F_15-19_MRD,18.4
1032,IRQ,2018,PT_F_20-24_MRD_U18,27.9
1033,IRQ,2018,PT_CHLD_5-17_LBR_ECON,3.1
1034,IRQ,2018,PT_CHLD_LBR_THRSLD_HC,3.4
1035,IRQ,2018,PT_F_15-49_W-BTNG,36.5
1036,IRQ,2018,PT_CHLD_5-17_LBR_ECON-HC,4.5
1037,IRQ,2018,PT_CHLD_LBR_THRSLD_ECON,4.6
1038,IRQ,2018,PT_CHLD_LBR_TIME_HC,6.3
1039,IRQ,2018,PT_F_20-24_MRD_U15,7.2
1040,IRQ,2018,PT_F_15-49_FGM,7.4
1041,IRQ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,80.9
1042,IRQ,2018,PT_F_15-49_FGM_ELIM,93.6
1043,IRQ,2018,PT_CHLD_Y0T4_REG,98.8
1044,ISL,2018,PT_ST_13-15_BUL_30-DYS,11.8
1045,ISR,2018,PT_ST_13-15_BUL_30-DYS,23.6
1046,ITA,2018,PT_ST_13-15_BUL_30-DYS,11.5
1047,JOR,2018,PT_M_20-24_MRD_U18,0.1
1048,JOR,2018,PT_M_15-19_MRD,0.4
1049,JOR,2018,PT_F_20-24_MRD_U15,1.5
1050,JOR,2018,PT_F_GE15_PS-SX-EM_V_PTNR_12MNTH,13.8
1051,JOR,2018,PT_ADLT_PS_NEC,13.9
1052,JOR,2018,PT_F_15-17_SX-V,2.7
1053,JOR,2018,PT_F_15-49_W-BTNG,46.2
1054,JOR,2018,PT_F_15-19_MRD,7.6
1055,JOR,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,81.6
1056,JOR,2018,PT_F_20-24_MRD_U18,9.7
1057,JOR,2018,PT_CHLD_Y0T4_REG,98
1058,KAZ,2018,PT_ST_13-15_BUL_30-DYS,15.7
1059,KGZ,2018,PT_F_20-24_MRD_U15,0.3
1060,KGZ,2018,PT_F_20-24_MRD_U18,12.9
1061,KGZ,2018,PT_CHLD_5-17_LBR_ECON,20.1
1062,KGZ,2018,PT_CHLD_5-17_LBR_ECON-HC,22.3
1063,KGZ,2018,PT_CHLD_LBR_THRSLD_ECON,25.4
1064,KGZ,2018,PT_F_15-49_W-BTNG,29.9
1065,KGZ,2018,PT_CHLD_LBR_THRSLD_HC,7.9
1066,KGZ,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,74.3
1067,KGZ,2018,PT_CHLD_LBR_TIME_HC,8.4
1068,KGZ,2018,PT_ADLT_PS_NEC,8.9
1069,KGZ,2018,PT_F_15-19_MRD,9.1
1070,KGZ,2018,PT_CHLD_Y0T4_REG,98.9
1071,LCA,2018,PT_ST_13-15_BUL_30-DYS,26.5
1072,LSO,2018,PT_M_15-19_MRD,0.7
1073,LSO,2018,PT_F_20-24_MRD_U15,1
1074,LSO,2018,PT_M_20-24_MRD_U18,1.9
1075,LSO,2018,PT_CHLD_LBR_TIME_HC,10
1076,LSO,2018,PT_CHLD_LBR_THRSLD_HC,13.6
1077,LSO,2018,PT_CHLD_5-17_LBR_ECON-HC,13.9
1078,LSO,2018,PT_F_15-19_MRD,13.9
1079,LSO,2018,PT_F_20-24_MRD_U18,16.4
1080,LSO,2018,PT_ADLT_PS_NEC,21.6
1081,LSO,2018,PT_F_15-49_W-BTNG,23.6
1082,LSO,2018,PT_CHLD_Y0T4_REG,44.5
1083,LSO,2018,PT_CHLD_LBR_TIME_ECON,6.4
1084,LSO,2018,PT_CHLD_1-14_PS-PSY-V_CGVR,75.8
1085,LSO,2018,PT_CHLD_5-17_LBR_ECON,8.2
1086,LSO,2018,PT_CHLD_LBR_THRSLD_ECON,8.5
1087,LTU,2018,PT_ST_13-15_BUL_30-DYS,51.1
1088,LUX,2018,PT_ST_13-15_BUL_30-DYS,21.9
1089,LVA,2018,PT_ST_13-15_BUL_30-DYS,46.6
1090,MAR,2018,PT_M_15-19_MRD,0.4
