,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
2898,CMR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,17
2899,CMR,2021,MG_RFGS_CNTRY_ASYLM,253483
2900,CMR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,288
2901,CMR,2021,MG_RFGS_CNTRY_ORIGIN,57644
2902,COD,2021,DM_NET_MG_RATE,-0.674
2903,COD,2021,MG_RFGS_CNTRY_ASYLM,323851
2904,COD,2021,MG_RFGS_CNTRY_ORIGIN,469755
2905,COD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,5
2906,COD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,904
2907,COG,2021,DM_NET_MG_RATE,-0.765
2908,COG,2021,MG_RFGS_CNTRY_ASYLM,17567
2909,COG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,25
2910,COG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,7
2911,COK,2021,DM_NET_MG_RATE,-9.365
2912,COL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2913,COL,2021,MG_RFGS_CNTRY_ORIGIN,34097
2914,COL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,36
2915,COL,2021,DM_NET_MG_RATE,4.123
2916,COL,2021,MG_RFGS_CNTRY_ASYLM,512638
2917,COM,2021,DM_NET_MG_RATE,-2.154
2918,COM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2919,COM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2920,CPV,2021,DM_NET_MG_RATE,-2.165
2921,CPV,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2922,CPV,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2923,CRI,2021,DM_NET_MG_RATE,0.404
2924,CRI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
2925,CRI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
2926,CUB,2021,DM_NET_MG_RATE,-0.628
2927,CUB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2928,CUB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2929,CUB,2021,MG_RFGS_CNTRY_ORIGIN,1023
2930,CUB,2021,MG_RFGS_CNTRY_ASYLM,24
2931,CUW,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2932,CUW,2021,DM_NET_MG_RATE,2.641
2933,CUW,2021,MG_RFGS_CNTRY_ASYLM_PER1000,89
2934,CYM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2935,CYM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
2936,CYM,2021,DM_NET_MG_RATE,4.058
2937,CYP,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
2938,CYP,2021,DM_NET_MG_RATE,1.605
2939,CYP,2021,MG_RFGS_CNTRY_ASYLM_PER1000,13
2940,CZE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2941,CZE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2942,CZE,2021,DM_NET_MG_RATE,0.345
2943,DEU,2021,MG_RFGS_CNTRY_ASYLM_PER1000,15
2944,DEU,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,25
2945,DEU,2021,DM_NET_MG_RATE,3.757
2946,DEU,2021,MG_RFGS_CNTRY_ASYLM,407771
2947,DJI,2021,DM_NET_MG_RATE,0.671
2948,DJI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,21
2949,DJI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,7
2950,DJI,2021,MG_RFGS_CNTRY_ASYLM,8849
2951,DMA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2952,DMA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2953,DMA,2021,DM_NET_MG_RATE,0.787
2954,DNK,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
2955,DNK,2021,DM_NET_MG_RATE,3.893
2956,DNK,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
2957,DOM,2021,DM_NET_MG_RATE,-1.345
2958,DOM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2959,DOM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,10
2960,DZA,2021,DM_NET_MG_RATE,-0.425
2961,DZA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
2962,DZA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,27
2963,ECU,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,10
2964,ECU,2021,MG_RFGS_CNTRY_ASYLM,167563
2965,ECU,2021,DM_NET_MG_RATE,2.019
2966,ECU,2021,MG_RFGS_CNTRY_ASYLM_PER1000,31
2967,EGY,2021,DM_NET_MG_RATE,-0.296
2968,EGY,2021,MG_RFGS_CNTRY_ASYLM,100931
2969,EGY,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
2970,EGY,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,80
2971,ERI,2021,DM_NET_MG_RATE,-4.131
2972,ERI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2973,ERI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2974,ERI,2021,MG_RFGS_CNTRY_ORIGIN,161090
2975,ERI,2021,MG_RFGS_CNTRY_ASYLM,73
2976,ESP,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
2977,ESP,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,4
2978,ESP,2021,DM_NET_MG_RATE,5.808
2979,EST,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2980,EST,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2981,EST,2021,DM_NET_MG_RATE,2.257
2982,ETH,2021,DM_NET_MG_RATE,-0.012
2983,ETH,2021,MG_RFGS_CNTRY_ORIGIN,46504
2984,ETH,2021,MG_RFGS_CNTRY_ASYLM,491771
2985,ETH,2021,MG_RFGS_CNTRY_ASYLM_PER1000,7
2986,ETH,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,856
2987,FIN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2988,FIN,2021,DM_NET_MG_RATE,2.7
2989,FIN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,4
2990,FJI,2021,DM_NET_MG_RATE,-6.472
2991,FJI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
2992,FJI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
2993,FLK,2021,DM_NET_MG_RATE,1.064
2994,FRA,2021,DM_NET_MG_RATE,0.319
2995,FRA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,11
2996,FRA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,8
2997,FRO,2021,DM_NET_MG_RATE,0
2998,FSM,2021,DM_NET_MG_RATE,-5.597
2999,GAB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3000,GAB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3001,GAB,2021,DM_NET_MG_RATE,0.648
3002,GAB,2021,MG_RFGS_CNTRY_ASYLM,63
3003,GBR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
3004,GBR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,3
3005,GBR,2021,DM_NET_MG_RATE,3.007
3006,GEO,2021,DM_NET_MG_RATE,-0.727
3007,GEO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3008,GEO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3009,GEO,2021,MG_RFGS_CNTRY_ASYLM,478
3010,GHA,2021,DM_NET_MG_RATE,-0.343
3011,GHA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3012,GHA,2021,MG_RFGS_CNTRY_ASYLM,3816
3013,GHA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,5
3014,GHA,2021,MG_RFGS_CNTRY_ORIGIN,5848
3015,GIB,2021,DM_NET_MG_RATE,-1.774
3016,GIN,2021,DM_NET_MG_RATE,-0.323
3017,GIN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3018,GIN,2021,MG_RFGS_CNTRY_ASYLM,2081
3019,GIN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,6
3020,GLP,2021,DM_NET_MG_RATE,-1.61
3021,GMB,2021,DM_NET_MG_RATE,-0.742
3022,GMB,2021,MG_RFGS_CNTRY_ASYLM,1805
3023,GMB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
3024,GMB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,6
3025,GNB,2021,DM_NET_MG_RATE,-0.677
3026,GNB,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3027,GNB,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,2
3028,GNB,2021,MG_RFGS_CNTRY_ASYLM,845
3029,GNQ,2021,DM_NET_MG_RATE,3.976
3030,GRC,2021,DM_NET_MG_RATE,-1.417
3031,GRC,2021,MG_RFGS_CNTRY_ASYLM_PER1000,11
3032,GRC,2021,MG_RFGS_CNTRY_ORIGIN,4
3033,GRC,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,6
3034,GRD,2021,DM_NET_MG_RATE,-0.682
3035,GRD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3036,GRD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
3037,GRL,2021,DM_NET_MG_RATE,-1.102
3038,GTM,2021,DM_NET_MG_RATE,-1.652
3039,GTM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3040,GTM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3041,GUF,2021,DM_NET_MG_RATE,2.033
3042,GUM,2021,DM_NET_MG_RATE,-1.43
3043,GUY,2021,DM_NET_MG_RATE,-5.35
3044,GUY,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3045,GUY,2021,MG_RFGS_CNTRY_ASYLM_PER1000,32
3046,HKG,2021,DM_NET_MG_RATE,0
3047,HKG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3048,HKG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3049,HKG,2021,MG_RFGS_CNTRY_ASYLM,84
3050,HND,2021,DM_NET_MG_RATE,-0.562
3051,HND,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3052,HND,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3053,HND,2021,MG_RFGS_CNTRY_ORIGIN,17036
3054,HRV,2021,DM_NET_MG_RATE,-2.559
3055,HRV,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3056,HRV,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3057,HRV,2021,MG_RFGS_CNTRY_ASYLM,351
3058,HTI,2021,DM_NET_MG_RATE,-2.877
3059,HTI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3060,HTI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3061,HUN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3062,HUN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3063,HUN,2021,DM_NET_MG_RATE,2.049
3064,IDN,2021,DM_NET_MG_RATE,-0.055
3065,IDN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3066,IDN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,2
3067,IDN,2021,MG_RFGS_CNTRY_ASYLM,2501
3068,IMN,2021,DM_NET_MG_RATE,6.154
3069,IND,2021,DM_NET_MG_RATE,-0.215
3070,IND,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3071,IND,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,98
3072,IRL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3073,IRL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
3074,IRL,2021,MG_RFGS_CNTRY_ASYLM,2211
3075,IRL,2021,DM_NET_MG_RATE,3.077
3076,IRN,2021,DM_NET_MG_RATE,0.319
3077,IRN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,237
3078,IRN,2021,MG_RFGS_CNTRY_ORIGIN,24176
3079,IRN,2021,MG_RFGS_CNTRY_ASYLM,306591
3080,IRN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,9
3081,IRQ,2021,DM_NET_MG_RATE,-1.379
3082,IRQ,2021,MG_RFGS_CNTRY_ORIGIN,105193
3083,IRQ,2021,MG_RFGS_CNTRY_ASYLM,121476
3084,IRQ,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,56
3085,IRQ,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
3086,ISL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3087,ISL,2021,DM_NET_MG_RATE,1.681
3088,ISL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,5
3089,ISR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3090,ISR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3091,ISR,2021,DM_NET_MG_RATE,1.896
3092,ITA,2021,DM_NET_MG_RATE,0.473
3093,ITA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
3094,ITA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,4
3095,JAM,2021,DM_NET_MG_RATE,-2.001
3096,JAM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3097,JAM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3098,JOR,2021,DM_NET_MG_RATE,1.29
3099,JOR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,159
3100,JOR,2021,MG_RFGS_CNTRY_ASYLM,343027
3101,JOR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,64
3102,JPN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3103,JPN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3104,JPN,2021,DM_NET_MG_RATE,0.703
3105,KAZ,2021,DM_NET_MG_RATE,-0.985
3106,KAZ,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3107,KAZ,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3108,KAZ,2021,MG_RFGS_CNTRY_ASYLM,108
3109,KEN,2021,DM_NET_MG_RATE,-0.991
3110,KEN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,239
3111,KEN,2021,MG_RFGS_CNTRY_ASYLM,263794
3112,KEN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,9
3113,KGZ,2021,DM_NET_MG_RATE,-2.526
3114,KGZ,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3115,KGZ,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3116,KGZ,2021,MG_RFGS_CNTRY_ASYLM,109
3117,KHM,2021,DM_NET_MG_RATE,-1.462
3118,KHM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3119,KHM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3120,KIR,2021,DM_NET_MG_RATE,-2.294
3121,KNA,2021,DM_NET_MG_RATE,-1.889
3122,KNA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3123,KNA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3124,KOR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3125,KOR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3126,KOR,2021,DM_NET_MG_RATE,0.839
3127,KWT,2021,DM_NET_MG_RATE,-8.636
3128,KWT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3129,KWT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3130,KWT,2021,MG_RFGS_CNTRY_ASYLM,212
3131,LAO,2021,DM_NET_MG_RATE,-1.387
3132,LBN,2021,DM_NET_MG_RATE,-20.377
3133,LBN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,151
3134,LBN,2021,MG_RFGS_CNTRY_ORIGIN,1855
3135,LBN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,245
3136,LBN,2021,MG_RFGS_CNTRY_ASYLM,459167
3137,LBR,2021,DM_NET_MG_RATE,-2.281
3138,LBR,2021,MG_RFGS_CNTRY_ORIGIN,1213
3139,LBR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,13
3140,LBR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
3141,LBR,2021,MG_RFGS_CNTRY_ASYLM,3637
3142,LBY,2021,DM_NET_MG_RATE,-0.103
3143,LBY,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3144,LBY,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3145,LBY,2021,MG_RFGS_CNTRY_ASYLM,1139
3146,LBY,2021,MG_RFGS_CNTRY_ORIGIN,6561
3147,LCA,2021,DM_NET_MG_RATE,0
3148,LCA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3149,LCA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3150,LIE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3151,LIE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,3
3152,LIE,2021,DM_NET_MG_RATE,5.921
3153,LKA,2021,DM_NET_MG_RATE,-4.235
3154,LKA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3155,LKA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3156,LKA,2021,MG_RFGS_CNTRY_ASYLM,297
3157,LSO,2021,DM_NET_MG_RATE,-0.653
3158,LSO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3159,LSO,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3160,LSO,2021,MG_RFGS_CNTRY_ASYLM,71
3161,LTU,2021,DM_NET_MG_RATE,-4.245
3162,LTU,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3163,LTU,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3164,LUX,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3165,LUX,2021,DM_NET_MG_RATE,10.928
3166,LUX,2021,MG_RFGS_CNTRY_ASYLM_PER1000,9
3167,LVA,2021,DM_NET_MG_RATE,-3.63
3168,LVA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3169,LVA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3170,MAC,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3171,MAC,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3172,MAC,2021,DM_NET_MG_RATE,5.851
3173,MAF,2021,DM_NET_MG_RATE,-29.242
3174,MAR,2021,DM_NET_MG_RATE,-1.246
3175,MAR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3176,MAR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,2
3177,MAR,2021,MG_RFGS_CNTRY_ASYLM,2612
3178,MCO,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3179,MCO,2021,DM_NET_MG_RATE,5.631
3180,MDA,2021,DM_NET_MG_RATE,-4.653
3181,MDA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3182,MDA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3183,MDA,2021,MG_RFGS_CNTRY_ASYLM,47
3184,MDG,2021,DM_NET_MG_RATE,-0.026
3185,MDG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3186,MDG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3187,MDG,2021,MG_RFGS_CNTRY_ASYLM,57
3188,MDV,2021,DM_NET_MG_RATE,2.283
3189,MEX,2021,DM_NET_MG_RATE,-0.416
3190,MEX,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3191,MEX,2021,MG_RFGS_CNTRY_ASYLM,30750
3192,MEX,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,8
3193,MHL,2021,DM_NET_MG_RATE,-44.231
3194,MKD,2021,DM_NET_MG_RATE,-0.231
3195,MKD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3196,MKD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3197,MKD,2021,MG_RFGS_CNTRY_ASYLM,102
3198,MLI,2021,DM_NET_MG_RATE,-1.014
3199,MLI,2021,MG_RFGS_CNTRY_ORIGIN,100608
3200,MLI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,2
3201,MLI,2021,MG_RFGS_CNTRY_ASYLM,29027
3202,MLI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,57
3203,MLT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3204,MLT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,18
3205,MLT,2021,DM_NET_MG_RATE,19.955
3206,MMR,2021,DM_NET_MG_RATE,-0.657
3207,MMR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3208,MMR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3209,MMR,2021,MG_RFGS_CNTRY_ORIGIN,569486
3210,MNE,2021,DM_NET_MG_RATE,-0.161
3211,MNE,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3212,MNE,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3213,MNE,2021,MG_RFGS_CNTRY_ASYLM,60
3214,MNG,2021,DM_NET_MG_RATE,0
3215,MNG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3216,MNG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3217,MNP,2021,DM_NET_MG_RATE,-8.673
3218,MOZ,2021,DM_NET_MG_RATE,-0.297
3219,MOZ,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3220,MOZ,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,10
3221,MOZ,2021,MG_RFGS_CNTRY_ASYLM,1914
3222,MRT,2021,DM_NET_MG_RATE,-0.324
3223,MRT,2021,MG_RFGS_CNTRY_ORIGIN,18085
3224,MRT,2021,MG_RFGS_CNTRY_ASYLM_PER1000,22
3225,MRT,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,59
3226,MSR,2021,DM_NET_MG_RATE,-8.996
3227,MTQ,2021,DM_NET_MG_RATE,-3.929
3228,MUS,2021,DM_NET_MG_RATE,-0.368
3229,MUS,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3230,MUS,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3231,MWI,2021,DM_NET_MG_RATE,-0.089
3232,MWI,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3233,MWI,2021,MG_RFGS_CNTRY_ASYLM,11084
3234,MWI,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,34
3235,MYS,2021,DM_NET_MG_RATE,1.376
3236,MYS,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,12
3237,MYS,2021,MG_RFGS_CNTRY_ASYLM,37583
3238,MYS,2021,MG_RFGS_CNTRY_ASYLM_PER1000,4
3239,MYT,2021,DM_NET_MG_RATE,2.363
3240,NAM,2021,DM_NET_MG_RATE,-1.698
3241,NAM,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3242,NAM,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3243,NAM,2021,MG_RFGS_CNTRY_ASYLM,1786
3244,NCL,2021,DM_NET_MG_RATE,-4.098
3245,NER,2021,DM_NET_MG_RATE,-0.174
3246,NER,2021,MG_RFGS_CNTRY_ASYLM_PER1000,10
3247,NER,2021,MG_RFGS_CNTRY_ORIGIN,14031
3248,NER,2021,MG_RFGS_CNTRY_ASYLM,147577
3249,NER,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,424
3250,NGA,2021,DM_NET_MG_RATE,-0.358
3251,NGA,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3252,NGA,2021,MG_RFGS_CNTRY_ORIGIN,212544
3253,NGA,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,37
3254,NGA,2021,MG_RFGS_CNTRY_ASYLM,38711
3255,NIC,2021,DM_NET_MG_RATE,-1.515
3256,NIC,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3257,NIC,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3258,NIC,2021,MG_RFGS_CNTRY_ORIGIN,1340
3259,NIU,2021,DM_NET_MG_RATE,-2.043
3260,NLD,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,2
3261,NLD,2021,DM_NET_MG_RATE,3.287
3262,NLD,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
3263,NOR,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3264,NOR,2021,DM_NET_MG_RATE,1.964
3265,NOR,2021,MG_RFGS_CNTRY_ASYLM_PER1000,9
3266,NPL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3267,NPL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,16
3268,NPL,2021,DM_NET_MG_RATE,9.922
3269,NRU,2021,DM_NET_MG_RATE,-5.261
3270,NRU,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3271,NRU,2021,MG_RFGS_CNTRY_ASYLM,240
3272,NRU,2021,MG_RFGS_CNTRY_ASYLM_PER1000,76
3273,NZL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3274,NZL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3275,NZL,2021,DM_NET_MG_RATE,7.479
3276,OMN,2021,DM_NET_MG_RATE,-4.558
3277,OMN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3278,OMN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3279,OMN,2021,MG_RFGS_CNTRY_ASYLM,74
3280,PAK,2021,DM_NET_MG_RATE,-2.035
3281,PAK,2021,MG_RFGS_CNTRY_ORIGIN,56362
3282,PAK,2021,MG_RFGS_CNTRY_ASYLM_PER1000,6
3283,PAK,2021,MG_RFGS_CNTRY_ASYLM,801814
3284,PAK,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,994
3285,PAN,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3286,PAN,2021,DM_NET_MG_RATE,1.259
3287,PAN,2021,MG_RFGS_CNTRY_ASYLM_PER1000,30
3288,PER,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,1
3289,PER,2021,MG_RFGS_CNTRY_ASYLM,161450
3290,PER,2021,DM_NET_MG_RATE,2.019
3291,PER,2021,MG_RFGS_CNTRY_ASYLM_PER1000,24
3292,PHL,2021,DM_NET_MG_RATE,-0.703
3293,PHL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
3294,PHL,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,0
3295,PHL,2021,MG_RFGS_CNTRY_ASYLM,164
3296,PLW,2021,DM_NET_MG_RATE,0.166
3297,PNG,2021,MG_RFGS_CNTRY_ASYLM_PER1000,1
3298,PNG,2021,DM_NET_MG_RATE,1.075
3299,PNG,2021,MG_RFGS_CNTRY_ASYLM_PER_USD_GNI,4
3300,POL,2021,DM_NET_MG_RATE,-0.077
3301,POL,2021,MG_RFGS_CNTRY_ASYLM_PER1000,0
