,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
21848,SYR,2014,WS_SCH_H-B,21.46299270974917
21849,SYR,2014,WS_PPL_W-NP,24.158678
21850,SYR,2014,WS_SCH_H-L,26.91214629927097
21851,SYR,2014,WS_SCH_S-N,34.80785864327197
21852,SYR,2014,WS_HCF_W-L,39.630146
21853,SYR,2014,WS_HCF_W-N,4.4268088
21854,SYR,2014,WS_SCH_W-B,48.69022612133943
21855,SYR,2014,WS_SCH_W-L,49.11034227109847
21856,SYR,2014,WS_SCH_S-B,49.2277276658841
21857,SYR,2014,WS_PPL_W-L,5.9803243
21858,SYR,2014,WS_SCH_H-N,51.62486099097986
21859,SYR,2014,WS_HCF_W-B,55.943047
21860,SYR,2014,WS_PPL_S-SEP,7.4517002
21861,SYR,2014,WS_PPL_S-SEW,74.165649
21862,SYR,2014,WS_PPL_W-P,75.167648
21863,SYR,2014,WS_PPL_S-L,8.3378525
21864,SYR,2014,WS_PPL_H-N,8.6599627
21865,SYR,2014,WS_PPL_H-L,8.7028294
21866,SYR,2014,WS_PPL_H-B,82.637207
21867,SYR,2014,WS_PPL_W-PRE,84.241516
21868,SYR,2014,WS_PPL_S-ALB,90.196739
21869,SYR,2014,WS_PPL_W-AVA,93.195953
21870,SYR,2014,WS_PPL_W-ALB,93.346008
21871,SYR,2014,WS_PPL_S-I,98.534592
21872,SYR,2014,WS_PPL_W-I,99.326332
21873,TCA,2014,WS_PPL_S-L,0
21874,TCA,2014,WS_PPL_W-L,0
21875,TCA,2014,WS_PPL_W-SW,0
21876,TCA,2014,WS_SCH_H-L,0
21877,TCA,2014,WS_SCH_H-N,0
21878,TCA,2014,WS_SCH_S-L,0
21879,TCA,2014,WS_SCH_S-N,0
21880,TCA,2014,WS_SCH_W-L,0
21881,TCA,2014,WS_SCH_W-N,0
21882,TCA,2014,WS_PPL_S-OD,1.6045455
21883,TCA,2014,WS_PPL_S-UI,10.406818
21884,TCA,2014,WS_SCH_H-B,100
21885,TCA,2014,WS_SCH_S-B,100
21886,TCA,2014,WS_SCH_W-B,100
21887,TCA,2014,WS_PPL_S-LAT,17.438637
21888,TCA,2014,WS_PPL_W-NP,26.363636
21889,TCA,2014,WS_PPL_W-UI,5.681818
21890,TCA,2014,WS_PPL_S-SEP,61.349998
21891,TCA,2014,WS_PPL_W-P,67.954544
21892,TCA,2014,WS_PPL_S-ALB,87.98864
21893,TCA,2014,WS_PPL_S-I,87.98864
21894,TCA,2014,WS_PPL_S-SEW,9.1999998
21895,TCA,2014,WS_PPL_W-PRE,90.454483
21896,TCA,2014,WS_PPL_W-ALB,94.318184
21897,TCA,2014,WS_PPL_W-I,94.318184
21898,TCD,2014,WS_PPL_S-WWT,.18342026
21899,TCD,2014,WS_PPL_S-SEW,.55015171
21900,TCD,2014,WS_PPL_S-SEP,.67181778
21901,TCD,2014,WS_PPL_S-FST,0
21902,TCD,2014,WS_PPL_S-B,1.6113648
21903,TCD,2014,WS_PPL_W-PRE,10.800487
21904,TCD,2014,WS_PPL_S-ALB,10.853312
21905,TCD,2014,WS_PPL_W-QUA,12.063973
21906,TCD,2014,WS_PPL_W-L,13.28235
21907,TCD,2014,WS_SCH_W-B,14.21462446967416
21908,TCD,2014,WS_PPL_S-LAT,14.816246
21909,TCD,2014,WS_PPL_S-I,16.038216
21910,TCD,2014,WS_PPL_S-UI,17.387751
21911,TCD,2014,WS_PPL_W-P,18.794695
21912,TCD,2014,WS_SCH_H-B,19.70906
21913,TCD,2014,WS_PPL_H-B,20.010874
21914,TCD,2014,WS_HCF_S-N,21.786816
21915,TCD,2014,WS_PPL_H-L,25.43656
21916,TCD,2014,WS_PPL_W-UI,35.312851
21917,TCD,2014,WS_HCF_W-N,36.880814
21918,TCD,2014,WS_PPL_W-B,38.488007
21919,TCD,2014,WS_PPL_W-NP,38.541679
21920,TCD,2014,WS_PPL_W-ALB,44.054028
21921,TCD,2014,WS_PPL_W-AVA,45.541988
21922,TCD,2014,WS_PPL_S-L,5.1849031
21923,TCD,2014,WS_PPL_W-SM,5.5660195
21924,TCD,2014,WS_PPL_H-N,54.552567
21925,TCD,2014,WS_PPL_W-I,57.336376
21926,TCD,2014,WS_PPL_S-OD,66.574036
21927,TCD,2014,WS_HCF_WM-B,67.303947
21928,TCD,2014,WS_PPL_W-SW,7.3507719
21929,TCD,2014,WS_SCH_W-N,76.29075601469776
21930,TCD,2014,WS_SCH_S-N,78.14761370986429
21931,TCD,2014,WS_PPL_S-DIS,9.058527
21932,TCD,2014,WS_PPL_S-SM,9.2419472
21933,TCD,2014,WS_SCH_W-L,9.494619515628072
21934,TGO,2014,WS_PPL_S-WWT,.050419606
21935,TGO,2014,WS_PPL_S-SEW,.26268673
21936,TGO,2014,WS_SCH_W-L,.797882355272293
21937,TGO,2014,WS_HCF_WM-N,0
21938,TGO,2014,WS_PPL_S-FST,0
21939,TGO,2014,WS_PPL_S-UI,10.335211
21940,TGO,2014,WS_PPL_H-L,12.076715
21941,TGO,2014,WS_PPL_H-B,12.77338
21942,TGO,2014,WS_PPL_W-SW,14.0929
21943,TGO,2014,WS_HCF_W-N,14.67185
21944,TGO,2014,WS_PPL_S-ALB,15.5998
21945,TGO,2014,WS_SCH_S-L,15.85884677306323
21946,TGO,2014,WS_PPL_S-SEP,16.065325
21947,TGO,2014,WS_PPL_W-PRE,16.562874
21948,TGO,2014,WS_PPL_W-SM,16.562874
21949,TGO,2014,WS_SCH_H-B,17.65894572874453
21950,TGO,2014,WS_PPL_W-UI,17.910057
21951,TGO,2014,WS_PPL_S-LAT,24.070723
21952,TGO,2014,WS_PPL_S-L,24.798933
21953,TGO,2014,WS_HCF_W-L,26.99485
21954,TGO,2014,WS_PPL_W-P,28.14242
21955,TGO,2014,WS_SCH_S-B,28.91917796310554
21956,TGO,2014,WS_PPL_W-QUA,31.002333
21957,TGO,2014,WS_HCF_S-N,32.183899
21958,TGO,2014,WS_SCH_W-B,37.80295777295379
21959,TGO,2014,WS_PPL_W-NP,39.854622
21960,TGO,2014,WS_PPL_S-I,40.398735
21961,TGO,2014,WS_HCF_WM-B,45
21962,TGO,2014,WS_PPL_W-B,45.879753
21963,TGO,2014,WS_PPL_S-OD,49.266056
21964,TGO,2014,WS_PPL_W-L,5.5544157
21965,TGO,2014,WS_HCF_WM-L,55
21966,TGO,2014,WS_SCH_S-N,55.22197526383123
21967,TGO,2014,WS_PPL_W-AVA,56.829082
21968,TGO,2014,WS_HCF_W-B,58.333302
21969,TGO,2014,WS_SCH_W-N,61.39915987177392
21970,TGO,2014,WS_PPL_W-ALB,62.442627
21971,TGO,2014,WS_PPL_W-I,67.99704
21972,TGO,2014,WS_PPL_S-B,7.4721484
21973,TGO,2014,WS_PPL_H-N,75.149902
21974,TGO,2014,WS_PPL_S-DIS,8.0772314
21975,TGO,2014,WS_PPL_S-SM,8.1276512
21976,THA,2014,WS_SCH_H-L,.09874339784767
21977,THA,2014,WS_SCH_W-L,.09874339784767
21978,THA,2014,WS_PPL_W-L,.21181449
21979,THA,2014,WS_PPL_W-SW,.35049409
21980,THA,2014,WS_PPL_S-UI,.35820642
21981,THA,2014,WS_PPL_W-UI,.45975864
21982,THA,2014,WS_HCF_WM-N,0
21983,THA,2014,WS_PPL_S-FST,0
21984,THA,2014,WS_PPL_S-OD,0
21985,THA,2014,WS_SCH_H-N,0
21986,THA,2014,WS_SCH_S-L,0
21987,THA,2014,WS_SCH_S-N,0
21988,THA,2014,WS_SCH_W-N,0
21989,THA,2014,WS_HCF_C-L,10.814079
21990,THA,2014,WS_SCH_S-B,100
21991,THA,2014,WS_PPL_S-DIS,19.199175
21992,THA,2014,WS_HCF_C-N,2.2023466
21993,THA,2014,WS_PPL_S-LAT,2.3455276
21994,THA,2014,WS_PPL_S-L,2.8879113
21995,THA,2014,WS_PPL_S-SM,23.914652
21996,THA,2014,WS_PPL_W-NP,31.15576
21997,THA,2014,WS_PPL_S-WWT,4.7154765
21998,THA,2014,WS_PPL_H-N,5.8848572
21999,THA,2014,WS_PPL_W-P,68.033989
22000,THA,2014,WS_PPL_S-B,72.839233
22001,THA,2014,WS_HCF_S-B,81.143318
22002,THA,2014,WS_PPL_H-B,84.810059
22003,THA,2014,WS_HCF_C-B,86.983574
22004,THA,2014,WS_HCF_W-B,87.522202
22005,THA,2014,WS_PPL_S-SEP,87.564217
22006,THA,2014,WS_PPL_H-L,9.3050852
22007,THA,2014,WS_PPL_S-SEW,9.7320509
22008,THA,2014,WS_HCF_H-B,93.277977
22009,THA,2014,WS_PPL_S-ALB,96.753883
22010,THA,2014,WS_PPL_W-PRE,97.761017
22011,THA,2014,WS_PPL_W-AVA,98.67672
22012,THA,2014,WS_PPL_W-ALB,98.977936
22013,THA,2014,WS_PPL_W-I,99.189751
22014,THA,2014,WS_PPL_S-I,99.641792
22015,THA,2014,WS_SCH_H-B,99.90125660215233
22016,THA,2014,WS_SCH_W-B,99.90125660215233
22017,TJK,2014,WS_PPL_S-OD,.52110952
22018,TJK,2014,WS_PPL_S-UI,1.7242154
22019,TJK,2014,WS_SCH_H-L,13.1
22020,TJK,2014,WS_SCH_W-N,13.75000000000001
22021,TJK,2014,WS_PPL_S-SEW,15.162394
22022,TJK,2014,WS_PPL_W-NP,17.663612
22023,TJK,2014,WS_PPL_W-SW,17.908987
22024,TJK,2014,WS_SCH_S-N,18.03
22025,TJK,2014,WS_PPL_S-SEP,2.2540867
22026,TJK,2014,WS_PPL_S-L,2.8099468
22027,TJK,2014,WS_PPL_H-L,21.088667
22028,TJK,2014,WS_PPL_W-B,23.815434
22029,TJK,2014,WS_SCH_H-B,25.5
22030,TJK,2014,WS_PPL_W-L,3.1525037
22031,TJK,2014,WS_SCH_S-L,35.32570469798657
22032,TJK,2014,WS_PPL_W-UI,4.0736117
22033,TJK,2014,WS_SCH_S-B,46.64429530201343
22034,TJK,2014,WS_PPL_W-AVA,51.049465
22035,TJK,2014,WS_PPL_W-SM,51.049465
22036,TJK,2014,WS_PPL_W-PRE,52.730938
22037,TJK,2014,WS_PPL_H-N,6.3676906
22038,TJK,2014,WS_PPL_W-P,60.35379
22039,TJK,2014,WS_SCH_H-N,61.4
22040,TJK,2014,WS_PPL_W-QUA,67.997383
22041,TJK,2014,WS_SCH_W-L,7.55872483221475
22042,TJK,2014,WS_PPL_H-B,72.54364
22043,TJK,2014,WS_PPL_W-ALB,74.864899
22044,TJK,2014,WS_PPL_W-I,78.017403
22045,TJK,2014,WS_SCH_W-B,78.69127516778524
22046,TJK,2014,WS_PPL_S-LAT,80.338196
22047,TJK,2014,WS_PPL_S-ALB,94.944725
22048,TJK,2014,WS_PPL_S-I,97.754677
22049,TKL,2014,WS_PPL_W-UI,.62603086
22050,TKL,2014,WS_PPL_S-OD,.79809999
22051,TKL,2014,WS_HCF_S-L,0
22052,TKL,2014,WS_HCF_S-N,0
22053,TKL,2014,WS_HCF_W-L,0
22054,TKL,2014,WS_HCF_W-N,0
22055,TKL,2014,WS_HCF_WM-N,0
22056,TKL,2014,WS_PPL_W-L,0
22057,TKL,2014,WS_PPL_W-SW,0
22058,TKL,2014,WS_SCH_H-L,0
22059,TKL,2014,WS_SCH_H-N,0
22060,TKL,2014,WS_SCH_S-L,0
22061,TKL,2014,WS_SCH_S-N,0
22062,TKL,2014,WS_SCH_W-L,0
22063,TKL,2014,WS_SCH_W-N,0
22064,TKL,2014,WS_HCF_S-B,100
22065,TKL,2014,WS_HCF_W-B,100
22066,TKL,2014,WS_SCH_H-B,100
22067,TKL,2014,WS_SCH_S-B,100
22068,TKL,2014,WS_SCH_W-B,100
22069,TKL,2014,WS_PPL_S-UI,3.0270996
22070,TKL,2014,WS_PPL_S-L,3.6089995
22071,TKL,2014,WS_HCF_WM-L,33.299999
22072,TKL,2014,WS_PPL_W-NP,4.1294489
22073,TKL,2014,WS_HCF_WM-B,66.699997
22074,TKL,2014,WS_PPL_W-PRE,90.457024
22075,TKL,2014,WS_PPL_S-ALB,92.565804
22076,TKL,2014,WS_PPL_W-P,95.244522
22077,TKL,2014,WS_PPL_S-I,96.174797
22078,TKL,2014,WS_PPL_W-ALB,99.37397
22079,TKL,2014,WS_PPL_W-I,99.37397
22080,TKM,2014,WS_PPL_S-OD,.095544793
22081,TKM,2014,WS_PPL_W-UI,.34206986
22082,TKM,2014,WS_PPL_S-UI,.49447337
22083,TKM,2014,WS_SCH_H-L,0
22084,TKM,2014,WS_SCH_H-N,0
22085,TKM,2014,WS_SCH_S-L,0
22086,TKM,2014,WS_SCH_S-N,0
22087,TKM,2014,WS_SCH_W-L,0
22088,TKM,2014,WS_SCH_W-N,0
22089,TKM,2014,WS_PPL_W-L,1.0409555
22090,TKM,2014,WS_PPL_H-L,1.076815
22091,TKM,2014,WS_PPL_S-SEP,1.5300134
22092,TKM,2014,WS_PPL_W-SW,1.6450245
22093,TKM,2014,WS_SCH_H-B,100
22094,TKM,2014,WS_SCH_S-B,100
22095,TKM,2014,WS_SCH_W-B,100
22096,TKM,2014,WS_PPL_S-L,2.4032023
22097,TKM,2014,WS_PPL_S-SEW,26.120068
22098,TKM,2014,WS_PPL_H-N,3.011735
22099,TKM,2014,WS_PPL_W-NP,44.758007
22100,TKM,2014,WS_PPL_W-P,53.254898
22101,TKM,2014,WS_PPL_S-LAT,71.759903
22102,TKM,2014,WS_PPL_W-B,8.0285988
22103,TKM,2014,WS_PPL_W-SM,88.943352
22104,TKM,2014,WS_PPL_W-QUA,89.466873
22105,TKM,2014,WS_PPL_W-PRE,91.371231
22106,TKM,2014,WS_PPL_H-B,95.911453
22107,TKM,2014,WS_PPL_W-ALB,96.971947
22108,TKM,2014,WS_PPL_S-ALB,97.006783
22109,TKM,2014,WS_PPL_W-AVA,97.664978
22110,TKM,2014,WS_PPL_W-I,98.012909
22111,TKM,2014,WS_PPL_S-I,99.409981
22112,TLS,2014,WS_PPL_S-SEW,11.191415
22113,TLS,2014,WS_HCF_WM-N,14.1141
22114,TLS,2014,WS_PPL_S-SEP,16.660761
22115,TLS,2014,WS_PPL_S-UI,17.288368
22116,TLS,2014,WS_PPL_W-UI,18.026987
22117,TLS,2014,WS_PPL_W-NP,19.583963
22118,TLS,2014,WS_PPL_S-OD,23.964554
22119,TLS,2014,WS_PPL_H-B,27.954929
22120,TLS,2014,WS_SCH_S-L,28.26109725685787
22121,TLS,2014,WS_HCF_S-N,3.4246576
22122,TLS,2014,WS_PPL_W-L,3.9937248
22123,TLS,2014,WS_PPL_S-LAT,30.894901
22124,TLS,2014,WS_SCH_W-N,31.89185366090168
22125,TLS,2014,WS_SCH_S-N,33.81402743142144
22126,TLS,2014,WS_SCH_S-B,37.9248753117207
22127,TLS,2014,WS_HCF_W-N,4.1095891
22128,TLS,2014,WS_PPL_W-SW,4.9788418
22129,TLS,2014,WS_SCH_W-L,5.782154245064248
22130,TLS,2014,WS_PPL_S-ALB,50.249893
22131,TLS,2014,WS_PPL_W-PRE,57.258877
22132,TLS,2014,WS_PPL_W-P,57.410206
22133,TLS,2014,WS_PPL_S-I,58.747078
22134,TLS,2014,WS_SCH_H-B,60.19608609957703
22135,TLS,2014,WS_SCH_W-B,62.32599209403406
22136,TLS,2014,WS_PPL_H-L,64.751358
22137,TLS,2014,WS_PPL_H-N,7.293715
22138,TLS,2014,WS_PPL_W-ALB,73.000443
22139,TLS,2014,WS_HCF_WM-L,76.8769
22140,TLS,2014,WS_PPL_W-I,76.994171
22141,TLS,2014,WS_PPL_S-L,8.4971828
22142,TLS,2014,WS_HCF_WM-B,9.0089998
22143,TON,2014,WS_PPL_S-OD,.077404767
22144,TON,2014,WS_PPL_W-NP,.35608977
22145,TON,2014,WS_PPL_W-UI,.60835296
22146,TON,2014,WS_PPL_S-WWT,.64506108
22147,TON,2014,WS_PPL_W-L,.87830836
22148,TON,2014,WS_HCF_WM-N,0
22149,TON,2014,WS_PPL_S-FST,0
22150,TON,2014,WS_PPL_W-SW,0
22151,TON,2014,WS_HCF_W-L,1.19045
22152,TON,2014,WS_PPL_S-SEW,1.3156402
22153,TON,2014,WS_PPL_S-L,1.8323908
22154,TON,2014,WS_PPL_S-LAT,11.574196
22155,TON,2014,WS_HCF_S-N,14.2857
22156,TON,2014,WS_PPL_W-QUA,29.474236
22157,TON,2014,WS_PPL_W-SM,29.474236
22158,TON,2014,WS_PPL_S-DIS,34.91209
22159,TON,2014,WS_PPL_S-SM,35.557152
22160,TON,2014,WS_HCF_WM-L,37.5
22161,TON,2014,WS_PPL_S-UI,4.70435
22162,TON,2014,WS_PPL_S-B,57.828701
22163,TON,2014,WS_HCF_WM-B,62.5
22164,TON,2014,WS_PPL_W-B,69.039101
22165,TON,2014,WS_HCF_W-N,7.1429
22166,TON,2014,WS_PPL_S-SEP,82.328407
22167,TON,2014,WS_PPL_W-AVA,90.663292
22168,TON,2014,WS_HCF_W-B,91.666649
22169,TON,2014,WS_PPL_S-ALB,93.385857
22170,TON,2014,WS_PPL_S-I,95.218246
22171,TON,2014,WS_PPL_W-PRE,98.020126
22172,TON,2014,WS_PPL_W-ALB,98.513336
22173,TON,2014,WS_PPL_W-P,99.035561
22174,TON,2014,WS_PPL_W-I,99.391647
22175,TTO,2014,WS_PPL_S-OD,.057563156
22176,TTO,2014,WS_PPL_W-SW,.17811817
22177,TTO,2014,WS_PPL_S-UI,.57777834
22178,TTO,2014,WS_PPL_W-UI,.95655286
22179,TTO,2014,WS_PPL_W-L,1.1120661
22180,TTO,2014,WS_PPL_S-SEW,20.113007
22181,TTO,2014,WS_PPL_H-L,4.0618649
22182,TTO,2014,WS_PPL_H-N,5.8746929
22183,TTO,2014,WS_PPL_S-L,5.9077206
22184,TTO,2014,WS_PPL_S-LAT,5.9570637
22185,TTO,2014,WS_PPL_S-SEP,73.294586
22186,TTO,2014,WS_PPL_W-NP,8.0111132
22187,TTO,2014,WS_PPL_W-AVA,80.585579
22188,TTO,2014,WS_PPL_H-B,90.063446
22189,TTO,2014,WS_PPL_W-P,90.854218
22190,TTO,2014,WS_PPL_S-ALB,93.45694
22191,TTO,2014,WS_PPL_W-ALB,97.753265
22192,TTO,2014,WS_PPL_W-PRE,97.753265
22193,TTO,2014,WS_PPL_W-I,98.865326
22194,TTO,2014,WS_PPL_S-I,99.364662
22195,TUN,2014,WS_PPL_W-SW,.1167366
22196,TUN,2014,WS_PPL_S-FST,.74954009
22197,TUN,2014,WS_PPL_S-OD,1.822435
22198,TUN,2014,WS_SCH_W-N,10.23123939295124
22199,TUN,2014,WS_SCH_H-N,11.90000000000001
22200,TUN,2014,WS_SCH_S-N,14.52356340977067
22201,TUN,2014,WS_PPL_W-B,16.472624
22202,TUN,2014,WS_PPL_S-LAT,17.647898
22203,TUN,2014,WS_PPL_S-B,18.169167
22204,TUN,2014,WS_PPL_S-DIS,18.625689
22205,TUN,2014,WS_PPL_W-UI,2.4862244
22206,TUN,2014,WS_SCH_W-L,20.26876060704876
22207,TUN,2014,WS_PPL_S-SEP,20.915588
22208,TUN,2014,WS_SCH_S-L,22.77643659022932
22209,TUN,2014,WS_PPL_S-UI,3.1402626
22210,TUN,2014,WS_PPL_W-L,3.1535046
22211,TUN,2014,WS_PPL_S-L,3.9782739
22212,TUN,2014,WS_SCH_H-B,38.1
22213,TUN,2014,WS_HCF_W-N,4.6700001
22214,TUN,2014,WS_HCF_C-B,42.57
22215,TUN,2014,WS_HCF_C-L,49.279999
22216,TUN,2014,WS_SCH_H-L,49.99999999999999
22217,TUN,2014,WS_PPL_S-WWT,53.514633
22218,TUN,2014,WS_PPL_S-SEW,56.473816
22219,TUN,2014,WS_PPL_H-L,6.8248401
22220,TUN,2014,WS_SCH_S-B,62.7
22221,TUN,2014,WS_SCH_W-B,69.5
22222,TUN,2014,WS_PPL_W-NP,7.2773261
22223,TUN,2014,WS_PPL_H-N,7.3367596
22224,TUN,2014,WS_PPL_S-SM,72.889862
22225,TUN,2014,WS_PPL_W-SM,77.770912
22226,TUN,2014,WS_PPL_W-QUA,77.92733
22227,TUN,2014,WS_PPL_W-AVA,79.002426
22228,TUN,2014,WS_HCF_C-N,8.1499996
22229,TUN,2014,WS_PPL_H-B,85.838402
22230,TUN,2014,WS_PPL_W-P,90.119713
22231,TUN,2014,WS_PPL_W-PRE,90.818657
22232,TUN,2014,WS_PPL_S-ALB,91.059029
22233,TUN,2014,WS_PPL_W-ALB,94.243538
22234,TUN,2014,WS_PPL_S-I,95.0373
22235,TUN,2014,WS_PPL_W-I,97.397041
22236,TUR,2014,WS_PPL_W-SW,.19261515
22237,TUR,2014,WS_PPL_S-OD,.27544174
22238,TUR,2014,WS_PPL_S-L,.90123689
22239,TUR,2014,WS_PPL_W-UI,1.6853436
22240,TUR,2014,WS_PPL_S-LAT,13.701566
22241,TUR,2014,WS_PPL_W-L,2.0275009
22242,TUR,2014,WS_PPL_S-UI,2.9946249
22243,TUR,2014,WS_PPL_S-B,22.834042
22244,TUR,2014,WS_PPL_W-NP,3.1065731
22245,TUR,2014,WS_PPL_S-FST,4.9983048
22246,TUR,2014,WS_PPL_S-DIS,6.7204146
22247,TUR,2014,WS_PPL_S-WWT,61.275936
22248,TUR,2014,WS_PPL_S-SM,72.994652
22249,TUR,2014,WS_PPL_S-SEW,83.028366
22250,TUR,2014,WS_PPL_W-PRE,92.073227
22251,TUR,2014,WS_PPL_W-P,95.015465
22252,TUR,2014,WS_PPL_S-ALB,95.828697
22253,TUR,2014,WS_PPL_W-ALB,96.094543
22254,TUR,2014,WS_PPL_S-I,96.729935
22255,TUR,2014,WS_PPL_W-I,98.12204
22256,TUV,2014,WS_PPL_W-NP,.35433245
22257,TUV,2014,WS_PPL_S-FST,0
22258,TUV,2014,WS_PPL_S-UI,0
22259,TUV,2014,WS_PPL_S-WWT,0
22260,TUV,2014,WS_PPL_W-L,0
22261,TUV,2014,WS_PPL_W-SW,0
22262,TUV,2014,WS_PPL_W-UI,0
22263,TUV,2014,WS_SCH_H-L,0
22264,TUV,2014,WS_SCH_H-N,0
22265,TUV,2014,WS_SCH_W-N,0
22266,TUV,2014,WS_PPL_W-ALB,100
22267,TUV,2014,WS_PPL_W-I,100
22268,TUV,2014,WS_SCH_H-B,100
22269,TUV,2014,WS_SCH_W-L,24.31088768307885
22270,TUV,2014,WS_PPL_S-DIS,6.1955724
22271,TUV,2014,WS_PPL_S-SM,6.1955724
22272,TUV,2014,WS_PPL_S-L,7.3414283
22273,TUV,2014,WS_PPL_S-SEW,73.346336
22274,TUV,2014,WS_SCH_W-B,75.68911231692115
22275,TUV,2014,WS_PPL_S-B,77.433304
22276,TUV,2014,WS_PPL_S-SEP,8.4159679
22277,TUV,2014,WS_PPL_S-ALB,83.628876
22278,TUV,2014,WS_SCH_S-B,86.2053717724273
22279,TUV,2014,WS_PPL_S-OD,9.0296955
22280,TUV,2014,WS_PPL_S-LAT,9.2080011
22281,TUV,2014,WS_PPL_S-I,90.970306
22282,TUV,2014,WS_PPL_W-PRE,97.699997
22283,TUV,2014,WS_PPL_W-P,99.645668
22284,TZA,2014,WS_PPL_S-WWT,.50553083
22285,TZA,2014,WS_PPL_S-FST,0
22286,TZA,2014,WS_PPL_S-SEW,1.1990911
22287,TZA,2014,WS_PPL_S-OD,10.980474
22288,TZA,2014,WS_PPL_W-L,11.249602
22289,TZA,2014,WS_PPL_S-L,13.349322
22290,TZA,2014,WS_PPL_W-SW,14.530925
22291,TZA,2014,WS_PPL_H-N,17.022354
22292,TZA,2014,WS_HCF_W-N,19.329233
22293,TZA,2014,WS_PPL_S-DIS,20.53652
22294,TZA,2014,WS_PPL_W-PRE,20.92214
22295,TZA,2014,WS_PPL_S-SM,21.042051
22296,TZA,2014,WS_SCH_H-B,22.36476166666671
22297,TZA,2014,WS_SCH_H-L,22.79499833333329
22298,TZA,2014,WS_PPL_W-UI,23.088413
22299,TZA,2014,WS_PPL_S-ALB,24.307846
22300,TZA,2014,WS_HCF_WM-B,24.321861
22301,TZA,2014,WS_SCH_S-N,25.05000000000018
22302,TZA,2014,WS_PPL_W-NP,25.805244
22303,TZA,2014,WS_HCF_W-L,26.056301
22304,TZA,2014,WS_SCH_S-L,27.84657164790156
22305,TZA,2014,WS_PPL_W-AVA,29.066019
22306,TZA,2014,WS_SCH_W-L,3.202497880688739
22307,TZA,2014,WS_PPL_S-B,3.2657952
22308,TZA,2014,WS_PPL_S-LAT,31.789732
22309,TZA,2014,WS_PPL_H-L,35.510532
22310,TZA,2014,WS_PPL_W-P,36.575417
22311,TZA,2014,WS_PPL_S-I,37.657169
22312,TZA,2014,WS_PPL_S-SEP,4.6683464
22313,TZA,2014,WS_SCH_W-N,40.70880211931126
22314,TZA,2014,WS_HCF_H-B,42.126549
22315,TZA,2014,WS_HCF_S-N,42.973221
22316,TZA,2014,WS_SCH_S-B,47.10342835209826
22317,TZA,2014,WS_PPL_H-B,47.467113
22318,TZA,2014,WS_HCF_S-B,5.4863
22319,TZA,2014,WS_PPL_W-ALB,51.131062
22320,TZA,2014,WS_PPL_S-UI,51.362358
22321,TZA,2014,WS_HCF_S-L,51.540478
22322,TZA,2014,WS_HCF_W-B,54.614468
22323,TZA,2014,WS_SCH_H-N,54.84024
22324,TZA,2014,WS_SCH_W-B,56.0887
22325,TZA,2014,WS_PPL_W-I,62.380661
22326,TZA,2014,WS_HCF_WM-L,68.579575
22327,TZA,2014,WS_HCF_WM-N,7.0985665
22328,UGA,2014,WS_PPL_S-WWT,.10166097
22329,UGA,2014,WS_PPL_S-SEW,.58951294
22330,UGA,2014,WS_PPL_S-SEP,1.7348603
22331,UGA,2014,WS_PPL_W-PRE,11.404732
22332,UGA,2014,WS_PPL_W-SM,11.404732
22333,UGA,2014,WS_HCF_S-B,11.7207
22334,UGA,2014,WS_PPL_W-UI,15.715081
22335,UGA,2014,WS_PPL_S-L,15.876842
22336,UGA,2014,WS_PPL_H-B,17.785872
22337,UGA,2014,WS_PPL_S-ALB,18.967386
22338,UGA,2014,WS_SCH_W-L,19.16283572493592
22339,UGA,2014,WS_SCH_S-L,19.34265646364517
22340,UGA,2014,WS_PPL_W-P,19.579382
22341,UGA,2014,WS_HCF_H-N,2.0483668
22342,UGA,2014,WS_SCH_S-N,2.202643171806159
22343,UGA,2014,WS_HCF_H-B,20.79224
22344,UGA,2014,WS_SCH_H-B,23.94702039343747
22345,UGA,2014,WS_HCF_S-N,25.885715
22346,UGA,2014,WS_SCH_H-L,26.58404325008337
22347,UGA,2014,WS_PPL_H-L,29.831072
22348,UGA,2014,WS_PPL_W-L,30.581236
22349,UGA,2014,WS_PPL_S-LAT,32.519855
22350,UGA,2014,WS_PPL_S-I,34.844227
22351,UGA,2014,WS_PPL_W-B,34.87484
22352,UGA,2014,WS_HCF_WM-B,37.360096
22353,UGA,2014,WS_HCF_W-B,43.686558
22354,UGA,2014,WS_PPL_W-QUA,43.785275
22355,UGA,2014,WS_PPL_W-ALB,46.279572
22356,UGA,2014,WS_SCH_H-N,49.46893635647916
22357,UGA,2014,WS_HCF_W-N,5.1867075
22358,UGA,2014,WS_HCF_W-L,51.126736
22359,UGA,2014,WS_PPL_H-N,52.383057
22360,UGA,2014,WS_PPL_W-NP,57.281425
22361,UGA,2014,WS_PPL_S-UI,57.763508
22362,UGA,2014,WS_HCF_S-L,62.393585
22363,UGA,2014,WS_PPL_W-AVA,67.693962
22364,UGA,2014,WS_PPL_S-OD,7.3922644
22365,UGA,2014,WS_PPL_W-SW,7.4241109
22366,UGA,2014,WS_SCH_W-B,72.66284421375883
22367,UGA,2014,WS_PPL_W-I,76.860809
22368,UGA,2014,WS_HCF_H-L,77.159393
22369,UGA,2014,WS_SCH_S-B,78.45470036454867
22370,UGA,2014,WS_SCH_W-N,8.174320061305252
22371,UKR,2014,WS_PPL_S-OD,.0011935385
