,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
19877,POL,2017,DM_DPR_OLD,24.459
19878,POL,2017,DM_POP_ADLCNT,3740.552
19879,POL,2017,DM_POP_TOT,38532.812
19880,POL,2017,DM_BRTS,407.67
19881,POL,2017,DM_POP_15TO24,4154.6435
19882,POL,2017,DM_DPR_TOT,46.566
19883,POL,2017,DM_POP_URBN,60.105
19884,POL,2017,DM_POP_U18,6925.337
19885,POL,2017,DM_LIFE_EXP,77.7205
19886,POL,2017,DM_POP_ADLCNT_PROP,9.70744621492976
19887,PRI,2017,DM_NET_MG_RATE,-18.335
19888,PRI,2017,DM_FRATE_TOT,1.2256
19889,PRI,2017,DM_POP_ADLCNT_PROP,11.9728208820797
19890,PRI,2017,DM_POP_U5,152.761
19891,PRI,2017,DM_DPR_CHD,23.55
19892,PRI,2017,DM_BRTS,26.996
19893,PRI,2017,DM_DPR_OLD,30.196
19894,PRI,2017,DM_POP_TOT,3366.408
19895,PRI,2017,DM_POP_ADLCNT,403.054
19896,PRI,2017,DM_POP_15TO24,429.648
19897,PRI,2017,DM_DPR_TOT,53.745
19898,PRI,2017,DM_POP_U18,642.064
19899,PRI,2017,DM_LIFE_EXP,79.2576
19900,PRI,2017,DM_POP_URBN,93.587
19901,PRK,2017,DM_NET_MG_RATE,-0.126
19902,PRK,2017,DM_FRATE_TOT,1.8574
19903,PRK,2017,DM_POP_ADLCNT_PROP,13.9740420655854
19904,PRK,2017,DM_DPR_OLD,15.311
19905,PRK,2017,DM_POP_U5,1654.711
19906,PRK,2017,DM_POP_TOT,25516.3215
19907,PRK,2017,DM_DPR_CHD,27.732
19908,PRK,2017,DM_BRTS,344.85
19909,PRK,2017,DM_POP_ADLCNT,3565.6615
19910,PRK,2017,DM_POP_15TO24,3858.8875
19911,PRK,2017,DM_DPR_TOT,43.042
19912,PRK,2017,DM_POP_U18,6045.906
19913,PRK,2017,DM_POP_URBN,61.678
19914,PRK,2017,DM_LIFE_EXP,72.9778
19915,PRT,2017,DM_NET_MG_RATE,0.509
19916,PRT,2017,DM_FRATE_TOT,1.3778
19917,PRT,2017,DM_POP_ADLCNT_PROP,10.4483421343426
19918,PRT,2017,DM_POP_TOT,10307.53
19919,PRT,2017,DM_POP_ADLCNT,1076.966
19920,PRT,2017,DM_POP_15TO24,1094.9565
19921,PRT,2017,DM_POP_U18,1767.76
19922,PRT,2017,DM_DPR_CHD,21.48
19923,PRT,2017,DM_DPR_OLD,33.006
19924,PRT,2017,DM_POP_U5,426.9095
19925,PRT,2017,DM_DPR_TOT,54.485
19926,PRT,2017,DM_POP_URBN,64.652
19927,PRT,2017,DM_LIFE_EXP,81.498
19928,PRT,2017,DM_BRTS,86.042
19929,PRY,2017,DM_NET_MG_RATE,-2.613
19930,PRY,2017,DM_POP_ADLCNT,1226.6625
19931,PRY,2017,DM_POP_15TO24,1231.3745
19932,PRY,2017,DM_BRTS,139.763
19933,PRY,2017,DM_POP_ADLCNT_PROP,19.3010939981156
19934,PRY,2017,DM_FRATE_TOT,2.5911
19935,PRY,2017,DM_POP_U18,2269.2805
19936,PRY,2017,DM_DPR_CHD,46.514
19937,PRY,2017,DM_DPR_TOT,55.539
19938,PRY,2017,DM_POP_URBN,61.3
19939,PRY,2017,DM_POP_TOT,6355.404
19940,PRY,2017,DM_POP_U5,667.154
19941,PRY,2017,DM_LIFE_EXP,73.6436
19942,PRY,2017,DM_DPR_OLD,9.025
19943,PSE,2017,DM_NET_MG_RATE,-5.4
19944,PSE,2017,DM_POP_ADLCNT,1055.0125
19945,PSE,2017,DM_BRTS,145.989
19946,PSE,2017,DM_POP_U18,2192.4685
19947,PSE,2017,DM_POP_ADLCNT_PROP,22.4425549195252
19948,PSE,2017,DM_FRATE_TOT,3.8067
19949,PSE,2017,DM_POP_TOT,4700.9465
19950,PSE,2017,DM_DPR_OLD,5.702
19951,PSE,2017,DM_DPR_CHD,70.87
19952,PSE,2017,DM_POP_U5,701.942
19953,PSE,2017,DM_LIFE_EXP,74.8329
19954,PSE,2017,DM_POP_URBN,75.894
19955,PSE,2017,DM_DPR_TOT,76.572
19956,PSE,2017,DM_POP_15TO24,968.0725
19957,PYF,2017,DM_NET_MG_RATE,-3.535
19958,PYF,2017,DM_FRATE_TOT,1.8043
19959,PYF,2017,DM_DPR_OLD,11.79
19960,PYF,2017,DM_POP_ADLCNT_PROP,15.6696299380099
19961,PYF,2017,DM_POP_U5,21.7735
19962,PYF,2017,DM_POP_TOT,295.4505
19963,PYF,2017,DM_DPR_CHD,33.856
19964,PYF,2017,DM_BRTS,4.147
19965,PYF,2017,DM_POP_15TO24,45.323
19966,PYF,2017,DM_DPR_TOT,45.646
19967,PYF,2017,DM_POP_ADLCNT,46.296
19968,PYF,2017,DM_POP_URBN,61.784
19969,PYF,2017,DM_LIFE_EXP,82.6178
19970,PYF,2017,DM_POP_U18,83.1915
19971,QAT,2017,DM_DPR_OLD,1.292
19972,QAT,2017,DM_FRATE_TOT,1.8387
19973,QAT,2017,DM_POP_U5,142.8835
19974,QAT,2017,DM_DPR_CHD,16.177
19975,QAT,2017,DM_NET_MG_RATE,17.446
19976,QAT,2017,DM_DPR_TOT,17.469
19977,QAT,2017,DM_POP_ADLCNT,193.4625
19978,QAT,2017,DM_BRTS,27.496
19979,QAT,2017,DM_POP_TOT,2711.7545
19980,QAT,2017,DM_POP_15TO24,370.5845
19981,QAT,2017,DM_POP_U18,422.073
19982,QAT,2017,DM_POP_ADLCNT_PROP,7.13421882401228
19983,QAT,2017,DM_LIFE_EXP,80.7171
19984,QAT,2017,DM_POP_URBN,99.078
19985,REU,2017,DM_NET_MG_RATE,-1.455
19986,REU,2017,DM_POP_15TO24,135.442
19987,REU,2017,DM_BRTS,14.885
19988,REU,2017,DM_POP_ADLCNT,151.424
19989,REU,2017,DM_POP_ADLCNT_PROP,16.2343377943884
19990,REU,2017,DM_DPR_OLD,17.164
19991,REU,2017,DM_FRATE_TOT,2.4103
19992,REU,2017,DM_POP_U18,274.2215
19993,REU,2017,DM_DPR_CHD,38.013
19994,REU,2017,DM_DPR_TOT,55.177
19995,REU,2017,DM_POP_U5,75.264
19996,REU,2017,DM_LIFE_EXP,81.7273
19997,REU,2017,DM_POP_TOT,932.739
19998,REU,2017,DM_POP_URBN,99.503
19999,ROU,2017,DM_NET_MG_RATE,-2.977
20000,ROU,2017,DM_FRATE_TOT,1.7654
20001,ROU,2017,DM_POP_ADLCNT_PROP,10.68635315975
20002,ROU,2017,DM_POP_U5,1024.7605
20003,ROU,2017,DM_POP_TOT,19698.853
20004,ROU,2017,DM_POP_ADLCNT,2105.089
20005,ROU,2017,DM_POP_15TO24,2107.77
20006,ROU,2017,DM_BRTS,217.448
20007,ROU,2017,DM_DPR_CHD,23.823
20008,ROU,2017,DM_DPR_OLD,26.383
20009,ROU,2017,DM_POP_U18,3755.4075
20010,ROU,2017,DM_DPR_TOT,50.206
20011,ROU,2017,DM_POP_URBN,53.936
20012,ROU,2017,DM_LIFE_EXP,75.9519
20013,RUS,2017,DM_FRATE_TOT,1.6272
20014,RUS,2017,DM_POP_ADLCNT,14141.601
20015,RUS,2017,DM_POP_15TO24,14374.17
20016,RUS,2017,DM_POP_TOT,145452.536
20017,RUS,2017,DM_BRTS,1688.766
20018,RUS,2017,DM_NET_MG_RATE,2.411
20019,RUS,2017,DM_DPR_OLD,20.811
20020,RUS,2017,DM_DPR_CHD,25.581
20021,RUS,2017,DM_POP_U18,29483.9635
20022,RUS,2017,DM_DPR_TOT,46.391
20023,RUS,2017,DM_LIFE_EXP,73.3743
20024,RUS,2017,DM_POP_URBN,74.292
20025,RUS,2017,DM_POP_ADLCNT_PROP,9.72248500363033
20026,RUS,2017,DM_POP_U5,9434.151
20027,RWA,2017,DM_NET_MG_RATE,-0.422
20028,RWA,2017,DM_POP_TOT,12230.339
20029,RWA,2017,DM_POP_URBN,17.125
20030,RWA,2017,DM_POP_U5,1768.37
20031,RWA,2017,DM_POP_ADLCNT_PROP,23.2553774674603
20032,RWA,2017,DM_POP_15TO24,2431.642
20033,RWA,2017,DM_POP_ADLCNT,2844.2115
20034,RWA,2017,DM_BRTS,384.173
20035,RWA,2017,DM_FRATE_TOT,4.0265
20036,RWA,2017,DM_DPR_OLD,5.282
20037,RWA,2017,DM_POP_U18,5766.446
20038,RWA,2017,DM_LIFE_EXP,65.9409
20039,RWA,2017,DM_DPR_CHD,71.68
20040,RWA,2017,DM_DPR_TOT,76.962
20041,SAU,2017,DM_POP_U18,10715.407
20042,SAU,2017,DM_POP_ADLCNT_PROP,15.7172049939928
20043,SAU,2017,DM_FRATE_TOT,2.5839
20044,SAU,2017,DM_DPR_OLD,3.245
20045,SAU,2017,DM_POP_U5,3192.1345
20046,SAU,2017,DM_POP_TOT,34193.1215
20047,SAU,2017,DM_DPR_CHD,37.638
20048,SAU,2017,DM_DPR_TOT,40.883
20049,SAU,2017,DM_POP_15TO24,5104.041
20050,SAU,2017,DM_POP_ADLCNT,5374.203
20051,SAU,2017,DM_BRTS,643.748
20052,SAU,2017,DM_LIFE_EXP,77.1605
20053,SAU,2017,DM_NET_MG_RATE,8.308
20054,SAU,2017,DM_POP_URBN,83.622
20055,SDN,2017,DM_BRTS,1447.974
20056,SDN,2017,DM_POP_U18,19528.3645
20057,SDN,2017,DM_POP_ADLCNT_PROP,22.1938942318045
20058,SDN,2017,DM_POP_URBN,34.37
20059,SDN,2017,DM_NET_MG_RATE,4.668
20060,SDN,2017,DM_FRATE_TOT,4.7614
20061,SDN,2017,DM_POP_TOT,40679.828
20062,SDN,2017,DM_DPR_OLD,5.422
20063,SDN,2017,DM_POP_U5,6476.439
20064,SDN,2017,DM_LIFE_EXP,65.4447
20065,SDN,2017,DM_DPR_CHD,74.883
20066,SDN,2017,DM_DPR_TOT,80.306
20067,SDN,2017,DM_POP_15TO24,8043.4135
20068,SDN,2017,DM_POP_ADLCNT,9028.438
20069,SEN,2017,DM_NET_MG_RATE,-1.356
20070,SEN,2017,DM_POP_TOT,15157.793
20071,SEN,2017,DM_POP_ADLCNT_PROP,22.9341896937107
20072,SEN,2017,DM_POP_U5,2431.7055
20073,SEN,2017,DM_POP_15TO24,2957.1895
20074,SEN,2017,DM_POP_ADLCNT,3476.317
20075,SEN,2017,DM_FRATE_TOT,4.6219
20076,SEN,2017,DM_POP_URBN,46.74
20077,SEN,2017,DM_DPR_OLD,5.842
20078,SEN,2017,DM_BRTS,519.212
20079,SEN,2017,DM_LIFE_EXP,67.7503
20080,SEN,2017,DM_POP_U18,7477.14
20081,SEN,2017,DM_DPR_CHD,79.156
20082,SEN,2017,DM_DPR_TOT,84.998
20083,SGP,2017,DM_FRATE_TOT,0.9542
20084,SGP,2017,DM_POP_ADLCNT_PROP,10.072787049394
20085,SGP,2017,DM_POP_URBN,100
20086,SGP,2017,DM_DPR_OLD,13.417
20087,SGP,2017,DM_DPR_CHD,15.897
20088,SGP,2017,DM_POP_U5,230.202
20089,SGP,2017,DM_DPR_TOT,29.314
20090,SGP,2017,DM_BRTS,40.318
20091,SGP,2017,DM_POP_TOT,5764.487
20092,SGP,2017,DM_POP_ADLCNT,580.6445
20093,SGP,2017,DM_NET_MG_RATE,6.172
20094,SGP,2017,DM_POP_15TO24,762.806
20095,SGP,2017,DM_LIFE_EXP,83.2236
20096,SGP,2017,DM_POP_U18,892.472
20097,SHN,2017,DM_BRTS,0.046
20098,SHN,2017,DM_POP_U5,0.2565
20099,SHN,2017,DM_POP_15TO24,0.479
20100,SHN,2017,DM_POP_ADLCNT,0.4855
20101,SHN,2017,DM_POP_U18,0.908
20102,SHN,2017,DM_FRATE_TOT,1.6512
20103,SHN,2017,DM_NET_MG_RATE,2.187
20104,SHN,2017,DM_DPR_CHD,21.603
20105,SHN,2017,DM_DPR_OLD,35.106
20106,SHN,2017,DM_POP_URBN,39.696
20107,SHN,2017,DM_POP_TOT,5.495
20108,SHN,2017,DM_DPR_TOT,56.709
20109,SHN,2017,DM_LIFE_EXP,76.3122
20110,SHN,2017,DM_POP_ADLCNT_PROP,8.83530482256597
20111,SLB,2017,DM_NET_MG_RATE,-2.487
20112,SLB,2017,DM_POP_15TO24,123.3145
20113,SLB,2017,DM_POP_ADLCNT,141.418
20114,SLB,2017,DM_BRTS,20.458
20115,SLB,2017,DM_POP_ADLCNT_PROP,21.9718038512571
20116,SLB,2017,DM_POP_URBN,23.286
20117,SLB,2017,DM_POP_U18,299.4555
20118,SLB,2017,DM_FRATE_TOT,4.2179
20119,SLB,2017,DM_DPR_OLD,6.126
20120,SLB,2017,DM_POP_TOT,643.634
20121,SLB,2017,DM_LIFE_EXP,69.9882
20122,SLB,2017,DM_DPR_CHD,71.267
20123,SLB,2017,DM_DPR_TOT,77.393
20124,SLB,2017,DM_POP_U5,97.4545
20125,SLE,2017,DM_NET_MG_RATE,0.161
20126,SLE,2017,DM_POP_U5,1143.207
20127,SLE,2017,DM_POP_15TO24,1555.539
20128,SLE,2017,DM_POP_ADLCNT,1791.191
20129,SLE,2017,DM_POP_ADLCNT_PROP,23.3301949687045
20130,SLE,2017,DM_BRTS,257.718
20131,SLE,2017,DM_POP_U18,3668.681
20132,SLE,2017,DM_FRATE_TOT,4.3891
20133,SLE,2017,DM_POP_URBN,41.636
20134,SLE,2017,DM_DPR_OLD,5.616
20135,SLE,2017,DM_LIFE_EXP,58.6517
20136,SLE,2017,DM_DPR_CHD,73.378
20137,SLE,2017,DM_POP_TOT,7677.5655
20138,SLE,2017,DM_DPR_TOT,78.994
20139,SLV,2017,DM_NET_MG_RATE,-8.046
20140,SLV,2017,DM_FRATE_TOT,1.8965
20141,SLV,2017,DM_BRTS,106.787
20142,SLV,2017,DM_DPR_OLD,11.805
20143,SLV,2017,DM_POP_ADLCNT,1267.6195
20144,SLV,2017,DM_POP_15TO24,1345.9485
20145,SLV,2017,DM_POP_ADLCNT_PROP,20.2280100171471
20146,SLV,2017,DM_POP_U18,2109.655
20147,SLV,2017,DM_DPR_CHD,41.858
20148,SLV,2017,DM_DPR_TOT,53.663
20149,SLV,2017,DM_POP_U5,555.132
20150,SLV,2017,DM_POP_TOT,6266.6545
20151,SLV,2017,DM_POP_URBN,71.275
20152,SLV,2017,DM_LIFE_EXP,72.3108
20153,SMR,2017,DM_BRTS,0.209
20154,SMR,2017,DM_FRATE_TOT,1.0557
20155,SMR,2017,DM_POP_U5,1.4685
20156,SMR,2017,DM_DPR_CHD,21.476
20157,SMR,2017,DM_DPR_OLD,28.141
20158,SMR,2017,DM_POP_15TO24,3.2795
20159,SMR,2017,DM_POP_ADLCNT,3.389
20160,SMR,2017,DM_POP_TOT,34.0565
20161,SMR,2017,DM_DPR_TOT,49.617
20162,SMR,2017,DM_POP_U18,5.93
20163,SMR,2017,DM_NET_MG_RATE,8.913
20164,SMR,2017,DM_LIFE_EXP,82.9161
20165,SMR,2017,DM_POP_ADLCNT_PROP,9.95111065435379
20166,SMR,2017,DM_POP_URBN,97.072
20167,SOM,2017,DM_DPR_TOT,100.836
20168,SOM,2017,DM_POP_TOT,14864.221
20169,SOM,2017,DM_NET_MG_RATE,2.564
20170,SOM,2017,DM_POP_ADLCNT_PROP,23.8203300394956
20171,SOM,2017,DM_POP_U5,2857.0825
20172,SOM,2017,DM_POP_15TO24,2935.594
20173,SOM,2017,DM_POP_ADLCNT,3540.7065
20174,SOM,2017,DM_POP_URBN,44.391
20175,SOM,2017,DM_DPR_OLD,5.122
20176,SOM,2017,DM_LIFE_EXP,55.6536
20177,SOM,2017,DM_FRATE_TOT,6.7382
20178,SOM,2017,DM_BRTS,674.938
20179,SOM,2017,DM_POP_U18,8088.089
20180,SOM,2017,DM_DPR_CHD,95.714
20181,SPM,2017,DM_BRTS,0.045
20182,SPM,2017,DM_POP_U5,0.3005
20183,SPM,2017,DM_POP_15TO24,0.5115
20184,SPM,2017,DM_POP_ADLCNT,0.6895
20185,SPM,2017,DM_POP_U18,1.2765
20186,SPM,2017,DM_FRATE_TOT,1.5543
20187,SPM,2017,DM_POP_ADLCNT_PROP,11.5746180963572
20188,SPM,2017,DM_DPR_OLD,25.528
20189,SPM,2017,DM_DPR_CHD,27
20190,SPM,2017,DM_NET_MG_RATE,4.713
20191,SPM,2017,DM_POP_TOT,5.957
20192,SPM,2017,DM_DPR_TOT,52.528
20193,SPM,2017,DM_LIFE_EXP,77.0757
20194,SPM,2017,DM_POP_URBN,89.901
20195,SRB,2017,DM_NET_MG_RATE,0.598
20196,SRB,2017,DM_FRATE_TOT,1.4836
20197,SRB,2017,DM_POP_U18,1287.932
20198,SRB,2017,DM_DPR_CHD,21.5
20199,SRB,2017,DM_DPR_OLD,30.174
20200,SRB,2017,DM_POP_U5,353.8415
20201,SRB,2017,DM_DPR_TOT,51.674
20202,SRB,2017,DM_POP_URBN,55.942
20203,SRB,2017,DM_BRTS,70.179
20204,SRB,2017,DM_POP_ADLCNT,725.221
20205,SRB,2017,DM_POP_TOT,7464.88
20206,SRB,2017,DM_LIFE_EXP,76.213
20207,SRB,2017,DM_POP_15TO24,802.536
20208,SRB,2017,DM_POP_ADLCNT_PROP,9.71510593606327
20209,SSD,2017,DM_NET_MG_RATE,-61.228
20210,SSD,2017,DM_POP_TOT,10658.2255
20211,SSD,2017,DM_POP_U5,1840.266
20212,SSD,2017,DM_POP_15TO24,1850.93
20213,SSD,2017,DM_POP_URBN,19.346
20214,SSD,2017,DM_POP_ADLCNT_PROP,23.4305607439061
20215,SSD,2017,DM_POP_ADLCNT,2497.282
20216,SSD,2017,DM_BRTS,358.732
20217,SSD,2017,DM_FRATE_TOT,4.7746
20218,SSD,2017,DM_DPR_OLD,5.089
20219,SSD,2017,DM_LIFE_EXP,55.3094
20220,SSD,2017,DM_POP_U18,5625.452
20221,SSD,2017,DM_DPR_CHD,89.608
20222,SSD,2017,DM_DPR_TOT,94.698
20223,STP,2017,DM_NET_MG_RATE,-8.497
20224,STP,2017,DM_POP_U18,100.723
20225,STP,2017,DM_POP_TOT,208.0365
20226,STP,2017,DM_POP_ADLCNT_PROP,23.2144359283106
20227,STP,2017,DM_POP_U5,31.618
20228,STP,2017,DM_POP_15TO24,38.57
20229,STP,2017,DM_FRATE_TOT,4.1417
20230,STP,2017,DM_POP_ADLCNT,48.2945
20231,STP,2017,DM_BRTS,6.352
20232,STP,2017,DM_DPR_OLD,6.65
20233,STP,2017,DM_LIFE_EXP,68.2666
20234,STP,2017,DM_POP_URBN,71.968
20235,STP,2017,DM_DPR_CHD,76.822
20236,STP,2017,DM_DPR_TOT,83.472
20237,SUR,2017,DM_NET_MG_RATE,-1.612
20238,SUR,2017,DM_DPR_OLD,10.003
20239,SUR,2017,DM_POP_15TO24,101.694
20240,SUR,2017,DM_POP_ADLCNT,109.1925
20241,SUR,2017,DM_BRTS,11.031
20242,SUR,2017,DM_POP_ADLCNT_PROP,18.5840753149256
20243,SUR,2017,DM_POP_U18,196.0765
20244,SUR,2017,DM_FRATE_TOT,2.4433
20245,SUR,2017,DM_DPR_CHD,42.346
20246,SUR,2017,DM_DPR_TOT,52.349
20247,SUR,2017,DM_POP_U5,53.91
20248,SUR,2017,DM_POP_TOT,587.5595
20249,SUR,2017,DM_POP_URBN,66.041
20250,SUR,2017,DM_LIFE_EXP,72.417
20251,SVK,2017,DM_NET_MG_RATE,0.651
20252,SVK,2017,DM_FRATE_TOT,1.5208
20253,SVK,2017,DM_POP_U18,1004.877
20254,SVK,2017,DM_DPR_OLD,22.061
20255,SVK,2017,DM_DPR_CHD,22.451
20256,SVK,2017,DM_POP_U5,286.373
20257,SVK,2017,DM_DPR_TOT,44.512
20258,SVK,2017,DM_POP_URBN,53.751
20259,SVK,2017,DM_POP_ADLCNT,540.3615
20260,SVK,2017,DM_POP_TOT,5439.4165
20261,SVK,2017,DM_BRTS,57.893
20262,SVK,2017,DM_POP_15TO24,599.0235
20263,SVK,2017,DM_LIFE_EXP,77.219
20264,SVK,2017,DM_POP_ADLCNT_PROP,9.9341813593425
20265,SVN,2017,DM_FRATE_TOT,1.6174
20266,SVN,2017,DM_POP_U5,107.071
20267,SVN,2017,DM_POP_ADLCNT,192.715
20268,SVN,2017,DM_BRTS,20.834
20269,SVN,2017,DM_POP_15TO24,203.91
20270,SVN,2017,DM_POP_TOT,2098.392
20271,SVN,2017,DM_DPR_CHD,22.735
20272,SVN,2017,DM_DPR_OLD,28.344
20273,SVN,2017,DM_NET_MG_RATE,3.562
20274,SVN,2017,DM_POP_U18,373.145
20275,SVN,2017,DM_DPR_TOT,51.08
20276,SVN,2017,DM_POP_URBN,54.273
20277,SVN,2017,DM_LIFE_EXP,81.0714
20278,SVN,2017,DM_POP_ADLCNT_PROP,9.18393703369056
20279,SWE,2017,DM_FRATE_TOT,1.7859
20280,SWE,2017,DM_POP_ADLCNT_PROP,10.9968244783604
20281,SWE,2017,DM_POP_TOT,10058.19
20282,SWE,2017,DM_POP_ADLCNT,1106.0815
20283,SWE,2017,DM_BRTS,115.038
20284,SWE,2017,DM_POP_15TO24,1170.71
20285,SWE,2017,DM_POP_U18,2093.5475
20286,SWE,2017,DM_DPR_CHD,28.182
20287,SWE,2017,DM_DPR_OLD,31.633
20288,SWE,2017,DM_DPR_TOT,59.815
20289,SWE,2017,DM_POP_U5,596.5735
20290,SWE,2017,DM_NET_MG_RATE,8.063
20291,SWE,2017,DM_LIFE_EXP,82.4382
20292,SWE,2017,DM_POP_URBN,87.146
20293,SWZ,2017,DM_NET_MG_RATE,-8.758
20294,SWZ,2017,DM_POP_TOT,1151.3905
20295,SWZ,2017,DM_POP_U5,147.531
20296,SWZ,2017,DM_POP_ADLCNT_PROP,22.0013105892397
20297,SWZ,2017,DM_POP_URBN,23.625
20298,SWZ,2017,DM_POP_15TO24,236.307
20299,SWZ,2017,DM_POP_ADLCNT,253.321
20300,SWZ,2017,DM_FRATE_TOT,3.0148
20301,SWZ,2017,DM_BRTS,30.535
20302,SWZ,2017,DM_POP_U18,497.178
20303,SWZ,2017,DM_LIFE_EXP,57.8951
20304,SWZ,2017,DM_DPR_OLD,6.001
20305,SWZ,2017,DM_DPR_CHD,61.532
20306,SWZ,2017,DM_DPR_TOT,67.533
20307,SXM,2017,DM_NET_MG_RATE,-1.193
20308,SXM,2017,DM_BRTS,0.229
20309,SXM,2017,DM_POP_U5,1.023
20310,SXM,2017,DM_FRATE_TOT,1.6274
20311,SXM,2017,DM_POP_URBN,100
20312,SXM,2017,DM_DPR_CHD,20.352
20313,SXM,2017,DM_POP_ADLCNT_PROP,21.1245747030383
20314,SXM,2017,DM_DPR_TOT,29.359
20315,SXM,2017,DM_POP_TOT,41.8825
20316,SXM,2017,DM_LIFE_EXP,75.0297
20317,SXM,2017,DM_POP_ADLCNT,8.8475
20318,SXM,2017,DM_DPR_OLD,9.006
20319,SXM,2017,DM_POP_15TO24,9.6005
20320,SXM,2017,DM_POP_U18,9.711
20321,SYC,2017,DM_BRTS,1.764
20322,SYC,2017,DM_DPR_OLD,10.156
20323,SYC,2017,DM_POP_TOT,101.8105
20324,SYC,2017,DM_POP_ADLCNT_PROP,13.6700045673089
20325,SYC,2017,DM_POP_ADLCNT,13.9175
20326,SYC,2017,DM_POP_15TO24,14.9965
20327,SYC,2017,DM_FRATE_TOT,2.4803
20328,SYC,2017,DM_NET_MG_RATE,2.547
20329,SYC,2017,DM_POP_U18,27.824
20330,SYC,2017,DM_DPR_CHD,33.591
20331,SYC,2017,DM_DPR_TOT,43.747
20332,SYC,2017,DM_POP_URBN,56.261
20333,SYC,2017,DM_LIFE_EXP,73.8027
20334,SYC,2017,DM_POP_U5,8.423
20335,SYR,2017,DM_NET_MG_RATE,-15.347
20336,SYR,2017,DM_POP_TOT,18983.373
20337,SYR,2017,DM_FRATE_TOT,2.9389
20338,SYR,2017,DM_POP_U5,2037.84
20339,SYR,2017,DM_POP_ADLCNT_PROP,25.3788618071193
20340,SYR,2017,DM_POP_15TO24,3513.0165
20341,SYR,2017,DM_BRTS,355.205
20342,SYR,2017,DM_POP_ADLCNT,4817.764
20343,SYR,2017,DM_POP_URBN,53.5
20344,SYR,2017,DM_LIFE_EXP,68.4811
20345,SYR,2017,DM_DPR_OLD,7.821
20346,SYR,2017,DM_DPR_CHD,71.081
20347,SYR,2017,DM_DPR_TOT,78.902
20348,SYR,2017,DM_POP_U18,8922.9
20349,TCA,2017,DM_BRTS,0.521
20350,TCA,2017,DM_FRATE_TOT,1.7409
20351,TCA,2017,DM_DPR_OLD,12.388
20352,TCA,2017,DM_POP_ADLCNT_PROP,12.3945888966971
20353,TCA,2017,DM_POP_U5,2.327
20354,TCA,2017,DM_DPR_CHD,24.076
20355,TCA,2017,DM_NET_MG_RATE,36.407
20356,TCA,2017,DM_DPR_TOT,36.464
20357,TCA,2017,DM_POP_TOT,39.844
20358,TCA,2017,DM_POP_ADLCNT,4.9385
20359,TCA,2017,DM_POP_15TO24,5.1125
20360,TCA,2017,DM_LIFE_EXP,76.7019
20361,TCA,2017,DM_POP_U18,8.5485
20362,TCA,2017,DM_POP_URBN,92.817
20363,TCD,2017,DM_NET_MG_RATE,1.122
20364,TCD,2017,DM_DPR_TOT,101.017
20365,TCD,2017,DM_POP_TOT,15085.884
20366,TCD,2017,DM_POP_URBN,22.858
20367,TCD,2017,DM_POP_ADLCNT_PROP,23.5415438697526
20368,TCD,2017,DM_POP_15TO24,2914.26
20369,TCD,2017,DM_POP_U5,2924.936
20370,TCD,2017,DM_POP_ADLCNT,3551.45
20371,TCD,2017,DM_DPR_OLD,4.075
20372,TCD,2017,DM_LIFE_EXP,52.3076
20373,TCD,2017,DM_FRATE_TOT,6.5371
20374,TCD,2017,DM_BRTS,675.766
20375,TCD,2017,DM_POP_U18,8269.247
20376,TCD,2017,DM_DPR_CHD,96.943
20377,TGO,2017,DM_NET_MG_RATE,-0.254
20378,TGO,2017,DM_POP_U5,1201.8995
20379,TGO,2017,DM_POP_15TO24,1507.335
20380,TGO,2017,DM_POP_ADLCNT,1747.7185
20381,TGO,2017,DM_POP_ADLCNT_PROP,22.2560056642253
20382,TGO,2017,DM_BRTS,264.363
20383,TGO,2017,DM_POP_U18,3730.936
20384,TGO,2017,DM_FRATE_TOT,4.5029
20385,TGO,2017,DM_POP_URBN,41.162
20386,TGO,2017,DM_DPR_OLD,5.272
20387,TGO,2017,DM_LIFE_EXP,60.1544
20388,TGO,2017,DM_DPR_CHD,73.498
20389,TGO,2017,DM_DPR_TOT,78.77
20390,TGO,2017,DM_POP_TOT,7852.795
20391,THA,2017,DM_NET_MG_RATE,0.622
20392,THA,2017,DM_FRATE_TOT,1.4098
20393,THA,2017,DM_POP_ADLCNT_PROP,12.2220439932874
20394,THA,2017,DM_POP_U18,14577.095
20395,THA,2017,DM_DPR_OLD,16.913
20396,THA,2017,DM_DPR_CHD,23.669
20397,THA,2017,DM_POP_U5,3763.051
20398,THA,2017,DM_DPR_TOT,40.582
20399,THA,2017,DM_POP_URBN,49.2
20400,THA,2017,DM_BRTS,707.256
20401,THA,2017,DM_POP_TOT,70898.2025
20402,THA,2017,DM_LIFE_EXP,78.3939
20403,THA,2017,DM_POP_ADLCNT,8665.2095
20404,THA,2017,DM_POP_15TO24,9645.715
20405,TJK,2017,DM_NET_MG_RATE,-1.465
20406,TJK,2017,DM_POP_U5,1255.7825
20407,TJK,2017,DM_POP_15TO24,1712.066
20408,TJK,2017,DM_POP_ADLCNT,1783.4835
20409,TJK,2017,DM_POP_ADLCNT_PROP,19.9818330014201
20410,TJK,2017,DM_BRTS,258.372
20411,TJK,2017,DM_POP_URBN,26.982
20412,TJK,2017,DM_FRATE_TOT,3.2903
20413,TJK,2017,DM_POP_U18,3794.176
20414,TJK,2017,DM_DPR_OLD,5.034
