,REF_AREA,TIME_PERIOD,INDICATOR,OBS_VALUE
1386,PAK,2017,PV_CHLD_DPRV-S-E2-HS,13.328424453735352
1387,PAK,2017,PV_CHLD_DPRV-S-L2-HS,17.521564483642578
1388,PAK,2017,PV_CHLD_DPRV-E2-HS,24.727298736572266
1389,PAK,2017,PV_CHLD_DPRV-S-E1-HS,34.903202056884766
1390,PAK,2017,PV_CHLD_DPRV-L2-HS,35.07109451293945
1391,PAK,2017,PV_CHLD_DPRV-S-E3-HS,4.042085647583008
1392,PAK,2017,PV_CHLD_DPRV-S-L3-HS,4.193140029907227
1393,PAK,2017,PV_CHLD_DPRV-E1-HS,51.588592529296875
1394,PAK,2017,PV_CHLD_DPRV-S-L1-HS,52.424766540527344
1395,PAK,2017,PV_CHLD_DPRV-L1-HS,86.65968322753906
1396,PAK,2017,PV_CHLD_DPRV-E3-HS,9.19860553741455
1397,PAN,2017,PV_VMIR,0.572625
1398,PER,2017,PV_VMIR,0.6445
1399,PRY,2017,PV_VMIR,0.574625
1400,PSE,2017,PV_VMIR,0.736625
1401,PSE,2017,PV_LEVEL,Low
1402,RWA,2017,PV_VMIR,0.614625
1403,SDN,2017,PV_LEVEL,Very_High
1404,SEN,2017,PV_CHLD_DPRV-S-E5-HS,0
1405,SEN,2017,PV_CHLD_DPRV-S-L5-HS,0
1406,SEN,2017,PV_CHLD_DPRV-S-E4-HS,0.02612718567252159
1407,SEN,2017,PV_CHLD_DPRV-S-L4-HS,0.02612718567252159
1408,SEN,2017,PV_CHLD_DPRV-E5-HS,0.17983181774616241
1409,SEN,2017,PV_CHLD_DPRV-L5-HS,0.17983181774616241
1410,SEN,2017,PV_CHLD_DPRV-AVG-S-HS,0.4668634235858917
1411,SEN,2017,PV_CHLD_DPRV-S-E3-HS,0.4957849383354187
1412,SEN,2017,PV_CHLD_DPRV-S-L3-HS,0.521912157535553
1413,SEN,2017,PV_CHLD_DPRV-AVG-POV-S-HS,1.2063230276107788
1414,SEN,2017,PV_CHLD_DPRV-AVG-HS,1.3688430786132812
1415,SEN,2017,PV_CHLD_DPRV-AVG-POV-HS,1.7785606384277344
1416,SEN,2017,PV_CHLD_DPRV-E3-HS,12.302865982055664
1417,SEN,2017,PV_CHLD_DPRV-L3-HS,15.653148651123047
1418,SEN,2017,PV_CHLD_DPRV-E2-HS,25.084362030029297
1419,SEN,2017,PV_CHLD_DPRV-E4-HS,3.1704506874084473
1420,SEN,2017,PV_CHLD_DPRV-L4-HS,3.3502824306488037
1421,SEN,2017,PV_CHLD_DPRV-S-E1-HS,31.264415740966797
1422,SEN,2017,PV_CHLD_DPRV-E1-HS,36.22602081298828
1423,SEN,2017,PV_CHLD_DPRV-S-L1-HS,38.701358795166016
1424,SEN,2017,PV_CHLD_DPRV-L2-HS,40.737510681152344
1425,SEN,2017,PV_CHLD_DPRV-S-E2-HS,6.915031433105469
1426,SEN,2017,PV_CHLD_DPRV-S-L2-HS,7.436943531036377
1427,SEN,2017,PV_CHLD_DPRV-L1-HS,76.96353149414062
1428,SLE,2017,PV_CHLD_DPRV-S-E5-HS,0
1429,SLE,2017,PV_CHLD_DPRV-S-L5-HS,0
1430,SLE,2017,PV_CHLD_DPRV-S-E4-HS,0.10264654457569122
1431,SLE,2017,PV_CHLD_DPRV-S-L4-HS,0.10264654457569122
1432,SLE,2017,PV_CHLD_DPRV-E5-HS,0.15315011143684387
1433,SLE,2017,PV_CHLD_DPRV-L5-HS,0.15315011143684387
1434,SLE,2017,PV_CHLD_DPRV-AVG-S-HS,0.5583274960517883
1435,SLE,2017,PV_CHLD_DPRV-AVG-POV-S-HS,1.3479862213134766
1436,SLE,2017,PV_CHLD_DPRV-AVG-HS,1.5309969186782837
1437,SLE,2017,PV_CHLD_DPRV-AVG-POV-HS,1.8942400217056274
1438,SLE,2017,PV_CHLD_DPRV-S-E3-HS,1.9515577554702759
1439,SLE,2017,PV_CHLD_DPRV-S-E2-HS,10.202319145202637
1440,SLE,2017,PV_CHLD_DPRV-S-L2-HS,12.256523132324219
1441,SLE,2017,PV_CHLD_DPRV-E3-HS,15.745614051818848
1442,SLE,2017,PV_CHLD_DPRV-L3-HS,19.46824836730957
1443,SLE,2017,PV_CHLD_DPRV-S-L3-HS,2.054204225540161
1444,SLE,2017,PV_CHLD_DPRV-S-E1-HS,29.162853240966797
1445,SLE,2017,PV_CHLD_DPRV-E2-HS,29.463605880737305
1446,SLE,2017,PV_CHLD_DPRV-E4-HS,3.569483518600464
1447,SLE,2017,PV_CHLD_DPRV-L4-HS,3.7226338386535645
1448,SLE,2017,PV_CHLD_DPRV-E1-HS,31.891956329345703
1449,SLE,2017,PV_CHLD_DPRV-S-L1-HS,41.419376373291016
1450,SLE,2017,PV_CHLD_DPRV-L2-HS,48.931854248046875
1451,SLE,2017,PV_CHLD_DPRV-L1-HS,80.82380676269531
1452,SLV,2017,PV_VMIR,0.690875
1453,THA,2017,PV_VMIR,0.699
1454,TJK,2017,PV_CHLD_DPRV-E5-HS,0
1455,TJK,2017,PV_CHLD_DPRV-L5-HS,0
1456,TJK,2017,PV_CHLD_DPRV-S-E4-HS,0
1457,TJK,2017,PV_CHLD_DPRV-S-E5-HS,0
1458,TJK,2017,PV_CHLD_DPRV-S-L4-HS,0
1459,TJK,2017,PV_CHLD_DPRV-S-L5-HS,0
1460,TJK,2017,PV_CHLD_DPRV-E4-HS,0.0401504822075367
1461,TJK,2017,PV_CHLD_DPRV-L4-HS,0.0401504822075367
1462,TJK,2017,PV_CHLD_DPRV-S-E3-HS,0.23600982129573822
1463,TJK,2017,PV_CHLD_DPRV-S-L3-HS,0.23600982129573822
1464,TJK,2017,PV_CHLD_DPRV-AVG-S-HS,0.3407367467880249
1465,TJK,2017,PV_CHLD_DPRV-AVG-HS,0.8970732092857361
1466,TJK,2017,PV_CHLD_DPRV-AVG-POV-S-HS,1.1408021450042725
1467,TJK,2017,PV_CHLD_DPRV-AVG-POV-HS,1.3629790544509888
1468,TJK,2017,PV_CHLD_DPRV-E2-HS,18.399019241333008
1469,TJK,2017,PV_CHLD_DPRV-E3-HS,2.6853764057159424
1470,TJK,2017,PV_CHLD_DPRV-L3-HS,2.725527048110962
1471,TJK,2017,PV_CHLD_DPRV-L2-HS,21.12454605102539
1472,TJK,2017,PV_CHLD_DPRV-S-E1-HS,25.898681640625
1473,TJK,2017,PV_CHLD_DPRV-S-L1-HS,29.868173599243164
1474,TJK,2017,PV_CHLD_DPRV-S-E2-HS,3.7334818840026855
1475,TJK,2017,PV_CHLD_DPRV-S-L2-HS,3.969491720199585
1476,TJK,2017,PV_CHLD_DPRV-E1-HS,44.69255065917969
1477,TJK,2017,PV_CHLD_DPRV-L1-HS,65.81709289550781
1478,UGA,2017,PV_VMIR,0.6275
1479,URY,2017,PV_VMIR,0.677125
1480,XKX,2017,PV_VMIR,0.767875
1481,YEM,2017,PV_LEVEL,High
1482,CMR,2018,PV_CHLD_DPRV-S-E5-HS,0.00493891816586256
1483,CMR,2018,PV_CHLD_DPRV-S-L5-HS,0.00493891816586256
1484,CMR,2018,PV_CHLD_DPRV-S-E4-HS,0.08682310581207275
1485,CMR,2018,PV_CHLD_DPRV-S-L4-HS,0.09176202118396759
1486,CMR,2018,PV_CHLD_DPRV-E5-HS,0.1802685707807541
1487,CMR,2018,PV_CHLD_DPRV-L5-HS,0.1802685707807541
1488,CMR,2018,PV_CHLD_DPRV-AVG-S-HS,0.35528233647346497
1489,CMR,2018,PV_CHLD_DPRV-S-E3-HS,0.9608181118965149
1490,CMR,2018,PV_CHLD_DPRV-S-L3-HS,1.0525801181793213
1491,CMR,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.2582900524139404
1492,CMR,2018,PV_CHLD_DPRV-AVG-HS,1.3978253602981567
1493,CMR,2018,PV_CHLD_DPRV-AVG-POV-HS,1.8559578657150269
1494,CMR,2018,PV_CHLD_DPRV-E3-HS,14.34035587310791
1495,CMR,2018,PV_CHLD_DPRV-L3-HS,17.932357788085938
1496,CMR,2018,PV_CHLD_DPRV-S-E1-HS,22.091705322265625
1497,CMR,2018,PV_CHLD_DPRV-E2-HS,24.829971313476562
1498,CMR,2018,PV_CHLD_DPRV-S-L1-HS,28.235328674316406
1499,CMR,2018,PV_CHLD_DPRV-E4-HS,3.411733627319336
1500,CMR,2018,PV_CHLD_DPRV-L4-HS,3.5920021533966064
1501,CMR,2018,PV_CHLD_DPRV-E1-HS,32.55324172973633
1502,CMR,2018,PV_CHLD_DPRV-L2-HS,42.7623291015625
1503,CMR,2018,PV_CHLD_DPRV-S-E2-HS,5.091043472290039
1504,CMR,2018,PV_CHLD_DPRV-S-L2-HS,6.1436238288879395
1505,CMR,2018,PV_CHLD_DPRV-L1-HS,75.3155746459961
1506,CRI,2018,PV_CHLD_DPRV-E5-HS,0
1507,CRI,2018,PV_CHLD_DPRV-L5-HS,0
1508,CRI,2018,PV_CHLD_DPRV-S-E3-HS,0
1509,CRI,2018,PV_CHLD_DPRV-S-E4-HS,0
1510,CRI,2018,PV_CHLD_DPRV-S-E5-HS,0
1511,CRI,2018,PV_CHLD_DPRV-S-L3-HS,0
1512,CRI,2018,PV_CHLD_DPRV-S-L4-HS,0
1513,CRI,2018,PV_CHLD_DPRV-S-L5-HS,0
1514,CRI,2018,PV_CHLD_DPRV-E4-HS,0.005592506844550371
1515,CRI,2018,PV_CHLD_DPRV-L4-HS,0.005592506844550371
1516,CRI,2018,PV_CHLD_DPRV-AVG-S-HS,0.026850486174225807
1517,CRI,2018,PV_CHLD_DPRV-S-E2-HS,0.04497145861387253
1518,CRI,2018,PV_CHLD_DPRV-S-L2-HS,0.04497145861387253
1519,CRI,2018,PV_CHLD_DPRV-E3-HS,0.11179322004318237
1520,CRI,2018,PV_CHLD_DPRV-L3-HS,0.11738572269678116
1521,CRI,2018,PV_CHLD_DPRV-AVG-HS,0.25197818875312805
1522,CRI,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.0170341730117798
1523,CRI,2018,PV_CHLD_DPRV-AVG-POV-HS,1.1063251495361328
1524,CRI,2018,PV_CHLD_DPRV-E2-HS,2.1813127994537354
1525,CRI,2018,PV_CHLD_DPRV-L2-HS,2.298698663711548
1526,CRI,2018,PV_CHLD_DPRV-S-E1-HS,2.5951058864593506
1527,CRI,2018,PV_CHLD_DPRV-S-L1-HS,2.6400771141052246
1528,CRI,2018,PV_CHLD_DPRV-E1-HS,20.47744369506836
1529,CRI,2018,PV_CHLD_DPRV-L1-HS,22.776142120361328
1530,GIN,2018,PV_CHLD_DPRV-S-E5-HS,0
1531,GIN,2018,PV_CHLD_DPRV-S-L5-HS,0
1532,GIN,2018,PV_CHLD_DPRV-S-E4-HS,0.15714384615421295
1533,GIN,2018,PV_CHLD_DPRV-S-L4-HS,0.15714384615421295
1534,GIN,2018,PV_CHLD_DPRV-E5-HS,0.1796603500843048
1535,GIN,2018,PV_CHLD_DPRV-L5-HS,0.1796603500843048
1536,GIN,2018,PV_CHLD_DPRV-AVG-S-HS,0.5892602205276489
1537,GIN,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.2950721979141235
1538,GIN,2018,PV_CHLD_DPRV-AVG-HS,1.5208840370178223
1539,GIN,2018,PV_CHLD_DPRV-S-E3-HS,1.8575658798217773
1540,GIN,2018,PV_CHLD_DPRV-AVG-POV-HS,1.8648475408554077
1541,GIN,2018,PV_CHLD_DPRV-S-L2-HS,11.253986358642578
1542,GIN,2018,PV_CHLD_DPRV-E3-HS,14.798398971557617
1543,GIN,2018,PV_CHLD_DPRV-L3-HS,18.851226806640625
1544,GIN,2018,PV_CHLD_DPRV-S-L3-HS,2.014709711074829
1545,GIN,2018,PV_CHLD_DPRV-E2-HS,28.598054885864258
1546,GIN,2018,PV_CHLD_DPRV-E4-HS,3.8731672763824463
1547,GIN,2018,PV_CHLD_DPRV-E1-HS,34.10612487792969
1548,GIN,2018,PV_CHLD_DPRV-S-E1-HS,34.24619674682617
1549,GIN,2018,PV_CHLD_DPRV-L4-HS,4.052827835083008
1550,GIN,2018,PV_CHLD_DPRV-S-L1-HS,45.50018310546875
1551,GIN,2018,PV_CHLD_DPRV-L2-HS,47.449283599853516
1552,GIN,2018,PV_CHLD_DPRV-L1-HS,81.55540466308594
1553,GIN,2018,PV_CHLD_DPRV-S-E2-HS,9.239276885986328
1554,GMB,2018,PV_CHLD_DPRV-S-E4-HS,0
1555,GMB,2018,PV_CHLD_DPRV-S-E5-HS,0
1556,GMB,2018,PV_CHLD_DPRV-S-L4-HS,0
1557,GMB,2018,PV_CHLD_DPRV-S-L5-HS,0
1558,GMB,2018,PV_CHLD_DPRV-S-E3-HS,0.005269015207886696
1559,GMB,2018,PV_CHLD_DPRV-S-L3-HS,0.005269015207886696
1560,GMB,2018,PV_CHLD_DPRV-E5-HS,0.008768484927713871
1561,GMB,2018,PV_CHLD_DPRV-L5-HS,0.008768484927713871
1562,GMB,2018,PV_CHLD_DPRV-AVG-S-HS,0.20148669183254242
1563,GMB,2018,PV_CHLD_DPRV-E4-HS,0.9522732496261597
1564,GMB,2018,PV_CHLD_DPRV-L4-HS,0.9610417485237122
1565,GMB,2018,PV_CHLD_DPRV-AVG-HS,1.0504792928695679
1566,GMB,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.0688731670379639
1567,GMB,2018,PV_CHLD_DPRV-S-E2-HS,1.2877479791641235
1568,GMB,2018,PV_CHLD_DPRV-S-L2-HS,1.293017029762268
1569,GMB,2018,PV_CHLD_DPRV-AVG-POV-HS,1.5401546955108643
1570,GMB,2018,PV_CHLD_DPRV-S-E1-HS,17.5573673248291
1571,GMB,2018,PV_CHLD_DPRV-S-L1-HS,18.850383758544922
1572,GMB,2018,PV_CHLD_DPRV-E2-HS,21.429866790771484
1573,GMB,2018,PV_CHLD_DPRV-L2-HS,28.650949478149414
1574,GMB,2018,PV_CHLD_DPRV-E1-HS,39.55514144897461
1575,GMB,2018,PV_CHLD_DPRV-E3-HS,6.260041236877441
1576,GMB,2018,PV_CHLD_DPRV-L1-HS,68.20609283447266
1577,GMB,2018,PV_CHLD_DPRV-L3-HS,7.221083164215088
1578,IRQ,2018,PV_CHLD_DPRV-S-E5-HS,0
1579,IRQ,2018,PV_CHLD_DPRV-S-L5-HS,0
1580,IRQ,2018,PV_CHLD_DPRV-S-E4-HS,0.0005428740987554193
1581,IRQ,2018,PV_CHLD_DPRV-S-L4-HS,0.0005428740987554193
1582,IRQ,2018,PV_CHLD_DPRV-E5-HS,0.0010857481975108385
1583,IRQ,2018,PV_CHLD_DPRV-L5-HS,0.0010857481975108385
1584,IRQ,2018,PV_CHLD_DPRV-E4-HS,0.02079995721578598
1585,IRQ,2018,PV_CHLD_DPRV-L4-HS,0.02188570611178875
1586,IRQ,2018,PV_CHLD_DPRV-S-E3-HS,0.050622452050447464
1587,IRQ,2018,PV_CHLD_DPRV-S-L3-HS,0.05116532742977142
1588,IRQ,2018,PV_CHLD_DPRV-AVG-S-HS,0.2544603943824768
1589,IRQ,2018,PV_CHLD_DPRV-AVG-HS,0.8483930230140686
1590,IRQ,2018,PV_CHLD_DPRV-E3-HS,0.8960241675376892
1591,IRQ,2018,PV_CHLD_DPRV-L3-HS,0.9179099202156067
1592,IRQ,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.0852046012878418
1593,IRQ,2018,PV_CHLD_DPRV-AVG-POV-HS,1.2209137678146362
1594,IRQ,2018,PV_CHLD_DPRV-S-E2-HS,1.8950161933898926
1595,IRQ,2018,PV_CHLD_DPRV-S-L2-HS,1.9461814165115356
1596,IRQ,2018,PV_CHLD_DPRV-E2-HS,13.492144584655762
1597,IRQ,2018,PV_CHLD_DPRV-L2-HS,14.410054206848145
1598,IRQ,2018,PV_CHLD_DPRV-S-E1-HS,21.501970291137695
1599,IRQ,2018,PV_CHLD_DPRV-S-L1-HS,23.448150634765625
1600,IRQ,2018,PV_CHLD_DPRV-E1-HS,55.078311920166016
1601,IRQ,2018,PV_CHLD_DPRV-L1-HS,69.48836517333984
1602,KGZ,2018,PV_CHLD_DPRV-E5-HS,0
1603,KGZ,2018,PV_CHLD_DPRV-L5-HS,0
1604,KGZ,2018,PV_CHLD_DPRV-S-E4-HS,0
1605,KGZ,2018,PV_CHLD_DPRV-S-E5-HS,0
1606,KGZ,2018,PV_CHLD_DPRV-S-L4-HS,0
1607,KGZ,2018,PV_CHLD_DPRV-S-L5-HS,0
1608,KGZ,2018,PV_CHLD_DPRV-E4-HS,0.010986086912453175
1609,KGZ,2018,PV_CHLD_DPRV-L4-HS,0.010986086912453175
1610,KGZ,2018,PV_CHLD_DPRV-S-E3-HS,0.06303298473358154
1611,KGZ,2018,PV_CHLD_DPRV-S-L3-HS,0.06303298473358154
1612,KGZ,2018,PV_CHLD_DPRV-AVG-S-HS,0.12494353204965591
1613,KGZ,2018,PV_CHLD_DPRV-E3-HS,0.5088664889335632
1614,KGZ,2018,PV_CHLD_DPRV-L3-HS,0.5198525786399841
1615,KGZ,2018,PV_CHLD_DPRV-AVG-HS,0.5343056917190552
1616,KGZ,2018,PV_CHLD_DPRV-S-E2-HS,0.5959968566894531
1617,KGZ,2018,PV_CHLD_DPRV-S-L2-HS,0.6590298414230347
1618,KGZ,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.061335802078247
1619,KGZ,2018,PV_CHLD_DPRV-AVG-POV-HS,1.1783801317214966
1620,KGZ,2018,PV_CHLD_DPRV-S-E1-HS,11.113260269165039
1621,KGZ,2018,PV_CHLD_DPRV-S-L1-HS,11.772290229797363
1622,KGZ,2018,PV_CHLD_DPRV-E1-HS,37.78504180908203
1623,KGZ,2018,PV_CHLD_DPRV-L1-HS,45.34238815307617
1624,KGZ,2018,PV_CHLD_DPRV-E2-HS,7.037491321563721
1625,KGZ,2018,PV_CHLD_DPRV-L2-HS,7.55734395980835
1626,KHM,2018,PV_LEVEL,Very_High
1627,KIR,2018,PV_CHLD_DPRV-S-E5-HS,0
1628,KIR,2018,PV_CHLD_DPRV-S-L5-HS,0
1629,KIR,2018,PV_CHLD_DPRV-S-E4-HS,0.08477573841810226
1630,KIR,2018,PV_CHLD_DPRV-S-L4-HS,0.08477573841810226
1631,KIR,2018,PV_CHLD_DPRV-E5-HS,0.12656499445438385
1632,KIR,2018,PV_CHLD_DPRV-L5-HS,0.12656499445438385
1633,KIR,2018,PV_CHLD_DPRV-AVG-S-HS,0.6960222125053406
1634,KIR,2018,PV_CHLD_DPRV-S-E3-HS,1.1293516159057617
1635,KIR,2018,PV_CHLD_DPRV-S-L3-HS,1.2141273021697998
1636,KIR,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.3102821111679077
1637,KIR,2018,PV_CHLD_DPRV-AVG-HS,1.424580693244934
1638,KIR,2018,PV_CHLD_DPRV-AVG-POV-HS,1.709479808807373
1639,KIR,2018,PV_CHLD_DPRV-E4-HS,1.796245813369751
1640,KIR,2018,PV_CHLD_DPRV-L4-HS,1.9228107929229736
1641,KIR,2018,PV_CHLD_DPRV-E3-HS,12.365331649780273
1642,KIR,2018,PV_CHLD_DPRV-S-E2-HS,13.96916389465332
1643,KIR,2018,PV_CHLD_DPRV-L3-HS,14.288142204284668
1644,KIR,2018,PV_CHLD_DPRV-S-L2-HS,15.183290481567383
1645,KIR,2018,PV_CHLD_DPRV-E2-HS,28.498247146606445
1646,KIR,2018,PV_CHLD_DPRV-S-E1-HS,37.936737060546875
1647,KIR,2018,PV_CHLD_DPRV-E1-HS,40.54777526855469
1648,KIR,2018,PV_CHLD_DPRV-L2-HS,42.7863883972168
1649,KIR,2018,PV_CHLD_DPRV-S-L1-HS,53.12002944946289
1650,KIR,2018,PV_CHLD_DPRV-L1-HS,83.33416748046875
1651,MDG,2018,PV_CHLD_DPRV-S-E5-HS,0.06659970432519913
1652,MDG,2018,PV_CHLD_DPRV-S-L5-HS,0.06659970432519913
1653,MDG,2018,PV_CHLD_DPRV-AVG-S-HS,1.2444190979003906
1654,MDG,2018,PV_CHLD_DPRV-E5-HS,1.42596435546875
1655,MDG,2018,PV_CHLD_DPRV-L5-HS,1.42596435546875
1656,MDG,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.7465647459030151
1657,MDG,2018,PV_CHLD_DPRV-S-E3-HS,11.08559799194336
1658,MDG,2018,PV_CHLD_DPRV-S-L3-HS,13.250890731811523
1659,MDG,2018,PV_CHLD_DPRV-E4-HS,15.613161087036133
1660,MDG,2018,PV_CHLD_DPRV-L4-HS,17.039125442504883
1661,MDG,2018,PV_CHLD_DPRV-E1-HS,18.251344680786133
1662,MDG,2018,PV_CHLD_DPRV-S-E4-HS,2.0986931324005127
1663,MDG,2018,PV_CHLD_DPRV-S-L4-HS,2.165292739868164
1664,MDG,2018,PV_CHLD_DPRV-AVG-HS,2.36787748336792
1665,MDG,2018,PV_CHLD_DPRV-AVG-POV-HS,2.5210204124450684
1666,MDG,2018,PV_CHLD_DPRV-S-E2-HS,24.458709716796875
1667,MDG,2018,PV_CHLD_DPRV-E2-HS,26.95073890686035
1668,MDG,2018,PV_CHLD_DPRV-E3-HS,31.68415069580078
1669,MDG,2018,PV_CHLD_DPRV-S-E1-HS,33.53992462158203
1670,MDG,2018,PV_CHLD_DPRV-S-L2-HS,37.70960235595703
1671,MDG,2018,PV_CHLD_DPRV-L3-HS,48.7232780456543
1672,MDG,2018,PV_CHLD_DPRV-S-L1-HS,71.24952697753906
1673,MDG,2018,PV_CHLD_DPRV-L2-HS,75.67401885986328
1674,MDG,2018,PV_CHLD_DPRV-L1-HS,93.92536163330078
1675,MLI,2018,PV_CHLD_DPRV-S-E5-HS,0.00014468263543676585
1676,MLI,2018,PV_CHLD_DPRV-S-L5-HS,0.00014468263543676585
1677,MLI,2018,PV_CHLD_DPRV-S-E4-HS,0.1468086540699005
1678,MLI,2018,PV_CHLD_DPRV-S-L4-HS,0.14695332944393158
1679,MLI,2018,PV_CHLD_DPRV-E5-HS,0.21154947578907013
1680,MLI,2018,PV_CHLD_DPRV-L5-HS,0.21154947578907013
1681,MLI,2018,PV_CHLD_DPRV-AVG-S-HS,0.5230185389518738
1682,MLI,2018,PV_CHLD_DPRV-S-E3-HS,1.000385046005249
1683,MLI,2018,PV_CHLD_DPRV-S-L3-HS,1.1473383903503418
1684,MLI,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.2271451950073242
1685,MLI,2018,PV_CHLD_DPRV-AVG-HS,1.633528232574463
1686,MLI,2018,PV_CHLD_DPRV-E3-HS,18.5535945892334
1687,MLI,2018,PV_CHLD_DPRV-AVG-POV-HS,2.0107765197753906
1688,MLI,2018,PV_CHLD_DPRV-L3-HS,24.165115356445312
1689,MLI,2018,PV_CHLD_DPRV-E2-HS,27.960844039916992
1690,MLI,2018,PV_CHLD_DPRV-E1-HS,29.11271095275879
1691,MLI,2018,PV_CHLD_DPRV-S-E1-HS,34.23408889770508
1692,MLI,2018,PV_CHLD_DPRV-S-L1-HS,42.62075424194336
1693,MLI,2018,PV_CHLD_DPRV-E4-HS,5.3999714851379395
1694,MLI,2018,PV_CHLD_DPRV-L4-HS,5.611520767211914
1695,MLI,2018,PV_CHLD_DPRV-L2-HS,52.12596130371094
1696,MLI,2018,PV_CHLD_DPRV-S-E2-HS,7.239326477050781
1697,MLI,2018,PV_CHLD_DPRV-S-L2-HS,8.386664390563965
1698,MLI,2018,PV_CHLD_DPRV-L1-HS,81.2386703491211
1699,MNG,2018,PV_CHLD_DPRV-S-E5-HS,0
1700,MNG,2018,PV_CHLD_DPRV-S-L5-HS,0
1701,MNG,2018,PV_CHLD_DPRV-S-E4-HS,0.01718652993440628
1702,MNG,2018,PV_CHLD_DPRV-S-L4-HS,0.01718652993440628
1703,MNG,2018,PV_CHLD_DPRV-E5-HS,0.01879577897489071
1704,MNG,2018,PV_CHLD_DPRV-L5-HS,0.01879577897489071
1705,MNG,2018,PV_CHLD_DPRV-E4-HS,0.22777339816093445
1706,MNG,2018,PV_CHLD_DPRV-L4-HS,0.2465691715478897
1707,MNG,2018,PV_CHLD_DPRV-S-E3-HS,0.302244633436203
1708,MNG,2018,PV_CHLD_DPRV-S-L3-HS,0.3194311559200287
1709,MNG,2018,PV_CHLD_DPRV-AVG-S-HS,0.3202473819255829
1710,MNG,2018,PV_CHLD_DPRV-AVG-HS,0.7889975905418396
1711,MNG,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.1647019386291504
1712,MNG,2018,PV_CHLD_DPRV-AVG-POV-HS,1.3244965076446533
1713,MNG,2018,PV_CHLD_DPRV-E2-HS,13.505452156066895
1714,MNG,2018,PV_CHLD_DPRV-L2-HS,16.285110473632812
1715,MNG,2018,PV_CHLD_DPRV-E3-HS,2.5330896377563477
1716,MNG,2018,PV_CHLD_DPRV-L3-HS,2.779658794403076
1717,MNG,2018,PV_CHLD_DPRV-S-E1-HS,23.304039001464844
1718,MNG,2018,PV_CHLD_DPRV-S-L1-HS,27.49608039855957
1719,MNG,2018,PV_CHLD_DPRV-S-E2-HS,3.872610330581665
1720,MNG,2018,PV_CHLD_DPRV-S-L2-HS,4.192041397094727
1721,MNG,2018,PV_CHLD_DPRV-E1-HS,43.28451156616211
1722,MNG,2018,PV_CHLD_DPRV-L1-HS,59.56962203979492
1723,NGA,2018,PV_CHLD_DPRV-S-E5-HS,0.006037707906216383
1724,NGA,2018,PV_CHLD_DPRV-S-L5-HS,0.006037707906216383
1725,NGA,2018,PV_CHLD_DPRV-S-E4-HS,0.25803637504577637
1726,NGA,2018,PV_CHLD_DPRV-S-L4-HS,0.26407408714294434
1727,NGA,2018,PV_CHLD_DPRV-E5-HS,0.27863845229148865
1728,NGA,2018,PV_CHLD_DPRV-L5-HS,0.27863845229148865
1729,NGA,2018,PV_CHLD_DPRV-AVG-S-HS,0.690839409828186
1730,NGA,2018,PV_CHLD_DPRV-AVG-POV-S-HS,1.3758841753005981
1731,NGA,2018,PV_CHLD_DPRV-AVG-HS,1.6052700281143188
1732,NGA,2018,PV_CHLD_DPRV-AVG-POV-HS,1.9559311866760254
1733,NGA,2018,PV_CHLD_DPRV-S-E2-HS,12.919556617736816
1734,NGA,2018,PV_CHLD_DPRV-S-L2-HS,15.761402130126953
1735,NGA,2018,PV_CHLD_DPRV-E3-HS,16.221643447875977
1736,NGA,2018,PV_CHLD_DPRV-S-E3-HS,2.5777716636657715
1737,NGA,2018,PV_CHLD_DPRV-S-L3-HS,2.841845750808716
1738,NGA,2018,PV_CHLD_DPRV-L3-HS,22.477487564086914
1739,NGA,2018,PV_CHLD_DPRV-E2-HS,26.96563720703125
1740,NGA,2018,PV_CHLD_DPRV-E1-HS,32.628780364990234
1741,NGA,2018,PV_CHLD_DPRV-S-E1-HS,34.44917678833008
1742,NGA,2018,PV_CHLD_DPRV-L2-HS,49.4431266784668
1743,NGA,2018,PV_CHLD_DPRV-E4-HS,5.977207183837891
1744,NGA,2018,PV_CHLD_DPRV-S-L1-HS,50.21057891845703
1745,NGA,2018,PV_CHLD_DPRV-L4-HS,6.255845546722412
1746,NGA,2018,PV_CHLD_DPRV-L1-HS,82.07190704345703
1747,SUR,2018,PV_CHLD_DPRV-E5-HS,0
1748,SUR,2018,PV_CHLD_DPRV-L5-HS,0
1749,SUR,2018,PV_CHLD_DPRV-S-E5-HS,0
1750,SUR,2018,PV_CHLD_DPRV-S-L5-HS,0
1751,SUR,2018,PV_CHLD_DPRV-S-E4-HS,0.0360628217458725
1752,SUR,2018,PV_CHLD_DPRV-S-L4-HS,0.0360628217458725
1753,SUR,2018,PV_CHLD_DPRV-AVG-S-HS,0.18690255284309387
1754,SUR,2018,PV_CHLD_DPRV-E4-HS,0.2032390683889389
1755,SUR,2018,PV_CHLD_DPRV-L4-HS,0.2032390683889389
